Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/13/2020,0.07,56,69.7,83.5,49,1.63,29.89
6/14/2020,0,49.3,60.9,72.4,47.6,1.74,16.24
6/15/2020,0,46.8,60.3,73.7,41.5,1.58,20.57
6/16/2020,0,53.8,66.1,78.5,46.9,1.43,23.69
6/17/2020,0,60.1,71.8,83.5,54.9,2.83,25.6
6/18/2020,0,57.7,71.8,85.9,52.5,2.54,29.76
6/19/2020,0,61.5,74.5,87.6,55.7,2.02,30.91
6/20/2020,0,64.6,77.5,90.4,59,2.44,33.51
6/21/2020,0.44,65.6,78.4,91.2,62.7,0.91,34.11
6/22/2020,0.02,64.2,71.6,79,65.6,0.53,12.21
6/23/2020,0.67,62.6,74.5,86.5,65.6,0.2,20.56
6/24/2020,0,56.7,66.6,76.6,55.8,0.4,17.73
6/25/2020,0.03,57.2,67.8,78.3,55.8,0.95,19.54
6/26/2020,0,61,72,83,58,1.52,23.8
6/27/2020,1.15,65.3,77,88.6,67,0.79,25.09
6/28/2020,0.02,65.6,73.7,81.8,68.2,0.18,10.86
6/29/2020,0.04,68.6,76.4,84.3,70.1,0.26,15.09
6/30/2020,0.39,68.9,78.6,88.3,71,0.44,16.91
7/1/2020,0,66.1,76.5,86.9,69.9,0.22,16.74
7/2/2020,0,63.8,75.6,87.4,66.3,0.88,22.02
7/3/2020,0,64.6,76.4,88.2,64.1,0.93,26.1
7/4/2020,0,65.2,76.9,88.5,64.3,0.84,26.25
7/5/2020,0,65.7,77.6,89.5,67.6,0,25.82
7/6/2020,0,64.8,76.9,89,66.2,0.49,26.29
7/7/2020,0,68.4,79.7,90.9,67.9,0.21,28.27
7/8/2020,0.08,68.9,79.7,90.6,70.2,0.22,24.35
7/9/2020,0,67.7,79.4,91.1,69.9,0.22,24.75
7/10/2020,0.18,69.9,80,90.1,70.7,0.13,22
7/11/2020,0.26,63.9,73.7,83.6,65.7,0.42,17.08
7/12/2020,0.47,63.4,73.4,83.4,65.4,0.18,17.93
7/13/2020,0.06,55.8,67.4,79.1,61.4,0,13.5
7/14/2020,0,55.6,67.7,79.8,59,0.02,17.73
7/15/2020,0,61.5,72.1,82.7,62.1,0.43,19.66
7/16/2020,1.42,67,75.7,84.4,67.4,0.26,17.52
7/17/2020,0.02,61.2,70.5,79.9,66.4,0.11,11.88
7/18/2020,0,65.5,75,84.5,68,0.03,17.44
7/19/2020,0,71.8,79.8,87.7,74,0.77,13.93
7/20/2020,0.28,65.7,74,82.4,69.3,0.2,10.23
7/21/2020,0,65.4,73.8,82.2,67,0,15.94
7/22/2020,0.31,67.5,74.2,80.8,69,0.14,12.13
7/23/2020,0.03,63.4,73.7,84,69.2,0.04,13.72
7/24/2020,0,60,70.2,80.3,64,0.06,14.29
7/25/2020,0,61.2,71.9,82.6,65.1,0.04,16.98
7/26/2020,0,65.1,75.3,85.5,66.9,0.29,19.82
7/27/2020,0,71.2,80.8,90.3,73.9,0.48,18.89
7/28/2020,0,60.6,72.3,83.9,68.7,0.12,12.28
7/29/2020,0,62.3,73.6,84.8,63.3,0.34,21.78
7/30/2020,0,66.7,76.7,86.7,67.7,1.2,19.63
7/31/2020,0,62.1,69.7,77.2,65.1,0.87,9.04
8/1/2020,0.08,63.2,72.3,81.5,61.2,0.31,20.08
8/2/2020,0.52,61.3,67.3,73.2,62.6,0.17,9.09
8/3/2020,0.12,59.8,70.5,81.1,63.4,0.02,17.17
8/4/2020,0,57.4,66.9,76.4,61.1,0.14,11.39
8/5/2020,0,49.1,60.2,71.2,53,0.12,12.11
8/6/2020,0,51.1,62.7,74.4,52.9,0.07,16.29
8/7/2020,0,52.6,64.7,76.9,55.5,0.1,16.75
8/8/2020,0,54.6,67.3,80,56.9,0.01,19.9
8/9/2020,0,60.9,71.8,82.7,63.6,0.01,17.03
8/10/2020,0.14,68.3,77.3,86.3,70.1,0.87,16.42
8/11/2020,0.59,62.9,75.1,87.4,68.8,0.01,12.53
8/12/2020,0,55,67.5,80,61.7,0,14.89
8/13/2020,0,58.5,70.4,82.4,62,0.01,18.25
8/14/2020,0,59.8,71.3,82.7,62.4,0.13,19.86
8/15/2020,0,60.9,73.1,85.4,64.6,0.11,19.92
8/16/2020,0,62.3,73.9,85.5,67.6,0.12,18.97
8/17/2020,0,58.7,70.1,81.5,60.5,0.58,20.61
8/18/2020,0.43,57.8,67,76.2,61.5,0,10.81
8/19/2020,0,48.7,62.7,76.7,53.6,0.01,16.35
8/20/2020,0,50,64.3,78.6,52.8,0,20.57
8/21/2020,0,52.7,67.2,81.8,56.5,0.01,21.72
8/22/2020,0,54.2,68.6,83.1,59.3,0.01,21.6
8/23/2020,0,57.8,70.9,83.9,61.9,0,20.12
8/24/2020,0.25,62.1,74.3,86.4,66.1,0.01,21.98
8/25/2020,0,68.2,79.4,90.7,70.7,0.02,23.84
8/26/2020,0,66.8,78,89.3,67.7,0.17,26.64
8/27/2020,0,68.5,79,89.4,70.6,0.09,22.74
8/28/2020,0,70.6,80,89.4,72.7,0.12,20.28
8/29/2020,0.04,66.6,77.6,88.5,71,0.08,19.28
8/30/2020,0,52.7,66.1,79.5,58.1,0.15,17.38
8/31/2020,0,53.9,65.9,77.8,55.4,0.07,18.11
9/1/2020,0,56.6,69.6,82.6,62.9,0.01,20.47
9/2/2020,0.63,66.1,72.8,79.4,68.4,0.05,10.47
9/3/2020,0,58.4,69.7,81.1,63.4,0.01,17.56
9/4/2020,0,49.9,68.1,86.2,54.9,0.24,26.44
9/5/2020,0,51,63.4,75.8,48.6,0.79,20.98
9/6/2020,0.02,52.3,68.2,84.1,52,0.82,28
9/7/2020,0.46,57.1,68.3,79.6,63.3,0.46,13.96
9/8/2020,0.94,59.3,68.6,78,62,0.25,13.17
9/9/2020,0.63,58.9,67.6,76.3,63.4,0.1,6.95
9/10/2020,0,59.3,67,74.6,63.5,0.12,5.57
9/11/2020,0,59.3,65.3,71.2,59.6,0.37,8.09
9/12/2020,0,60.3,67.6,74.9,60.2,0.51,11.32
9/13/2020,0.36,56.9,66.1,75.4,65.1,0.03,6.61
9/14/2020,0,50.4,63.1,75.7,56.3,0.05,14.83
9/15/2020,0,51,62.4,73.9,54.6,0.14,14.47
9/16/2020,0,48.5,62.4,76.3,51.6,0.15,17.97
9/17/2020,0,52.2,65.8,79.4,57.2,0.11,19.19
9/18/2020,0,46.4,59.7,73,50.2,0.96,14.08
9/19/2020,0,36.5,50,63.6,35.7,0.45,14.77
9/20/2020,0,37.9,52.2,66.4,37.3,0.24,15.59
9/21/2020,0,39.4,55.9,72.4,37.6,0.44,20.54
9/22/2020,0,42.9,59.6,76.3,41.8,0.74,23.18
9/23/2020,0,45.2,61.6,78,51,0.13,20.1
9/24/2020,0,48.3,62.5,76.6,51.8,0.47,17.86
9/25/2020,0,47.7,63.2,78.7,51.9,0.16,20.42
9/26/2020,0,49.6,65,80.5,55,0.23,22.47
9/27/2020,0,58.9,68.1,77.3,60,0.04,14.53
9/28/2020,0.22,51.5,65,78.4,57.4,0.28,14.5
9/29/2020,0.19,41.1,51.7,62.3,47.7,0.05,7.69
9/30/2020,0,42.1,51.5,61,44.6,0.05,8.93
10/1/2020,0.02,39.3,53.3,67.2,42.1,0.57,13.35
10/2/2020,0.04,35.7,48,60.2,41,0.01,9.29
10/3/2020,0,36.8,46.8,56.7,36.2,0.15,9.06
10/4/2020,0.45,41.7,50.5,59.3,41.6,0.15,9.7
10/5/2020,0.01,31.2,42.7,54.3,37,0.09,6.73
10/6/2020,0,31.9,46.9,61.9,35.2,0.13,12.4
10/7/2020,0,51,62.5,74,46.7,2.29,17.6
10/8/2020,0,40.5,59.1,77.8,44,0.24,24.99
10/9/2020,0,40.9,57.1,73.3,42.2,0.08,20.08
10/10/2020,0,45.6,63.9,82.2,53.7,1.25,24.12
10/11/2020,0,52.6,65.6,78.5,55.9,0.76,14.99
10/12/2020,0,54.1,65.8,77.6,55.6,0.36,16.32
10/13/2020,0.22,36.1,53.1,70.1,48.5,0.1,7.19
10/14/2020,0,36.4,53.3,70.2,36.6,0.14,18.75
10/15/2020,0,40.8,58.6,76.3,39.7,0.3,23.27
10/16/2020,0,28.6,41.3,53.9,30,0.77,7.99
10/17/2020,0,29.2,43,56.9,26,0.65,11.95
10/18/2020,0.01,35.4,49.3,63.2,28.7,1.39,14.97
10/19/2020,0.2,39.3,50.4,61.5,39.3,0.2,11.29
10/20/2020,0,38.6,44.2,49.8,38.6,0.22,4.26
10/21/2020,0.17,39.1,47.6,56,44.9,0.12,5.88
10/22/2020,0.24,44.7,49.9,55.2,46.8,0.01,4.82
10/23/2020,0,53.3,66.3,79.3,60.3,0.21,14.69
10/24/2020,0.09,38.6,54.3,69.9,43.4,0.6,5.32
10/25/2020,0,36.6,41.9,47.2,33.3,0.91,4.74
10/26/2020,0,39.3,43.2,47.1,34.3,1.11,4.49
10/27/2020,0.02,37.4,40.1,42.7,35.1,0.6,2.21
10/28/2020,0.07,33.1,36.8,40.5,36.3,0.13,1.19
10/29/2020,0,32.9,40.6,48.3,34.9,0.23,5.18
10/30/2020,0,32,43,54,33.5,1,7.66
10/31/2020,0,25.4,35.7,46,24.7,0.32,6.34
11/1/2020,0,28,43,58,35,0.4,9.41
11/2/2020,0,22.4,31.5,40.7,19.8,0.7,5.16
11/3/2020,0,24.8,37.5,50.2,21.5,0.84,9.36
11/4/2020,0,34.2,51.3,68.4,35.2,1.45,17.17
11/5/2020,0,47.2,60.5,73.8,41.6,2.52,19.77
11/6/2020,0,41.9,55.5,69.1,43,0.45,14.52
11/7/2020,0,40.9,57.3,73.7,44.8,0.4,17.15
11/8/2020,0,42.3,57.1,72,44.7,0.72,16.47
11/9/2020,0,48.8,63,77.2,53,1.59,15.8
11/10/2020,0,58.1,66.9,75.8,57.6,2.42,13.55
11/11/2020,0.34,34,54.3,74.7,51.7,0.76,11.76
11/12/2020,0,25.8,34.8,43.7,30.3,0.03,3.74
11/13/2020,0.03,27.1,39.1,51.1,33.1,0.06,6.68
11/14/2020,0,20.7,30.1,39.5,26.1,0.06,2.95
11/15/2020,0.5,24.6,39.7,54.8,39.6,0.3,2.8
11/16/2020,0,29.8,40.7,51.7,31.5,0.55,3.32
11/17/2020,0,29.2,39.2,49.3,29.3,0.76,6.34
11/18/2020,0,27.4,34.4,41.3,23.6,0.47,5.08
11/19/2020,0,30.4,40.1,49.8,23.9,0.88,8.06
11/20/2020,0,47.5,56.7,65.8,31.6,5.72,15.49
11/21/2020,0,39.5,51.5,63.6,38.7,1.24,10.9
11/22/2020,0.42,34.5,40.8,47.2,33.8,0.14,4.82
11/23/2020,0.06,30.3,35.9,41.5,34.8,0.01,1.65
11/24/2020,0.12,30.4,37.6,44.7,31.2,0.33,4.32
11/25/2020,0.21,34,39.4,44.9,38.1,0.14,2.38
11/26/2020,0.24,41.1,46.2,51.4,46.1,0.05,0.79
11/27/2020,0,33.8,39.7,45.6,38.1,0.03,2.36
11/28/2020,0,25.2,35.7,46.1,33.3,0.09,2.36
11/29/2020,0,25.7,36.2,46.8,30.1,0.41,4.88
11/30/2020,0,31.8,40.4,48.9,32.1,0.41,5.28
12/1/2020,0,25.9,30,34,22.8,0.64,2.1
12/2/2020,0,17.7,24.7,31.7,19.8,0.19,2.07
12/3/2020,0,18.2,30.7,43.2,20.4,0.29,5.45
12/4/2020,0,22.5,33.7,44.9,26,0.15,5.81
12/5/2020,0,25.5,35.9,46.3,28.4,0.05,5.18
12/6/2020,0,28.8,34.9,41,27.8,0.26,3.71
12/7/2020,0,29.7,31.8,34,27.2,0.44,1.96
12/8/2020,0,30.7,32.4,34.1,27.3,0.51,2.03
12/9/2020,0,29.4,32.5,35.6,29.4,0.01,1.87
12/10/2020,0,25.4,38.6,51.8,30.9,0,6.45
12/11/2020,0,26.8,41.5,56.3,33.8,0.08,8.16
12/12/2020,1,30.5,40.9,51.3,40.9,0.09,3.66
12/13/2020,0.04,31.3,40.4,49.5,36.2,0.11,1.58
12/14/2020,0,26.1,31.7,37.3,28.7,0.25,1.72
12/15/2020,0,20.1,26.7,33.3,19.1,0.44,2.83
12/16/2020,0.07,20.8,26.1,31.4,19.6,0.46,2.36
12/17/2020,0,25.3,27.7,30.2,25.7,0.08,1.11
12/18/2020,0,16.2,23.9,31.5,23.9,0.03,1.07
12/19/2020,0,15.8,25.8,35.8,25.8,0.07,1.76
12/20/2020,0,31.6,37.9,44.1,33.4,0.06,2.73
12/21/2020,0,30.9,35.5,40.1,29.3,0.2,2.91
12/22/2020,0,28.7,37.5,46.3,30.1,0.29,4.75
12/23/2020,0,28.1,34.5,41,29.1,0.44,3.34
12/24/2020,0.18,16.4,35.3,54.1,31.4,0.14,6.36
12/25/2020,0,7.9,12.4,17,5.8,0.4,1.31
12/26/2020,0,8.1,14.2,20.3,7.1,0.5,1.61
12/27/2020,0,17.3,25.7,34,18.4,0.36,2.9
12/28/2020,0,26.7,36.4,46.2,31.1,0.63,3.42
12/29/2020,0,13.7,23,32.3,19.1,0.2,2.58
12/30/2020,0.24,15.4,25.5,35.7,22.4,0.1,2.63
12/31/2020,0.04,24.9,31.8,38.8,26.2,0.12,1.26
1/1/2021,0.03,22.4,26,29.8,21.3,0.42,1.49
1/2/2021,0.91,27.9,30.4,32.8,31.1,0.1,0.76
1/3/2021,0.21,30,32,33.8,31.8,0.06,0.41
1/4/2021,0,24.7,28.6,32.8,29.4,0.05,0.75
1/5/2021,0,25.4,29.3,33.6,29.4,0.07,0.62
1/6/2021,0,24.1,28.8,34.1,29.6,0.02,0.96
1/7/2021,0,26.1,31.9,37.7,28,0.16,2.34
1/8/2021,0,26.2,31.6,36.8,25.9,0.6,2.78
1/9/2021,0,20.2,27.4,34.5,23.2,0.29,2.3
1/10/2021,0,18.6,25.4,32.5,20.9,0.14,2
1/11/2021,0,21.3,24.8,28.5,22.3,0.24,1.06
1/12/2021,0,20.8,24.2,27.6,22.5,0.17,0.93
1/13/2021,0,23,30.4,37.8,27.8,0.24,2.12
1/14/2021,0,28.1,35.6,42.7,31.1,0.13,3.08
1/15/2021,0.1,30.1,35.4,40.4,33.2,0.12,1.83
1/16/2021,0.25,25.2,30.8,36.2,29.1,0.15,1.6
1/17/2021,0.05,28.2,31.4,34.6,31.3,0.09,0.58
1/18/2021,0.01,24.7,27.7,30.8,26.7,0.13,0.89
1/19/2021,0,15.9,23,29.9,21.9,0.18,1.38
1/20/2021,0,16.6,24.6,32.4,22.1,0.29,1.8
1/21/2021,0,17,25.4,33.9,19.9,0.59,2.34
1/22/2021,0,20.4,32.3,44,23.9,0.92,5.26
1/23/2021,0,7.6,15.7,23.5,8.1,0.33,2.01
1/24/2021,0,8.6,19.1,29.6,15,0.36,2.61
1/25/2021,0,25.7,28.9,32.2,26,0.31,2.27
1/26/2021,0.15,28.1,31.2,34.4,27.8,0.17,2.05
1/27/2021,0.02,21.4,26.4,31.1,26.6,0.1,0.77
1/28/2021,0,12,19.9,27.5,18,0.4,1.36
1/29/2021,0,11.2,19.3,27.2,13,0.31,2.16
1/30/2021,0,19.3,26.1,33.1,18.5,0.71,2.77
1/31/2021,0.72,27.4,30.4,33.3,25.5,0.17,2.41
2/1/2021,0.09,26.1,29.3,32.7,27.3,0.16,1.35
2/2/2021,0,19.7,26,32.1,21.2,0.47,2.02
2/3/2021,0,12.1,22.2,32.1,20.5,0.16,1.9
2/4/2021,0,11.9,21.9,31.5,19.3,0.25,1.89
2/5/2021,0.21,12,23.7,36,21.7,0,2.39
2/6/2021,0,0.6,10.2,18.9,5.5,0.29,1.41
2/7/2021,0.05,-10.6,3.2,16.4,1.1,0.18,1.48
2/8/2021,0.04,-11.9,-3.5,3.4,-7.4,0.19,0.79
2/9/2021,0.06,2.3,8.3,13.8,7.4,0.2,0.75
2/10/2021,0,5,12.8,20.5,6.9,0.29,1.31
2/11/2021,0.03,12.5,16.7,21,12.4,0.33,1.32
2/12/2021,0,12.2,16.8,21.9,8.3,0.48,1.74
2/13/2021,0.03,11.8,17.6,23.5,11.5,0.23,1.6
2/14/2021,0,-5.2,7,18.3,4.6,0.26,0.96
2/15/2021,0.06,-3.7,3.7,10.6,-0.9,0.27,1.01
2/16/2021,0.39,4,8.8,13.7,6.1,0.24,0.85
2/17/2021,0,-11,3.4,17.6,1.7,0.13,1.01
2/18/2021,0,-9.9,3.7,16.4,5.9,0.16,0.91
2/19/2021,0,-1.8,11,23.3,11.3,0.14,1.28
2/20/2021,0,-2.8,7.8,18.5,7.3,0.15,1.09
2/21/2021,0,0.3,13.4,26.1,9.8,0.07,1.88
2/22/2021,0.2,15.4,26.2,36.3,25.6,0.21,2.64
2/23/2021,0,25.9,32,38,28.9,0.47,2.02
2/24/2021,0,30.9,37,42.2,31.7,0.34,3.17
2/25/2021,0,20.8,32.1,43.1,29.7,0.04,3.02
2/26/2021,0,18.2,28.2,38.1,24.7,0,2.86
2/27/2021,0.04,20.7,30.3,39.6,29.1,0.02,3.23
2/28/2021,0,33.4,41.3,48.4,37.4,0.09,3.99
3/1/2021,0.02,27.3,42,56.2,38.9,0.06,2.86
3/2/2021,0,18,27.5,36.7,19.2,0.24,3.6
3/3/2021,0,20,31,41.9,25.7,0.44,4.35
3/4/2021,0,27.4,42.5,57.2,31.3,0.21,9.53
3/5/2021,0,19.8,30.1,39.8,24,0.07,3.7
3/6/2021,0,20.6,33.6,46.4,21.7,0.2,6.95
3/7/2021,0,19.6,33.5,47.3,21.7,0.21,6.85
3/8/2021,0,22.5,36.4,50.5,23.9,0.56,8.36
3/9/2021,0,35.8,51.6,67.3,33.6,1.27,16.52
3/10/2021,0,39.6,53.7,67.6,34.8,2.04,16.97
3/11/2021,0.04,53.4,60.5,67.6,48.1,2.37,11.34
3/12/2021,0,28.8,44.5,60,37,0.24,10.35
3/13/2021,0,26.8,40.1,53,26.5,0.27,9.54
3/14/2021,0,28.5,42.6,56.8,21.7,1.23,12.02
3/15/2021,0,30.5,42.1,53.2,23.2,1.8,10.02
3/16/2021,0.29,29.5,31.3,33.1,26.8,0.16,3.59
3/17/2021,0,31.8,35.4,38.7,33.3,0.11,1.2
3/18/2021,0.19,35.2,44.8,54.1,39.2,0.21,5.16
3/19/2021,0.62,28,35.8,43.3,27.2,0.28,4.1
3/20/2021,0,24.8,36.9,49.1,21.2,0.65,8.17
3/21/2021,0,24.9,40.5,56,26.7,0.66,10.07
3/22/2021,0,31.3,47.8,64,26.5,1.27,15.93
3/23/2021,0,38.2,52.4,66.4,37.8,1.77,14.3
3/24/2021,0.11,47.8,57.4,66.9,46.9,1.06,14.06
3/25/2021,0,39.8,51.1,61.9,44.1,0.24,8.91
3/26/2021,0.91,37.2,46.5,55.6,42.5,0.22,5.06
3/27/2021,0,36.6,41,45.2,39.2,0.2,1.92
3/28/2021,0.41,38.9,53.6,67.8,47.9,0.21,11.05
3/29/2021,0,27,36.4,45.9,27.8,0.15,5.86
3/30/2021,0,28.9,44,58.9,31.7,0.56,10.36
3/31/2021,0.03,33.1,51.8,70.2,36.4,1.28,16.23
4/1/2021,0,25.7,35.6,45.4,19.7,0.56,6.85
4/2/2021,0,17.6,27.1,36.4,17,0.32,4.26
4/3/2021,0,21.4,35.5,48.8,16.4,0.54,9.02
4/4/2021,0,36.2,52.8,69.2,32.4,1.73,17.58
4/5/2021,0,38.9,57.2,74.2,40.1,1.96,20.88
4/6/2021,0,51.3,64.7,77.7,46.1,2.6,21.95
4/7/2021,0,52.8,66.2,79.4,50,2.54,21.8
4/8/2021,0.03,56.4,68.7,80.5,54.3,2.67,21.59
4/9/2021,0.07,49.9,58.1,66.2,49.8,0.83,7.57
4/10/2021,0,45.4,57.8,70,46.2,0.93,14.72
4/11/2021,0.2,44.9,56,66.9,48.9,0.32,10.47
4/12/2021,0.03,44.6,50.7,56.7,45.4,0.34,5.74
4/13/2021,0,37.2,50.3,63.4,39.9,0.64,11.13
4/14/2021,0,32.9,45.7,58.2,32.6,0.9,10.2
4/15/2021,0,34.9,44.4,53.6,29,1.2,8.37
4/16/2021,0,31.5,42.9,54,32.6,0.47,7.93
4/17/2021,0,31.4,44.2,56.5,33.8,0.29,8.55
4/18/2021,0,31.1,43.6,55.6,32.2,0.47,8.56
4/19/2021,0,35,48.7,62.2,32.1,0.97,13.76
4/20/2021,0.09,34.8,47.6,60.1,34.8,0.22,10.79
4/21/2021,0.3,29.5,33.1,36.7,29.7,0.17,1.36
4/22/2021,0,27.9,37.4,46.7,28.4,0.17,6.34
4/23/2021,0,30.6,43.3,55.8,27.9,0.96,9.89
4/24/2021,0,38.9,49.7,60.4,36.3,1.25,11.74
4/25/2021,0.07,35.8,45.3,54.7,43.4,0.44,3.8
4/26/2021,0,34.4,42.4,50,29.9,0.92,6.51
4/27/2021,0,39.3,58.5,76.4,41.7,2.45,22.95
4/28/2021,0,53.9,70.6,83.6,54.5,2.74,25.02
4/29/2021,0.98,46.3,57.8,63.8,52.5,0.25,6.12
4/30/2021,0.07,41.5,51,60.5,45.5,0.29,5.34
5/1/2021,0,36.6,46.9,57,34.8,0.97,7.69
5/2/2021,0,42.9,60.6,78.1,45.5,2.91,21.36
5/3/2021,0.15,55.7,67.5,79.3,54.1,0.35,20.03
5/4/2021,0.04,50.3,59.6,67.7,58.2,0.29,4.93
5/5/2021,0.06,41.2,49.4,57.5,45,0.56,3.75
5/6/2021,0,40.6,49.6,58.4,34.3,1.41,10.8
5/7/2021,0.13,35.6,43.8,53.3,38.3,0.21,6.42
5/8/2021,0,31.8,47,61.6,34.6,0.42,11.23
5/9/2021,1.5,36.4,46.2,55.7,34,0.32,9.48
5/10/2021,0.76,33.3,42.3,51.2,36.9,0.26,5.08
5/11/2021,0,37.2,48,58.4,36.6,0.93,8.29
5/12/2021,0,33.2,43.6,54.1,32.3,0.6,8.2
5/13/2021,0,34,47.2,60.5,31.6,0.67,12.05
5/14/2021,0,37.3,51.4,65.8,31.7,0.79,16.39
5/15/2021,0,44.2,57.2,70.1,34.8,1.62,19.15
5/16/2021,0,52.3,60.9,68.7,43.1,2.03,16.35
5/17/2021,0.01,56,63.6,71.4,48.8,1.55,15.28
5/18/2021,0.08,55.9,59.9,64,56.4,0.63,4.61
5/19/2021,0.03,59.1,65.9,72.8,59,1.32,10.29
5/20/2021,0.15,61,66.6,72.1,61.1,1.42,6.75
5/21/2021,0,61.4,73,83.7,59.8,3.09,22.07
5/22/2021,0,62.9,73.3,83,56.8,4.46,23.88
5/23/2021,0,62.3,73.8,84.6,58.4,1.87,24.72
5/24/2021,0,62.6,72.9,82.5,63.1,0.91,18.53
5/25/2021,0,65.4,76.7,87.9,58.9,3.24,28.88
5/26/2021,0.37,64.3,75.7,86.6,61.1,1.21,27.53
5/27/2021,0.11,55.1,67.8,80.1,56.5,0.86,21.33
5/28/2021,0.58,49.5,61.8,73.5,55.3,0.25,12.31
5/29/2021,0.68,40.4,46.1,51,42.2,0.33,3.02
5/30/2021,0,38.7,50.7,62.1,36.3,0.43,12.26
5/31/2021,0,47,58.3,69.1,41.5,1.91,17.01
6/1/2021,0,50.1,59.8,69.3,47.8,1.48,14.17
6/2/2021,0,54.5,64.6,74.5,49.9,1.88,18.23
6/3/2021,0,51.9,62.3,72.9,55.9,0.51,12.65
6/4/2021,0,59.8,71.5,83,52.4,2.12,28.26
6/5/2021,0,63.9,76.5,89.2,52.5,5.07,34.99
6/6/2021,0,63.8,76.2,88.8,58.2,3.5,29.96
6/7/2021,0.12,68.2,76.9,85.6,64.9,1.37,21.89
6/8/2021,0.79,66.4,72.2,78,68.7,0.55,8.04
6/9/2021,0.02,66.3,76,85.8,68.2,0.44,19.14
6/10/2021,0.04,65.9,75.4,84.8,67.9,0.7,17.98
6/11/2021,0,67.6,77.2,86.7,67.9,1.29,21.72
6/12/2021,0,66.3,78.3,90.3,67.3,1.28,26.86
6/13/2021,0,67,79.8,92.5,66.9,1.67,29.93
6/14/2021,0,63.1,73.6,84.2,55.2,3.67,27.05
6/15/2021,0,54.7,67.1,79.4,52.8,1.71,21
6/16/2021,0,53.1,66.1,78.9,50.7,2.07,20.68
6/17/2021,0,49.9,64.5,80.1,46.9,1.49,24.07
6/18/2021,0,61.9,74.9,87.4,52,3,33.1
6/19/2021,0.19,66.3,78.3,90.1,67.8,1.21,25.66
6/20/2021,0.02,66.3,75.7,85,66.4,1.22,18.31
6/21/2021,0.23,67,77.7,88.2,68.7,1.25,22.25
6/22/2021,0,47.3,59.4,71.6,51.6,0.44,12.59
6/23/2021,0,53.9,63.5,72.9,47.1,1.97,17.91
6/24/2021,0.02,58.7,67.7,76.6,52.9,2.63,18.04
6/25/2021,0.36,67.7,73.6,79.7,64.4,1.11,16.07
6/26/2021,2.1,69.2,74.4,79.7,70.3,0.71,7.54
6/27/2021,1.43,67.4,74.6,81.7,71,0.39,9.56
6/28/2021,0.47,69.3,76.9,84.6,69.3,0.87,15.14
6/29/2021,0.48,69.9,78,86,71.5,0.7,15.01
6/30/2021,0.59,70.7,78.3,86.1,71.5,0.68,14.89
7/1/2021,0.55,67.6,72.3,77,70.4,0.59,5.59
7/2/2021,0,55.9,67.2,78.4,58.4,0.84,15.49
7/3/2021,0,52.2,62.3,72.5,53.9,0.55,13.12
7/4/2021,0,56.6,69,81.3,61.6,1.09,18.18
7/5/2021,0,67,76.8,86.6,68,1.17,20.23
7/6/2021,0,67,77.4,87.9,70,0.87,19.71
7/7/2021,0,68.7,78.3,87.8,69.8,1.03,21.31
7/8/2021,0.22,67.3,77.2,87.1,69.4,1.24,19.39
7/9/2021,0.03,56.4,64.2,72,61.4,0.55,5.6
7/10/2021,0.01,59.4,67,74.6,59.1,0.73,12.42
7/11/2021,0.09,63.1,68.4,73.7,65.1,0.8,7.38
7/12/2021,0.18,64.2,67,69.9,65.2,0.54,3.3
7/13/2021,0.23,66,72.5,78.9,68.5,0.44,8.45
7/14/2021,0.61,65,71.8,78.5,67.9,0.49,9.48
7/15/2021,0,68.8,75.8,82.8,69,1.35,14.54
7/16/2021,0.19,66.6,74.6,82.6,69.2,0.4,12.07
7/17/2021,0.4,66.2,69.8,73.4,67.7,0.46,3.57
7/18/2021,0,64.2,70.3,76.3,66.7,0.52,7.01
7/19/2021,0,62.3,72.5,82.7,65.8,0.54,15.87
7/20/2021,0,60.2,71.3,82.3,64,0.52,17.44
7/21/2021,0,62.7,73.2,83.8,65.1,0.81,17.49
7/22/2021,0,61.3,69.5,77.7,63.9,0.6,11.39
7/23/2021,0,64.9,73.9,82.8,68.6,0.95,12.98
7/24/2021,0,69.4,78.1,86.7,71.3,0.85,17.73
7/25/2021,0.19,69.2,78.7,88.2,72.5,0.63,16.49
7/26/2021,0,62.9,74.9,87,66.5,0.57,22.71
7/27/2021,0,61.7,74.3,87,64.1,0.79,24.84
7/28/2021,0.17,65.6,75.8,85.9,68.4,0.75,19.31
7/29/2021,0.12,68,77.7,87.4,73.1,0.49,16.25
7/30/2021,0,62.5,74.3,86.2,69.2,0.6,14.3
7/31/2021,0,60.6,67.3,74,58.2,1.12,12.53
8/1/2021,0,59.6,68.6,77.6,59.3,0.75,16.64
8/2/2021,0,52.3,64.2,76.1,57.3,0.55,14.12
8/3/2021,0,54.2,66,77.7,55.7,0.71,18.48
8/4/2021,0,53.4,66.5,79.7,56.3,0.67,20.42
8/5/2021,0,54.9,68.8,82.7,57.7,0.49,23.5
8/6/2021,0,60,71.8,83.5,58.9,0.97,24.27
8/7/2021,1.46,66,75.8,85.7,66.3,1.18,19.82
8/8/2021,0,67.3,76.7,86.2,70.6,1.22,16.37
8/9/2021,0,69.1,78.2,87.3,70.4,1.19,17.87
8/10/2021,0.01,69.6,77.1,84.7,72.1,0.54,15.26
