Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/16/2021,0,63.9,74.3,84.6,64.8,0.83,18.89
8/17/2021,0,63,75.1,87.2,64.8,0.9,24.33
8/18/2021,0,64.2,76,87.7,65,1.25,24.6
8/19/2021,0,65.6,73.9,82.3,67,0.86,14.05
8/20/2021,1.76,63.8,74.6,85.4,67.7,0.65,18.09
8/21/2021,0,55.4,67.9,80.5,59.5,1.6,16.31
8/22/2021,0,54.1,65.1,76.1,55.5,1.18,16.51
8/23/2021,0.02,65,77.5,89.9,65,4.38,22.34
8/24/2021,0,64.7,77,89.3,68.7,1.97,18.7
8/25/2021,0,65.8,79,92.2,69.2,1.72,25.36
8/26/2021,0,67.2,76.1,85,69.4,0.96,14.73
8/27/2021,0.08,66.5,78.1,89.8,68.4,0.67,21.13
8/28/2021,0,67.9,79.6,91.3,65.5,2.71,29.67
8/29/2021,0.26,61.8,77,92.1,66.9,0.49,26.81
8/30/2021,0,62,70,77.9,64.1,0.72,12.08
8/31/2021,0,64.4,75.3,86.1,67.5,1.14,17.9
9/1/2021,0,62,71.5,80.9,63.8,0.64,12.93
9/2/2021,0.07,62.7,70.7,78.7,66.1,0.69,9.84
9/3/2021,0.38,60.2,69.6,78.9,66.2,0.1,8.44
9/4/2021,0,61.2,68.9,76.7,62.1,0.5,11.69
9/5/2021,0.02,59.9,69.2,78.6,59.9,0.68,17
9/6/2021,0.15,58.7,70.5,82.2,62,0.96,17.46
9/7/2021,0,58.5,73.5,88.4,63.6,1.07,24.91
9/8/2021,0,49.9,64.6,79.3,52.1,0.95,21.06
9/9/2021,0,50,66.6,83.1,52.4,0.92,25.8
9/10/2021,0,51,65,79.1,56.5,0.41,17.25
9/11/2021,0,53.6,70.9,88.2,64.7,0.2,21.42
9/12/2021,0,59.2,77.9,96.7,65.7,0.99,40.22
9/13/2021,0.04,58.8,69.9,80.9,63.4,0.18,14.53
9/14/2021,0,57.6,72.5,87.5,61.9,0.14,24.91
9/15/2021,0,52.6,64,75.3,56.3,0.61,14.53
9/16/2021,0,53.7,68,82.3,61.6,0.14,18.43
9/17/2021,0.35,57.8,74.7,91.7,62.2,0.92,32.15
9/18/2021,0,52.3,61.8,71.2,52.2,0.81,13.31
9/19/2021,0,52.2,69.2,86.1,60.7,0.73,22.32
9/20/2021,0,60.4,74.9,89.4,59.3,3.94,29.83
9/21/2021,0.03,44.6,57.3,69.9,46.4,1.07,14.27
9/22/2021,0.01,37.6,53.7,69.8,42.1,0.24,16.38
9/23/2021,0,37.6,56.8,76,40.7,0.33,23.06
9/24/2021,0,42.2,62.6,82.9,46,1.05,27.91
9/25/2021,0,40.1,54,67.8,45.5,0.31,12.41
9/26/2021,0,40.3,60.7,81.1,44.4,0.38,27.16
9/27/2021,0,45.6,69.8,94.1,48.6,1.11,44.78
9/28/2021,0,48.8,70.5,92.3,49.9,1.24,40.34
9/29/2021,0,51.5,70.8,90.2,54.3,1.09,34.59
9/30/2021,0.71,52.3,67,81.7,57.7,0.49,20.73
10/1/2021,0,52.1,55.9,59.7,53.8,0.54,3.24
10/2/2021,0,50.2,58,65.8,54.8,0.08,5.79
10/3/2021,0,42.6,56.5,70.4,49.3,0.15,14.09
10/4/2021,0,42.7,61,79.4,43.6,0.45,25.92
10/5/2021,0,41.4,61.8,82.2,42,0.72,29.73
10/6/2021,0,41,59.9,78.8,43.3,0.4,25.7
10/7/2021,0,42.9,58.8,74.7,51.6,0.14,16.44
10/8/2021,0,46.9,63.6,80.3,52.4,0.11,22.28
10/9/2021,0,47.2,65.9,84.7,53.2,0.27,28.01
10/10/2021,0,49.6,63.8,78,52,1.39,18.77
10/11/2021,0,39,53.9,68.7,39.7,0.69,16.72
10/12/2021,0,38.6,55.9,73.1,38.7,0.55,20.04
10/13/2021,0.49,42.6,57.9,73.2,46.4,0.33,19.19
10/14/2021,0,31,45.5,60.1,31.6,0.66,12.04
10/15/2021,0.11,30.4,42.1,53.8,33.9,0.26,8.28
10/16/2021,0,29.3,43.3,57.2,27.4,0.49,11.33
10/17/2021,0,29.8,48.3,66.8,31.2,0.86,16.61
10/18/2021,0,35.5,55.3,75.1,35.7,0.9,23.18
10/19/2021,0,39.3,56.2,73.2,39.8,1.26,19.8
10/20/2021,0.15,43,58.8,74.6,47.6,0.56,17.64
10/21/2021,0,31.7,41.9,52,33.4,0.56,6.53
10/22/2021,0,29.8,44.1,58.5,30.8,0.35,10.98
10/23/2021,0,31.5,52.2,73,36.8,0.31,20.15
10/24/2021,0.01,35.9,46,56.2,42.6,0.2,6.1
10/25/2021,0,38.6,48.9,59.1,41.7,0.22,6.97
10/26/2021,0,39.4,42.8,46.2,41.2,0.16,1.46
10/27/2021,0.36,44.5,53.6,62.6,50.9,0.25,3.98
10/28/2021,0.17,40.6,46,51.4,39.2,0.27,3.98
10/29/2021,0,33.5,46.4,59.3,28.6,1.55,12.1
10/30/2021,0,32.1,47,61.8,28.2,1.25,13.95
10/31/2021,0,36,51.3,66.6,37.1,1.12,13.12
11/1/2021,0.32,32.1,37.7,43.2,29.1,0.18,4.92
11/2/2021,0.06,30.2,32.7,35.3,32.1,0.05,0.71
11/3/2021,0,30.4,35.7,41.1,34.7,0.09,1.72
11/4/2021,0,28.2,36.6,45.1,34.2,0.03,2.65
11/5/2021,0,28.2,44,59.8,38.8,0.07,8.95
11/6/2021,0,33.6,50.8,68.1,38.7,0.28,15.2
11/7/2021,0,32.7,52.2,71.8,42.5,0.28,17.53
11/8/2021,0,39.4,56.5,73.5,41.7,0.42,18.43
11/9/2021,0,33.8,45.8,57.9,32.7,0.94,9.14
11/10/2021,0,31.9,44.7,57.5,31.3,1.16,11.11
11/11/2021,0.13,31.5,41.4,51.3,36.2,0.43,3.5
11/12/2021,0,29.5,40.3,51.2,17.2,1.9,10.07
11/13/2021,0,18.4,29.6,40.8,16.5,0.57,5.36
11/14/2021,0.03,25.6,39.7,53.8,28.4,1.25,8.21
11/15/2021,0,36.4,46.5,56.7,28,1.94,11.4
11/16/2021,0,40,57.7,75.4,35.2,2.12,22.92
11/17/2021,0,38.2,52,65.7,29.9,3.37,14.24
11/18/2021,0,16.7,32.2,47.7,10.5,0.88,9.06
11/19/2021,0,16.9,32.2,47.5,13,0.88,8.83
11/20/2021,0,25.4,38.5,51.7,18.4,0.94,9.69
11/21/2021,0,25.3,40.9,56.5,24,0.81,11.05
11/22/2021,0,26.1,37.6,49.2,21.8,1,7.91
11/23/2021,0,26.2,43.2,60.3,22,0.98,14.08
11/24/2021,0,31.5,50.4,69.3,24.4,2.11,20.07
11/25/2021,0,16,32,48,21.7,0.49,7.24
11/26/2021,0,15.7,28.6,41.6,16.9,0.51,5.42
11/27/2021,0,30.9,48.5,66,22.4,2.3,17.61
11/28/2021,0,23.1,41.8,60.4,25.5,0.53,13.6
11/29/2021,0,22.6,39.1,55.6,27.1,0.5,9.78
11/30/2021,0,31.9,51.4,70.8,30.1,1.14,19.86
12/1/2021,0,32,45.5,59.1,33.3,0.98,10.39
12/2/2021,0,30.9,48.7,66.5,29.2,0.98,16.99
12/3/2021,0,39,56.3,73.6,32.9,2.36,21.36
12/4/2021,0,24.6,41.2,57.8,28.9,0.28,10.66
12/5/2021,0,28.8,36.2,43.6,30.7,0.11,3.7
12/6/2021,0,16.9,34.6,52.2,19.4,0.54,9.37
12/7/2021,0,14.3,21.3,28.4,9.1,0.7,2.79
12/8/2021,0,21.1,32,42.8,14.7,1.1,6.46
12/9/2021,0,20.7,38.3,55.9,22.5,0.95,10.96
12/10/2021,0,31.3,42.5,53.8,26.4,1.52,8.75
12/11/2021,0.14,16.9,25.4,34,22.3,0.29,2.45
12/12/2021,0,15.1,27.5,39.9,15.8,0.63,4.53
12/13/2021,0,22.1,35.4,48.6,17.8,1.1,7.76
12/14/2021,0,23.4,40.1,56.8,24.1,0.49,10.8
12/15/2021,0,23.6,39.8,56.1,29.1,0.48,10.62
12/16/2021,0.07,21,43.2,65.5,27.6,0.75,11.28
12/17/2021,0,19.9,31.1,42.4,18.5,0.59,5.93
12/18/2021,0,11.9,27.4,43,19.1,0.5,5.01
12/19/2021,0,9.6,17.9,26.2,5.3,0.55,2.81
12/20/2021,0,16.2,30.5,44.9,12.8,0.9,7.28
12/21/2021,0,14.8,24,33.2,13,0.62,3.74
12/22/2021,0,19.5,33.5,47.6,14.8,0.94,8.25
12/23/2021,0,25.6,41.4,57.3,17.9,1.43,12.35
12/24/2021,0,27.4,44.3,61.3,19.7,1.53,14.92
12/25/2021,0,19.2,40.5,61.9,25.5,0.33,12.84
12/26/2021,0,18.9,37.8,56.7,20.6,0.36,11.66
12/27/2021,0,22.6,37.4,52.1,25.8,0.43,6.13
12/28/2021,0,18.5,29.2,39.9,9.9,1.24,6.55
12/29/2021,0,8,18.3,28.5,6.3,0.49,2.99
12/30/2021,0,8.2,17.9,27.6,5.5,0.43,3.13
12/31/2021,0,12.4,28.5,44.6,12.6,0.4,7.17
1/1/2022,0.02,-1,10.7,22.5,4.6,0.3,1.53
1/2/2022,0.06,-11,-2.7,5.5,-8.2,0.19,0.74
1/3/2022,0,-10.1,9.7,29.5,6.6,0.18,2.57
1/4/2022,0,13.3,29.6,45.8,20.3,0.46,6.18
1/5/2022,0,5.5,31.1,56.8,12.8,0.69,12.17
1/6/2022,0,-2.5,3.9,10.2,-7.1,0.41,1.4
1/7/2022,0,-3.9,3,9.9,-6.2,0.39,1.31
1/8/2022,0,4.9,12.4,20,7.4,0.35,1.5
1/9/2022,0,6.7,26.2,45.8,15.5,0.31,6.04
1/10/2022,0,4.8,20.1,35.3,9.2,0.39,4.67
1/11/2022,0,15.6,33.7,51.9,19.1,0.53,9.69
1/12/2022,0,22.9,39.7,56.6,18.2,0.96,12.5
1/13/2022,0,27.5,43.1,58.7,23.5,1.43,12.54
1/14/2022,0,33.6,46.5,59.4,27.6,1.62,12.44
1/15/2022,0.04,10.5,26.7,42.9,20,0.44,3.63
1/16/2022,0,8.6,19.4,30.2,6.9,0.4,3.93
1/17/2022,0,19.2,36.1,53,21.6,0.55,8.76
1/18/2022,0,20.4,38.5,56.5,22.6,0.51,11.03
1/19/2022,0,16,39.4,62.7,20.1,0.99,15.31
1/20/2022,0,-7.4,4.5,16.4,-5.8,0.24,1.89
1/21/2022,0,-6.5,5.9,18.3,-4.8,0.27,2.27
1/22/2022,0,7.6,18.6,29.6,9,0.42,3.03
1/23/2022,0,13.3,31.3,49.3,21.1,0.37,8.14
1/24/2022,0,27.2,41.1,55,24.8,0.76,10.16
1/25/2022,0,9.7,27.5,45.4,16.5,0.49,5.33
1/26/2022,0.01,8.9,13.9,18.9,9.6,0.33,1.23
1/27/2022,0,15.1,25.4,35.6,18.4,0.34,2.93
1/28/2022,0,16.2,29.1,42.1,19.9,0.34,4.85
1/29/2022,0,15.4,31.3,47.1,14.7,0.44,8.25
1/30/2022,0,16.7,38.8,61,8.3,1.07,16.32
1/31/2022,0,17.1,35.7,54.2,14.1,0.96,11.53
2/1/2022,0,18.8,39.3,59.9,16,0.93,14.72
2/2/2022,0,8.5,20.9,33.3,4.5,1.04,3.9
2/3/2022,0,-3.6,5.6,14.8,-10.9,0.43,2.19
2/4/2022,0,-4.4,8.3,21,-8.6,0.4,2.94
2/5/2022,0,7.6,23.3,39,7.2,0.61,5.59
2/6/2022,0,19.6,38.5,57.3,15,1.23,12.89
2/7/2022,0,23.3,34,44.7,18.6,1.2,6.64
2/8/2022,0,24.8,42,59.2,18,1.35,13.46
2/9/2022,0,28,42.7,57.4,13.2,2.15,13.5
2/10/2022,0,18.2,36.2,54.2,19.5,0.14,11.18
2/11/2022,0,18,40.2,62.3,28.5,0.17,14.41
2/12/2022,0,4.8,26,47.2,13.8,0.41,6.83
2/13/2022,0,8.1,25,41.9,9.3,0.44,6.86
2/14/2022,0,12.2,28.4,44.6,13.3,0.46,7.08
2/15/2022,0,19,33.5,48,14.4,0.82,8.34
2/16/2022,0,21.9,37.1,52.4,19.5,1.19,9.16
2/17/2022,0,13.2,25.3,37.5,10.9,1.13,4.35
2/18/2022,0,10.9,22.6,34.4,-1.7,1.39,5.63
2/19/2022,0,18.8,38.6,58.5,17.3,1.32,13.14
2/20/2022,0,16.6,31.5,46.4,13.3,1.41,8.17
2/21/2022,0,24.6,44.5,64.4,20.3,0.99,16.7
2/22/2022,0,-2.7,13,28.7,4.1,0.33,1.69
2/23/2022,0,-4.2,3.7,11.6,-8.7,0.37,1.3
2/24/2022,0,-3.7,5.2,14,-9.6,0.38,1.9
2/25/2022,0,-7.1,4.6,16.2,-4.5,0.21,1.9
2/26/2022,0,-6.3,14.3,34.8,1,0.24,5.15
2/27/2022,0,8.9,28.4,47.9,2.3,0.73,9.57
2/28/2022,0,12.5,36.3,60.1,6.2,0.86,15.88
3/1/2022,0,28.1,47.7,67.4,13.1,2.46,20.23
3/2/2022,0,32.8,53.1,73.5,24.9,2.62,22.63
3/3/2022,0,28.8,52.3,75.9,29.8,0.35,24.81
3/4/2022,0,28,39.4,50.9,25.1,0.39,7.68
3/5/2022,0,28.7,45.9,63,31.8,0.55,13.42
3/6/2022,0.07,14,24.3,34.7,22.5,0.33,1.39
3/7/2022,0.04,13.3,21,28.6,14.4,0.34,2.35
3/8/2022,0,12.2,23.6,34.9,11.6,0.46,4.28
3/9/2022,0,12.4,29.7,47,15.3,0.39,8.32
3/10/2022,0.09,13.1,16.9,20.8,11.6,0.32,1.17
3/11/2022,0,5.9,14.3,22.7,8,0.32,1.75
3/12/2022,0,3.4,16,28.6,5.5,0.38,2.68
3/13/2022,0,12.5,33.6,54.7,21.8,0.71,9.49
3/14/2022,0,27.9,48.8,69.7,26.3,0.78,20.12
3/15/2022,0,19.5,35.5,51.4,25.7,0.19,7.62
3/16/2022,0,21.9,43.7,65.4,23.9,0.35,17.31
3/17/2022,0,36.4,52.8,69.2,29.8,2.62,18.8
3/18/2022,0.12,32.4,39.9,47.4,29.6,0.5,6.74
3/19/2022,0,21.6,39.2,56.8,22.4,0.73,12.16
3/20/2022,0,22.4,44.6,66.7,20.9,0.81,18.92
3/21/2022,0,38.4,57.9,77.4,25.8,3.14,28.06
3/22/2022,0.22,33.8,43.7,53.6,32.3,0.49,8.17
3/23/2022,0,29.2,40.3,51.5,21.7,0.8,9.39
3/24/2022,0,22.8,35.2,47.5,21.4,0.67,7.32
3/25/2022,0,25.6,44.3,63,22.3,0.8,17.04
3/26/2022,0,24.4,40.8,57.3,13,1.48,13.81
3/27/2022,0,23.8,38.9,54,13.5,1.7,11.11
3/28/2022,0,25.1,37.8,50.6,11.9,1.79,9.81
3/29/2022,0,26.2,42.5,58.9,26.3,1.54,11.7
3/30/2022,0.03,30.8,52.9,75.1,33.2,1.04,23.07
3/31/2022,0.02,25.8,30.3,34.8,23.1,0.46,2.47
4/1/2022,0,23.5,37.7,51.9,19,0.88,9.75
4/2/2022,0,26.6,44.4,62.2,27,0.6,14.39
4/3/2022,0,31.4,47.5,63.6,26.1,0.72,15.53
4/4/2022,0,25.3,44,62.6,22.6,0.52,15.97
4/5/2022,0,26.1,45.2,64.4,25.6,0.46,16.88
4/6/2022,0,33.5,46.3,59.1,23.8,2.26,13.06
4/7/2022,0,36.4,43.5,50.6,23.4,2.28,9.02
4/8/2022,0,30.2,38.2,46.3,21.5,1.75,7.13
4/9/2022,0,22.1,38.6,55.2,7.5,1.72,13.19
4/10/2022,0,25.6,50.8,76,19.1,2.22,26.97
4/11/2022,0,26.8,44.6,62.4,24.6,0.64,15.66
4/12/2022,0,29.3,46.6,63.9,27.1,0.74,16.65
4/13/2022,0,21.8,54.9,88,26,1.14,40.61
4/14/2022,0,21.9,35,48.2,3.2,2.06,9.81
4/15/2022,0,20.7,38.8,57,7.9,1.52,13.43
4/16/2022,0,20.6,34.8,49,13.8,1.31,8.52
4/17/2022,0,22.9,36.9,50.8,12.4,1.47,9.92
4/18/2022,0,31.2,48.7,66.2,22.1,2.59,17.27
4/19/2022,0,31.1,43.7,56.4,11,2.99,13.16
4/20/2022,0,34.5,48.9,63.3,28.3,3.54,13.55
4/21/2022,0,35.7,53.4,71.1,32.6,0.98,20.54
4/22/2022,0.26,39.5,57.7,75.9,46.1,0.95,24.12
4/23/2022,0.07,57.3,72.7,88.2,58.9,2.27,28.53
4/24/2022,0,40.9,54.1,67.3,33.3,2.64,15.49
4/25/2022,0,28.9,41.9,55,27.9,1.02,9.24
4/26/2022,0,29.4,43.7,58,15.8,1.51,13.68
4/27/2022,0,33.1,52.8,72.5,24.9,2.94,22.43
4/28/2022,0,48.7,63.2,77.7,40.4,0.92,24.35
4/29/2022,0,50.4,66.6,82.9,52.8,0.92,25.38
4/30/2022,1.52,42.9,57.6,72.3,50,0.38,12.15
5/1/2022,0.01,37.1,46.6,56,37.1,1.15,7.33
5/2/2022,0.3,38.5,51.6,64.8,35.8,0.55,14.86
5/3/2022,1.08,33.4,37.2,40.9,35.8,0.21,0.98
5/4/2022,0,35.2,42.4,49.5,37.6,0.25,4.42
5/5/2022,0.01,43.1,45.8,48.6,43,0.14,2.5
5/6/2022,0.04,42.6,47.2,51.8,44.9,0.08,2.7
5/7/2022,0,45.8,58.2,70.6,51.5,0.08,11.41
5/8/2022,0.42,53.2,65.5,77.7,56.4,0.47,15.06
5/9/2022,0,55.5,66.4,77.3,58.6,0.75,18.2
5/10/2022,0,55.6,68.2,80.9,46.2,4.48,25.67
5/11/2022,0,56.7,67.1,77.5,50.1,2.02,19.32
5/12/2022,0,60.8,75.4,90.1,61.3,2.28,32.24
5/13/2022,0.09,46.1,67.3,88.5,52.7,1.66,26.78
5/14/2022,0,47.4,62.4,77.4,39,2.11,25.59
5/15/2022,0.12,50.1,64.7,79.4,46.1,1.53,24.05
5/16/2022,0,47.3,59.8,72.3,47.6,0.75,16.03
5/17/2022,0,52.3,67,81.6,47.8,1.79,26.28
5/18/2022,0.19,55,70.5,86,58.9,1.22,24.59
5/19/2022,0,56.1,70.2,84.4,50.2,1.5,30
5/20/2022,0,49.1,70.5,91.9,44.5,4.06,41.66
5/21/2022,0,43.4,54,64.7,32.2,3.37,15.13
5/22/2022,0,32.4,45.1,57.9,28.7,1.03,11.59
5/23/2022,0,35.3,51.3,67.3,31.1,1.27,17.44
5/24/2022,0.15,44.3,50.2,56.1,42.5,0.71,7.33
5/25/2022,0.65,44.2,48.6,53.1,45.3,0,4.22
5/26/2022,0.02,41.6,49.4,57.2,44.7,0.3,5.32
5/27/2022,0,43.9,59.7,75.6,46.3,0.44,19.93
5/28/2022,0,52.8,71,89.3,53.1,1.74,35.31
5/29/2022,0,60.6,73.3,85.9,61.5,0.62,24.61
5/30/2022,0,61,72.3,83.5,62,0.54,21.18
5/31/2022,0.02,51.9,65.1,78.3,46.6,2.84,23.68
6/1/2022,0,47.2,60.6,74,48.2,1.23,16.88
6/2/2022,0,41.5,55.5,69.5,39.9,1.13,17.37
6/3/2022,0,49.3,63.9,78.6,44.5,2.48,24.25
6/4/2022,0,53.5,67.8,82.2,47.3,1.65,27.65
6/5/2022,0.06,57.4,71.7,86,58,0.54,27.44
6/6/2022,0.76,59.1,68.1,77.1,61.1,0.32,13.77
6/7/2022,1.12,58.7,69.8,81,60.7,0.46,18.46
6/8/2022,0.22,54.5,64.7,75,59.1,0.34,10.8
6/9/2022,0,54.7,65.7,76.8,51.4,1.52,20.17
6/10/2022,0.02,55,65.9,76.7,55.8,0.26,18.08
6/11/2022,0,57.2,69.7,82.2,58.1,0.53,22.4
6/12/2022,0.11,65.7,78.6,91.4,65.9,1.72,27.32
6/13/2022,0,65.4,78.4,91.3,67.9,1.68,26.18
6/14/2022,0,67.5,85.5,103.5,58.6,2.68,57.35
6/15/2022,0.63,58.7,72.7,86.8,52.6,2.81,31.53
6/16/2022,0,57.9,70.2,82.5,51.7,2.27,26.84
6/17/2022,0,60.3,73.4,86.5,58,1.95,26.61
6/18/2022,0,65.7,80.1,94.4,65.8,2.81,33.99
6/19/2022,0,70,82.7,95.4,62,4.49,41.48
6/20/2022,0,74.8,84.4,94,65.1,6.09,34.86
6/21/2022,0.01,64.7,80.9,97.2,61.2,4.53,43.03
6/22/2022,0,57.4,67.1,76.8,57.2,0.87,16.69
6/23/2022,0,58.8,72.7,86.7,59.6,0,29.18
6/24/2022,0,66.8,76.5,86.2,67.6,0.38,18.39
6/25/2022,0.04,66.8,77.2,87.6,68.5,1.69,19.78
6/26/2022,0,52.9,66.6,80.3,50.9,2.75,22.26
6/27/2022,0,52.2,65.7,79.1,46.5,1.45,24.89
6/28/2022,0,54.6,67.7,80.9,48.7,2.62,24.72
6/29/2022,0,58.4,74.6,90.9,54.8,4.04,34.86
6/30/2022,0,65.5,79.8,94.1,55.1,5.93,41.49
7/1/2022,0.02,66.4,80.5,94.6,61.5,4.83,38.2
7/2/2022,0,61.6,72,82.4,61.5,0.64,19.31
7/3/2022,0,63.2,73.6,84,65.9,0,18.4
7/4/2022,0.84,67.8,77.8,87.9,70.9,0.16,17.82
7/5/2022,0,72.7,84.6,96.5,68.1,4.97,33.59
7/6/2022,0.03,67,80.9,94.8,68.2,0.55,30.1
7/7/2022,0,67.6,76.1,84.5,70.1,0.09,15.56
7/8/2022,0.09,64.4,73.7,83.1,69.4,0.12,12.19
7/9/2022,0,63.6,74.1,84.5,67.1,0.13,17.14
7/10/2022,0,66.2,77.1,87.9,68.6,0.01,19.69
7/11/2022,0.05,69.5,84.3,99.1,66.1,3.47,46.25
7/12/2022,0,56,70.8,85.6,58.7,0.94,25.37
7/13/2022,0,58.6,72.4,86.2,58.9,1.27,26.49
7/14/2022,0,65.4,79.3,93.1,61.9,3.8,33.26
7/15/2022,0,67.4,83.5,99.6,64.4,2.95,42.74
7/16/2022,0,71.7,83.6,95.5,71,1.37,33.16
7/17/2022,1.19,64.7,77.8,90.9,69.5,0.17,25.38
7/18/2022,0,64.6,75.2,85.8,68.1,0.37,17.89
7/19/2022,0,65.8,78.1,90.3,65.8,0.53,25.63
7/20/2022,0,60,75.4,90.8,59.6,2,33.45
7/21/2022,0,62.4,76.3,90.1,60.4,2.76,31.44
7/22/2022,0.18,66.7,78.9,91.1,64.9,2.95,25.93
7/23/2022,0.95,68.1,81.6,95.1,68.1,2.1,31.77
7/24/2022,0.3,65.2,81.9,98.7,66.9,1.59,39.08
7/25/2022,0.37,64.1,74.1,84.1,63.2,0.91,20.53
7/26/2022,0.53,59.7,63.1,66.5,62.9,0.04,2
7/27/2022,0.11,60.5,71.3,82.1,66.4,0.08,11.63
7/28/2022,0.01,61.3,72.2,83.1,64.5,0.36,18.76
7/29/2022,0,57.8,67.9,78,58.7,0.66,17.19
7/30/2022,0,56,66.8,77.6,58.6,0.62,14.88
7/31/2022,0,57.9,68.9,79.8,59.6,0.49,17.08
8/1/2022,0,63.7,77,90.3,68.1,0.81,24.05
8/2/2022,0,67.1,80.1,93.1,69.3,1.54,26.85
8/3/2022,0.03,69,82.5,96,68.2,3.28,32.19
8/4/2022,0,61.8,77.2,92.6,63.6,1.83,32.47
8/5/2022,0,63.2,76.6,90,66,0.43,27.36
8/6/2022,0,70,82.3,94.6,70.7,1.24,29.9
8/7/2022,0,66.3,79.5,92.6,68.3,0.72,27.22
8/8/2022,0.01,55.2,66.9,78.6,62,0.49,10.72
8/9/2022,0,55.8,68.3,80.8,57.9,0.66,19.4
8/10/2022,0,59,73.9,88.8,60.6,1.31,29.74
8/11/2022,0,62.4,78.1,93.7,61.9,1.98,36.33
8/12/2022,0,60.6,76.2,91.8,58.4,2.62,33.22
8/13/2022,0,61.5,77.7,93.8,56.9,3.37,38.63
8/14/2022,0,64.8,77.6,90.5,65.1,0.71,27.43
8/15/2022,0,65,76.6,88.3,65.4,0.66,22.7
8/16/2022,0.09,60.6,67.6,74.7,63.8,0.16,6.63
8/17/2022,0.02,57.6,61.7,65.8,61.1,0.1,2.83
8/18/2022,0,56,68.5,80.9,58.6,0.25,19.66
8/19/2022,0.03,57.7,73.7,89.7,58.9,1.16,31.86
8/20/2022,0,55.8,70.5,85.1,56,1.26,27.3
8/21/2022,0,53,67.3,81.7,56.5,0.53,21.75
8/22/2022,0,54.4,69.3,84.2,57.5,0.98,24.11
8/23/2022,0,58,72.7,87.3,56.7,1.83,29.44
8/24/2022,0,60.2,74.9,89.6,56.8,2.49,32.43
8/25/2022,0.01,62,76.4,90.9,58.1,2.58,34.84
8/26/2022,0,63.9,76.9,89.9,61.7,1.3,32.91
8/27/2022,0,64,78.9,93.9,57.6,1.46,39.63
8/28/2022,0.02,64.3,72.8,81.2,63.4,1.1,16.35
8/29/2022,0,62.6,79.9,97.1,61.2,1.39,43.79
8/30/2022,0,55,71.7,88.3,54.9,1.55,32.26
8/31/2022,0,55.7,71.9,88.1,53.6,1.75,32.22
9/1/2022,0.05,57.5,76.3,95.1,59.5,1.15,40.12
9/2/2022,0,59.5,74.2,88.8,60.5,0.81,28.34
9/3/2022,0,54.6,74.4,94.2,60.1,1.41,36.37
9/4/2022,0,44.7,63.2,81.7,47.3,0.38,27.56
9/5/2022,0,45.2,63.4,81.5,50.5,0.27,26.25
9/6/2022,0,50.1,68.3,86.6,56.9,0.11,29.2
9/7/2022,0,55.5,74.3,93.1,58.4,0.23,36.21
9/8/2022,0,54.7,72.2,89.7,60.6,0.09,29.93
9/9/2022,0,62.3,78.2,94.2,57,3.97,37.41
9/10/2022,0.58,52.9,60.9,68.9,51.4,0.67,10.75
9/11/2022,0.07,43.7,54.9,66.2,48.2,0.36,11.67
9/12/2022,0,43.6,59.4,75.1,45.8,0.36,20.13
9/13/2022,0,46.8,66.1,85.4,51.5,0.68,28.94
9/14/2022,0,49.8,70.2,90.5,54.8,0.93,35.05
9/15/2022,0.03,60.6,74.8,88.9,58.4,2.37,29.02
9/16/2022,1.84,60.6,74.2,87.7,60.3,0.24,27.01
9/17/2022,0,59.4,71.1,82.8,61.2,0.19,19.57
9/18/2022,0,60.5,71.7,82.8,61.7,0.55,19.32
9/19/2022,0,58.9,70.3,81.6,63,0.06,15.21
9/20/2022,0,61.3,78.2,95.2,61.8,0.06,39.87
9/21/2022,0,60.6,78.7,96.9,58.3,3.5,41.38
9/22/2022,0.13,50.6,56.1,61.6,46.8,1.06,9.64
9/23/2022,0.01,50.1,53.9,57.8,45,1.16,7.39
9/24/2022,0,46.8,62.5,78.3,50.4,0.29,20.87
9/25/2022,0,45.5,66.2,86.9,45.6,1.15,34.46
9/26/2022,0,39.1,58.1,77.2,40.4,0.8,23.78
9/27/2022,0,38.5,58,77.5,40.5,0.66,24.21
9/28/2022,0,44.8,62.9,80.9,43.6,1.31,26.49
9/29/2022,0,43.1,58.8,74.5,39.1,1.56,20.49
9/30/2022,0,46.3,62.4,78.4,44.3,3,22.01
10/1/2022,0,49.7,65.9,82.1,47,2.24,25.24
10/2/2022,0,48.8,66.5,84.2,44.2,2.65,29.3
10/3/2022,0,47.8,64.8,81.8,39.4,2.74,29.31
10/4/2022,0.05,47.2,64,80.8,42.2,1.86,28.08
10/5/2022,0.16,46.7,58.4,70.1,51.8,0.24,10.9
10/6/2022,0,44.6,59.8,74.9,47.4,0.31,18.08
10/7/2022,0.43,38.7,51.2,63.7,40,0.66,9.85
10/8/2022,0,32.7,40.8,48.9,33.1,0.21,6.25
10/9/2022,0,32.5,49.8,67.1,38.4,0.14,14.61
10/10/2022,0,36.2,55.7,75.2,38.3,0.39,22.31
10/11/2022,0,37.3,57.4,77.6,42.9,0.48,24.64
10/12/2022,0,38.2,60.9,83.6,43.5,0.86,29.89
10/13/2022,0,36.1,48.6,61.1,28.4,1.32,12.38
10/14/2022,0,36.6,49.7,62.9,20.3,2.83,17
10/15/2022,0,34.7,53.2,71.7,32.6,1.09,20.11
