Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
2/28/2018,0,31,44.3,57.5,25.5,0.78,11.97
3/1/2018,0,38.3,49.6,60.9,34.2,1.44,12.04
3/2/2018,1.23,37.2,48.6,60.1,40,0.32,9.2
3/3/2018,0.94,33.5,35.7,37.8,30.1,0.28,2.3
3/4/2018,0,36,41.2,46.4,28.8,2.06,5.18
3/5/2018,0,31.5,37.7,43.8,21.5,2.16,5.61
3/6/2018,0,29.1,36.2,43.3,23.1,1.18,5.23
3/7/2018,0.15,31.4,38.8,46.1,28,0.23,6.07
3/8/2018,1.72,30.9,33.5,36.2,31,0.09,1.26
3/9/2018,0,28.3,33.7,39.1,23.3,0.92,3.75
3/10/2018,0,29,35.6,42.2,22,1.23,4.98
3/11/2018,0,29.2,34.3,39.4,19,1.89,4.7
3/12/2018,0,27.9,36.3,44.6,20.4,1.31,6.44
3/13/2018,0.11,30.8,36.8,42.9,28.8,0.24,4.7
3/14/2018,0.04,29.9,35.4,40.9,22.9,0.47,4.3
3/15/2018,0,30.8,35.5,40.1,21.6,1.07,4.43
3/16/2018,0,31.3,39.2,47.1,22.5,1.53,7.56
3/17/2018,0,26,32.7,39.4,14.4,1.97,5.1
3/18/2018,0,26.8,37.4,48,12.8,2.3,8.7
3/19/2018,0,26.7,35,43.3,10.8,1.6,7.36
3/20/2018,0,28,37.1,46.2,10.8,2.39,8.6
3/21/2018,0.06,29.3,33.8,38.3,14.9,2.1,5.23
3/22/2018,0.57,30.1,32.3,34.6,28.2,0.22,2.42
3/23/2018,0,33.4,41.9,50.3,21.9,2.13,8.54
3/24/2018,0,33.2,41.4,49.6,21.4,2.64,8.06
3/25/2018,0,30.2,40.2,50.2,18.3,1.88,9.03
3/26/2018,0,29,36.4,43.8,23.4,1.4,5.45
3/27/2018,0,29.2,38.7,48.2,22.8,0.92,8.05
3/28/2018,0.04,32.9,38.6,44.3,26.2,0.38,6.39
3/29/2018,0,38.2,45.2,52.2,40.1,0.54,4.98
3/30/2018,0.04,45.7,49.1,52.6,47.2,0.1,2.6
3/31/2018,0.02,36.5,47.7,58.8,35.7,0.67,6.5
4/1/2018,0,39.6,48.4,57.2,22.6,3.5,12.64
4/2/2018,0.46,31.5,45.1,58.7,28.2,0.21,9.72
4/3/2018,0.15,31.3,37,42.6,30,0.18,3.82
4/4/2018,0.37,36.6,39.4,42.1,38.2,0.02,1.77
4/5/2018,0.02,31.7,43.8,55.9,27.1,0.14,9.77
4/6/2018,0,31.4,38.4,45.3,15.6,2.03,7.69
4/7/2018,0.04,35,47.8,60.7,34.2,0.59,12.5
4/8/2018,0,29.8,39.1,48.4,15.6,2.52,8.85
4/9/2018,0,29.7,37.1,44.5,15,2.43,7.1
4/10/2018,0.01,32.5,40.8,49.2,23.4,0.45,8.89
4/11/2018,0,30.1,40.1,50.1,24.4,0.93,7.93
4/12/2018,0,36.3,43.8,51.3,26.6,1.68,8.97
4/13/2018,0,45.2,54.2,63.2,39.4,3.06,11.86
4/14/2018,0,55.7,68.9,82.2,45.7,3.9,28.57
4/15/2018,0,40.7,59.4,78.2,42,1.57,20.65
4/16/2018,1.15,37,39.8,42.6,34.4,0.32,3
4/17/2018,2.37,39.5,49.8,60.1,40.5,0.2,5.31
4/18/2018,0,36.4,41.6,46.8,26.6,2.32,5.91
4/19/2018,0.34,38.9,46.1,53.3,30.9,0.77,8.74
4/20/2018,0.08,35.7,41.1,46.5,29,0.93,5.46
4/21/2018,0,34.3,42.4,50.6,24.2,2.03,7.95
4/22/2018,0,37.5,49.9,62.3,23.3,2.99,15.36
4/23/2018,0,39,52.9,66.7,24.7,2.33,19.11
4/24/2018,0,40.3,53.2,66.1,31.9,1.15,17.17
4/25/2018,0.26,50.3,57.6,64.8,44,0.26,13.04
4/26/2018,0.91,52.7,56.1,59.5,54.7,0.03,3.8
4/27/2018,0,50.6,59.9,69.1,42,2.72,16.01
4/28/2018,0.08,46.9,50.9,54.9,48.3,0.15,4.07
4/29/2018,0.39,47.8,58,68.2,49.3,0.35,11.44
4/30/2018,0,44.4,50.8,57.1,32.6,3.14,9.37
5/1/2018,0.06,41.5,47.3,53.1,36.1,1.2,7.5
5/2/2018,0,54.4,67.9,81.3,33.6,6.99,31.62
5/3/2018,0,65.3,77.4,89.5,41.3,10.84,41.62
5/4/2018,0.18,66.4,79.3,92.3,60.3,1.68,37.24
5/5/2018,0.02,59.3,72.1,84.9,54.5,5.59,23.72
5/6/2018,0.01,57.7,66.6,75.6,44.4,3.16,23.1
5/7/2018,0.14,51.6,58.3,65,50.9,0.81,9.73
5/8/2018,0,50.1,62.7,75.3,48.6,1.25,19.33
5/9/2018,0,50,61.4,72.9,48.3,1.07,16.42
5/10/2018,0,51.1,63.8,76.6,47.7,0.53,20.4
5/11/2018,0.18,55.2,62.6,70,54.7,0.35,10.18
5/12/2018,0.11,50.7,61.8,73,38.8,1.62,21.71
5/13/2018,0.15,50,53.6,57.3,50.3,0.36,3.55
5/14/2018,0.17,51,52.7,54.5,50.3,0.18,2.87
5/15/2018,0,53.8,63.1,72.3,57.8,0.19,10.03
5/16/2018,0.37,60.1,75.4,90.7,62.2,0.63,28.15
5/17/2018,0.68,55.9,60,64.1,56.7,0.17,5.17
5/18/2018,0.1,58.5,65.8,73.2,61.1,0.19,8.51
5/19/2018,0.12,48.6,57.1,65.7,42.1,0.67,11.95
5/20/2018,0.44,49.5,56.1,62.7,55.2,0,0.96
5/21/2018,0.01,55.7,68.8,82,59.3,0.85,17.26
5/22/2018,0,58.4,69.1,79.8,49.8,3.34,25.04
5/23/2018,0.48,56.2,61.8,67.4,55.7,0.17,10.43
5/24/2018,0,60.2,71.1,82,54.7,1.63,24.73
5/25/2018,0,59.9,72.5,85.1,46.3,4.47,32.82
5/26/2018,0,67.6,77.7,87.7,58.5,3.26,32.12
5/27/2018,0.09,63.6,77.4,91.2,64.4,1.66,32.98
5/28/2018,0.09,54.6,59.5,64.3,54.9,0.8,3.37
5/29/2018,0,56.7,64.1,71.5,58.6,0.85,9.66
5/30/2018,0,63.8,76.8,89.8,64.8,0.84,29.94
5/31/2018,0,59.8,68.4,76.9,60,1.32,14.89
6/1/2018,0.08,64.2,67.3,70.5,64.8,0.22,5.42
6/2/2018,0.13,66.5,75,83.5,68.6,0.39,14.55
6/3/2018,0.35,59,72.4,85.8,63.6,1.1,19.05
6/4/2018,0.69,50.6,58.1,65.7,50.4,0.34,8.2
6/5/2018,0.01,51,61.5,72.1,54,0.32,11.54
6/6/2018,0,54,64.4,74.9,50.5,1.85,16.72
6/7/2018,0,58.2,64.5,70.8,51.9,2.34,13.84
6/8/2018,0,54,63.6,73.3,53.6,0.41,14.27
6/9/2018,0,61.3,72.7,84.2,59.4,1.27,24.27
6/10/2018,0.01,62.6,71.6,80.6,52.8,3.59,23.98
6/11/2018,0.01,57.1,64.3,71.5,53.4,1.38,15.45
6/12/2018,0,49.3,61.7,74.1,46.7,0.91,18.69
6/13/2018,0,58.4,67.4,76.4,51.1,2.63,19.53
6/14/2018,0.06,64.9,71,77.1,64.4,1.36,11.12
6/15/2018,0,59.1,71.4,83.8,49.7,4.32,28.2
6/16/2018,0,55,65.7,76.5,53.1,0.86,17.74
6/17/2018,0,57.2,71.1,85.1,52.9,1.08,30.09
6/18/2018,0,67.2,79.3,91.3,57.7,3.68,36.54
6/19/2018,0.09,74.1,83.9,93.8,71.1,1.58,27.83
6/20/2018,0,63.5,75.7,87.9,57.7,3.55,31.71
6/21/2018,0.41,65.2,75.1,85,60.6,0.61,26.63
6/22/2018,0,65.5,75.3,85.1,60,1.97,26.84
6/23/2018,0.04,60.8,68.4,76,58.1,1.56,13.38
6/24/2018,0,62.5,65.2,68,60.8,0.96,5.89
6/25/2018,0.08,65.1,75.5,85.9,65.4,1.02,19.95
6/26/2018,0,56.5,68.9,81.3,51.2,2.42,25.87
6/27/2018,0,60.7,69.7,78.6,55.9,1.41,19.99
6/28/2018,0.95,66.4,70.1,73.8,63.4,0.52,13.06
6/29/2018,0.12,66.9,76.4,85.9,69.3,0.59,17.78
6/30/2018,0,65.2,77.9,90.7,62,2.45,31.94
7/1/2018,0,70.7,82.4,94,65.2,2.37,36.4
7/2/2018,0,71.6,84.1,96.7,71.3,1.25,35.12
7/3/2018,0,74.2,85.1,96.1,71.4,1.88,36.38
7/4/2018,0.55,73.4,83.2,93.1,73.8,0.67,23.21
7/5/2018,0,72.6,80.5,88.5,73.1,0.55,17.92
7/6/2018,0.65,74.7,82.9,91.1,73,1.21,23.53
7/7/2018,0.07,59.3,70.9,82.5,59.8,1.39,18.62
7/8/2018,0,55.4,66.9,78.4,50.3,1.04,22.96
7/9/2018,0,58.9,71.5,84,54.5,1.92,26.74
7/10/2018,0,63.7,76.6,89.5,59.5,2.35,31.72
7/11/2018,0,71.2,82.4,93.6,62.2,5.27,39.68
7/12/2018,0,66.5,76.5,86.5,61.4,2.68,26.02
7/13/2018,0,61.5,73.3,85.1,56.3,1.19,27.79
7/14/2018,0,65.2,76,86.8,58.8,3.74,28.58
7/15/2018,1.27,69.2,80.1,91,65.1,0.57,30.58
7/16/2018,0.05,69.2,78.3,87.4,69.4,0.69,21.58
7/17/2018,0,74.8,83.7,92.7,71.8,3,27.02
7/18/2018,0.67,62.8,76.5,90.1,68.8,0.44,21.36
7/19/2018,0,58.2,71.3,84.5,55.8,1.84,26.88
7/20/2018,0,60.8,72.2,83.5,55.5,0.81,26.89
7/21/2018,0,62.5,72.7,82.9,58.7,1.44,22.98
7/22/2018,0.8,63.8,70.3,76.8,62.3,0.62,16.15
7/23/2018,0.73,72.1,77.3,82.5,72.3,0.6,11.53
7/24/2018,0.22,73.8,78.3,82.9,72.9,1.28,10.69
7/25/2018,0.6,71.6,78.2,84.8,72.4,0.64,13.93
7/26/2018,0.34,71.6,76,80.4,72.3,0.6,7.37
7/27/2018,0,68.6,78.6,88.5,69.3,0.77,23.25
7/28/2018,0.61,66.7,77.7,88.7,69,0.18,22.27
7/29/2018,0,65.9,76.2,86.5,66.6,0.92,20.54
7/30/2018,0,62.2,72.9,83.7,61.2,0.78,22.9
7/31/2018,0,63.7,71.3,78.8,64.1,0.5,15.6
8/1/2018,0.05,69.1,75.8,82.6,65.7,0.83,18.35
8/2/2018,0.5,72.4,80.1,87.9,72,0.98,18.15
8/3/2018,0.61,73.2,80.6,88,72.8,0.5,19.24
8/4/2018,1.64,71.3,79,86.8,72.2,0.58,16.6
8/5/2018,0.51,68.5,77.9,87.4,70.3,0.36,19.77
8/6/2018,0,71.6,82,92.4,69.7,1.21,30.56
8/7/2018,0,73.4,83.6,93.8,71.3,1.34,33.42
8/8/2018,0.62,71.9,81.4,91,72.5,0.94,22.78
8/9/2018,0.08,72.9,82.6,92.2,72.1,0.8,26.78
8/10/2018,0,65.5,76.7,88,64.9,1.8,23.79
8/11/2018,0.43,70,79.3,88.6,67.6,0.88,25.78
8/12/2018,2.04,68.6,72.9,77.2,70.2,0.26,6.75
8/13/2018,0,71.6,77.5,83.3,70.6,1.27,13.64
8/14/2018,0.29,69,71.6,74.2,70.2,0.23,2.96
8/15/2018,0.03,68.2,75.5,82.7,67.6,0.92,15.83
8/16/2018,0,69.9,79.1,88.2,68.5,1.1,23.86
8/17/2018,0,71.7,80.9,90.1,69.6,1.42,25.94
8/18/2018,1.8,70.8,80.3,89.8,72.5,0.2,20.85
8/19/2018,0.43,67.3,77.3,87.4,68.6,0.67,18.19
8/20/2018,0.01,66.2,69.4,72.6,62.8,1.84,8.2
8/21/2018,0,63.8,69.7,75.6,63.8,0.8,9.95
8/22/2018,0.69,68.2,73.4,78.6,66.3,0.4,14.17
8/23/2018,0.15,63.1,73.4,83.7,64.1,1.19,19.3
8/24/2018,0.01,57.4,68.1,78.8,54.8,0.66,21.04
8/25/2018,0,59.8,72.1,84.5,58.5,0.82,25.74
8/26/2018,0,61,70.8,80.7,59.6,0.83,20.09
8/27/2018,0,66.7,75.9,85,66.7,0.53,19.01
8/28/2018,0,71.8,80.6,89.4,71.7,0.63,22.36
8/29/2018,0,74.5,84.7,95,73.2,1.46,30.23
8/30/2018,0,75,84.6,94.1,72.2,1.87,30.09
8/31/2018,0,70.8,79.7,88.6,66.4,4.86,23.19
9/1/2018,0.26,66.4,69.6,72.8,64.3,1.27,6.98
9/2/2018,0,63.3,70.6,77.9,62.9,0.75,13.59
9/3/2018,0,67.8,75.2,82.6,69.7,0.74,13.73
9/4/2018,0,71.9,82.2,92.6,72.7,1.53,25.58
9/5/2018,0,72.3,81.8,91.2,71.4,1.02,24.03
9/6/2018,0,74.3,82.7,91.1,73,1.52,23
9/7/2018,0.47,71.7,82.8,93.9,72.5,0.85,26.6
9/8/2018,0,65.5,69.7,74,64.7,1.97,7.37
9/9/2018,0.06,55.5,62.4,69.2,53.2,1.8,10.4
9/10/2018,0.87,52.9,56.6,60.4,53,0.57,3.85
9/11/2018,0.59,55.6,58.7,61.7,58.7,0.17,1.69
9/12/2018,0.02,63.6,68.7,73.9,68.3,0.26,4.51
9/13/2018,0.04,69,72.8,76.7,70.3,0.45,4.66
9/14/2018,0,68.6,73,77.4,68.1,0.97,7.6
9/15/2018,0,64.2,69.5,74.8,65.6,0.36,7.55
9/16/2018,0,62.1,72.6,83,64.8,0.3,17.42
9/17/2018,0,62.7,74.3,85.9,65.2,0.42,21.36
9/18/2018,0.23,66.4,73,79.7,70.6,0.5,10.25
9/19/2018,0.49,64.3,72.2,80.2,68.5,0.19,7.84
9/20/2018,0,63.3,72.2,81.1,63.6,2.13,15.96
9/21/2018,0,63.5,67.9,72.3,59.3,2.81,11.38
9/22/2018,0,66.6,69.8,73.1,64.2,2.67,8.77
9/23/2018,0,56.7,63.6,70.5,51.8,2.55,12.24
9/24/2018,0,53.7,59.2,64.8,53.8,0.9,7.11
9/25/2018,0.2,54.1,60.7,67.3,52.6,0.43,8.68
9/26/2018,2.63,56.3,63.4,70.5,63.4,0.03,1.43
9/27/2018,0.1,58.9,71.3,83.7,65.6,0.44,13.73
9/28/2018,1.06,55,63.6,72.2,55.5,0.34,13.81
9/29/2018,0.04,50.1,56.6,63.1,53.1,0.05,4.9
9/30/2018,0,49.8,61.6,73.3,52.9,0.45,13.59
10/1/2018,0,52.8,62.2,71.6,53.8,0.15,14.07
10/2/2018,0,59.8,68.2,76.5,62.9,0.35,10.35
10/3/2018,1.17,60.4,69.3,78.1,64.3,0.22,10.94
10/4/2018,0,54.7,64.9,75,58.1,0.17,12.69
10/5/2018,0.05,56.5,66.1,75.8,62.7,0.27,8.92
10/6/2018,0,57.7,62.9,68.1,54.3,1.15,10.76
10/7/2018,0.05,61.7,64.8,68,63.2,0.41,3.2
10/8/2018,0,63.8,72.2,80.5,66.8,0.52,11.33
10/9/2018,0.07,62.6,64.2,65.9,62.4,0.2,1.77
10/10/2018,0,64.8,71.1,77.4,67.6,0.12,8.24
10/11/2018,0,68.4,75,81.7,69.3,0.17,13.83
10/12/2018,0.93,57.4,66.8,76.1,65.9,0.26,5.39
10/13/2018,0.04,46.3,53.8,61.4,41.8,1,10.13
10/14/2018,0.09,40.6,48.7,56.8,41.3,0.38,7.14
10/15/2018,0.04,43.9,50.9,58,44.4,0.31,7.84
10/16/2018,0.07,44.6,55.7,66.7,52.7,0.48,6.16
10/17/2018,0,39,47.9,56.8,35.5,0.44,9.57
10/18/2018,0,39.4,51,62.7,33.7,1.81,12.21
10/19/2018,0,32.2,41.5,50.8,26.8,0.37,8.73
10/20/2018,0.05,35.4,48.1,60.9,40.7,0.29,11.76
10/21/2018,0.02,45,54.5,64,44.5,0.61,10.78
10/22/2018,0,31.3,39.6,47.8,27,0.61,6.52
10/23/2018,0,36.1,43.8,51.6,36,0.38,6.71
10/24/2018,0,41.2,53.2,65.3,38.9,0.88,13.86
10/25/2018,0,36,45.3,54.5,33,1.15,8.17
10/26/2018,0,31.8,41.4,51,29.3,0.53,7.39
10/27/2018,0.48,35.2,42.6,50,36.6,0.38,5.76
10/28/2018,0.46,42.9,45.7,48.5,44.6,0.19,0.95
10/29/2018,0.07,44.8,48.7,52.7,43.7,0.36,4.86
10/30/2018,0,37.1,46.8,56.5,39.5,0.5,7.12
10/31/2018,0,33.2,44.4,55.7,31.3,0.29,10.25
11/1/2018,0,36.6,51.4,66.3,46.4,0.26,12.02
11/2/2018,0.01,51,61.3,71.6,57.1,0.52,11.4
11/3/2018,0.98,55.4,63.5,71.5,60.9,0.16,6.87
11/4/2018,0.01,39.4,48.9,58.5,37,0.57,8.8
11/5/2018,0,36.9,46.7,56.6,35.5,0.41,9.84
11/6/2018,0.32,46.2,49.3,52.5,47.1,0.08,2.77
11/7/2018,0.72,44.3,50.8,57.3,50.8,0.05,4.03
11/8/2018,0,39.1,51.4,63.6,37.1,1.33,12.16
11/9/2018,0,31.7,43.9,56,31,0.43,9.45
11/10/2018,0.79,33.2,41.2,49.3,41.2,0.08,4.49
11/11/2018,0,28.4,37.1,45.7,21.4,0.94,6.3
11/12/2018,0,26.5,36.2,46,23.7,0.34,6.73
11/13/2018,0.73,27.5,37.8,48,33,0.11,6.81
11/14/2018,0.32,34.7,41.3,47.9,32.8,0.15,3.94
11/15/2018,0,28.1,33.6,39.2,14.4,2.22,5.13
11/16/2018,1.15,26.3,31.1,35.8,25.9,0.08,2.92
11/17/2018,0.29,33.5,38.7,43.9,30.8,0.33,3.72
11/18/2018,0,35.2,40.7,46.2,29.5,1.77,5.08
11/19/2018,0,35.1,38.5,42,29.7,0.64,4.25
11/20/2018,0,38,44.1,50.2,37.7,0.64,4.66
11/21/2018,0,30,37.7,45.3,29.5,0.54,4.31
11/22/2018,0,17.6,30.4,43.2,16.1,1.21,4.76
11/23/2018,0,10.5,18.8,27.1,0.5,0.69,3.42
11/24/2018,0,11,21.4,31.7,5.6,0.77,4.77
11/25/2018,1.34,25.1,35.9,46.6,34.1,0.14,3.18
11/26/2018,0,36.9,45.9,54.9,38.7,0.3,6.7
11/27/2018,0.98,38.8,45.3,51.8,41.9,0.25,3.5
11/28/2018,0,34.7,39.3,44,27.1,1.62,4.2
11/29/2018,0,35.5,38,40.6,26.2,2.44,3.98
11/30/2018,0,32.4,38.7,44.9,26.6,1.16,5.2
12/1/2018,0.07,29.9,35.5,41.1,32.2,0.11,3.43
12/2/2018,0.65,30.3,37.6,44.9,35.8,0.04,4.12
12/3/2018,0.21,44,48.1,52.2,48.1,0.03,0.73
12/4/2018,0,34.2,44,53.8,33,0.76,7.25
12/5/2018,0,22.9,32.1,41.3,17.1,0.89,5.49
12/6/2018,0,22.3,29.1,35.9,17.6,0.64,4.15
12/7/2018,0,25.1,32.5,39.8,22.1,0.78,4.67
12/8/2018,0,18.8,28.2,37.5,13.3,0.73,4.8
12/9/2018,0,19.5,27.4,35.2,16.1,0.54,3.8
12/10/2018,0,21,27.6,34.2,17.5,0.6,3.44
12/11/2018,0,19.4,29.2,38.9,18.6,0.4,4.5
12/12/2018,0,19.8,30.4,40.9,21.5,0.39,4.57
12/13/2018,0,27.6,33.7,39.7,22.5,0.86,4.18
12/14/2018,0.02,29.8,34,38.1,29.9,0.32,2.33
12/15/2018,0.16,37.7,42.5,47.4,41.1,0.06,2.58
12/16/2018,0.71,37.4,43.5,49.6,39.7,0.14,3.86
12/17/2018,0.81,35.3,37.2,39.1,35.5,0.2,1.17
12/18/2018,0,30.1,37.4,44.7,25.4,0.8,4.54
12/19/2018,0,20.7,27.5,34.4,13.9,0.76,3.95
12/20/2018,0,21,31.6,42.2,21.4,0.23,5.43
12/21/2018,1.7,25.1,42.5,60,40.3,0.08,3.23
12/22/2018,0.49,45.1,52.6,60.1,52.6,0.19,2.48
12/23/2018,0,33.9,39.1,44.4,27.4,1.82,4.03
12/24/2018,0.04,32.2,37.8,43.5,26.9,0.15,5.22
12/25/2018,0.02,29.5,36.5,43.6,26.1,0.14,4.95
12/26/2018,0,26.8,33.4,40.1,21,0.98,4.53
12/27/2018,0,29.2,36,42.9,25.9,0.8,4.91
12/28/2018,0.4,29.7,36.6,43.4,29.4,0.15,5.15
12/29/2018,0.68,41.9,49.1,56.3,49.1,0.06,2.85
12/30/2018,0,31.3,40.9,50.5,28.4,1.22,5.69
12/31/2018,0,27.2,32.9,38.7,27.8,0.14,2.76
1/1/2019,1.21,27.8,39.7,51.7,39.7,0.04,1.97
1/2/2019,0,30.8,44.1,57.3,32.3,0.77,7.11
1/3/2019,0,30.2,34.5,38.8,26.7,0.31,3.8
1/4/2019,0,28,35.5,43,26.8,0.47,4.7
1/5/2019,0.38,28.5,36.5,44.5,33.3,0.07,4.46
1/6/2019,0.49,35.2,39.8,44.3,37.8,0.07,2.3
1/7/2019,0,22.7,35.7,48.7,20.4,1.39,6.38
1/8/2019,0.04,23,27.9,32.9,12.4,0.3,4
1/9/2019,0.15,31.9,37,42.2,36.5,0,3.29
1/10/2019,0,29.9,37,44.1,21.4,1.62,5.28
1/11/2019,0,19.5,26.2,32.9,14.1,1.56,3.31
1/12/2019,0,16.8,23.2,29.5,4.4,1.07,3.81
1/13/2019,0,20,26.5,33,10.2,1.25,4.36
1/14/2019,0,16.6,23.7,30.9,9.1,0.82,3.76
1/15/2019,0,15.4,23.4,31.5,12.2,0.4,3.56
1/16/2019,0,18,26.2,34.4,16.5,0.33,3.58
1/17/2019,0,21.1,30,38.9,17.4,0.71,4.2
1/18/2019,0.02,21.8,26.2,30.6,13.3,0.35,3.96
1/19/2019,0,23.4,30.2,37,27.1,0.24,2.05
1/20/2019,1.17,24,29.9,35.9,27.5,0.12,2.99
1/21/2019,0.26,2.7,19.9,37,11.8,0.11,1.66
1/22/2019,0,2,7.4,12.9,-3.8,0.71,1.51
1/23/2019,0,11.8,20.6,29.5,7.6,0.9,3.66
1/24/2019,0.23,28.7,40.9,53.1,31.3,0.43,3.93
1/25/2019,1.16,32,44.5,57,36.2,0.35,2.81
1/26/2019,0,19.9,29.1,38.3,8.4,1.68,5.24
1/27/2019,0,19.3,27,34.6,12.6,0.5,4.58
1/28/2019,0,23.6,35.3,47,21.6,0.8,6.69
1/29/2019,0,17.9,23.4,29,8.8,0.8,3.37
1/30/2019,0.33,18.3,29.1,39.9,25.4,0.19,2
1/31/2019,0.01,-0.2,15.4,30.9,-5.6,0.43,3.59
2/1/2019,0,0,8.3,16.5,-9.4,0.68,2.28
2/2/2019,0,7.9,14.9,21.9,-2.5,0.75,2.93
2/3/2019,0,10.7,22.5,34.3,15.8,0.48,3.7
2/4/2019,0,23.1,37.8,52.4,28.8,0.18,7.1
2/5/2019,0,28.2,44,59.8,33.2,0.17,9.93
2/6/2019,0,32.2,48.7,65.1,36.1,0.53,11.29
2/7/2019,0.52,31.9,38.4,44.8,32.4,0.09,5.11
2/8/2019,0.24,37.2,40.4,43.7,39,0.06,1.35
2/9/2019,0.03,21.8,38,54.2,19.5,0.1,9.77
2/10/2019,0,18.8,25.1,31.4,7.7,1.05,3.83
2/11/2019,0,19.1,27.2,35.3,13.1,0.83,4.74
2/12/2019,0,27.8,31.7,35.5,15.5,1.45,3.96
2/13/2019,0.89,23.7,29.6,35.5,26.4,0.12,2.77
2/14/2019,0,30.8,35.5,40.1,21.8,0.42,4.17
2/15/2019,0,30.7,37.9,45.1,23.7,0.8,6.59
2/16/2019,0,32,45.3,58.7,32.4,0.92,8.9
2/17/2019,0,22.9,32.4,41.9,16.5,1.29,5.53
2/18/2019,0.14,23.3,30.2,37.2,21.6,0.13,4.57
2/19/2019,0,21.1,30.5,39.9,20,0.15,3.42
2/20/2019,0,21.4,28,34.5,8,1.53,4.69
2/21/2019,0.73,24.3,28.4,32.5,24.4,0.08,2.53
2/22/2019,0,32.1,41.7,51.2,29.3,0.09,7.1
2/23/2019,0,28.2,35.6,43,22.5,0.98,5.27
2/24/2019,0.51,28.9,34.4,40,28.2,0.14,3.98
2/25/2019,0.08,35.2,40.6,46,31.8,0.12,5.47
2/26/2019,0,24,32.1,40.2,9.5,2.2,5.87
2/27/2019,0,21.4,28.5,35.6,6.5,2.03,4.68
2/28/2019,0.03,22,25,27.9,15.7,0.3,2.52
3/1/2019,0.15,23.3,29.4,35.5,13.4,0.3,4.47
3/2/2019,0.42,23.5,28.9,34.3,26.4,0.12,2.01
3/3/2019,0,29.5,35.9,42.3,29.7,0.24,3.57
3/4/2019,0.92,31.5,37,42.5,27.8,0.09,5.34
3/5/2019,0,14.2,26.5,38.8,15.3,0.56,4.46
3/6/2019,0,14.7,23.1,31.4,7.1,0.95,3.68
3/7/2019,0,11.2,18.4,25.6,1.4,0.84,3.19
3/8/2019,0,13.2,22,30.9,9.9,0.51,3.47
3/9/2019,0,15.4,27.1,38.7,18.4,0.25,5.3
3/10/2019,0.41,26.4,37.8,49.1,24,0.25,8.75
3/11/2019,0.19,33.9,38.6,43.2,36.1,0.01,2.89
3/12/2019,0,32.7,42.5,52.4,23.1,2.3,9.15
3/13/2019,0,27.6,35.4,43.2,18.4,1.49,5.97
3/14/2019,0,27.4,37.5,47.6,26.2,0.92,7.45
3/15/2019,0,40.4,48.6,56.9,39.1,0.76,8.38
3/16/2019,0.68,43,58.8,74.6,46.9,0.5,13.88
3/17/2019,0,28.7,38.9,49.2,18.5,2.02,8.15
3/18/2019,0,24.3,34.3,44.4,14.1,1.07,7.23
3/19/2019,0,26.2,35.6,45.1,17.4,0.9,7.36
3/20/2019,0,26.4,37.1,47.8,20.9,0.46,8.18
3/21/2019,0,29.8,41.5,53.1,28.7,0.46,9.93
3/22/2019,1.1,39.6,43.2,46.8,40.7,0.26,1.9
3/23/2019,0.04,33,40.7,48.4,28.8,0.68,6.3
3/24/2019,0,29.3,37.9,46.5,16.3,1.81,7.85
3/25/2019,0,36.8,48.4,60.1,21.1,3.98,14.68
3/26/2019,0,30.4,40.2,50,18.4,3.3,8.55
3/27/2019,0,29.4,38.8,48.2,6.8,2.75,9.76
3/28/2019,0,26.9,36.8,46.6,17.6,0.58,8.34
3/29/2019,0,33.3,43.2,53.1,32.7,1.2,8.58
3/30/2019,0,44.6,51.2,57.9,43.2,0.69,6.96
3/31/2019,0,47.7,58.6,69.6,43.4,1.15,15.6
4/1/2019,0.1,30.9,45.2,59.4,30.6,1.61,5.62
4/2/2019,0,26.8,35.9,45,17.1,0.94,7.41
4/3/2019,0,34.6,42.3,50,29.3,1.26,8.42
4/4/2019,0,37.8,51.8,65.9,20.9,3.37,17.62
4/5/2019,0,36.6,47.2,57.7,14.8,4.62,12.61
4/6/2019,0.26,36.4,38.5,40.6,31.2,0.12,5.78
4/7/2019,0,39.6,52.8,66,41.2,0.38,12.68
4/8/2019,0.17,48.6,57.4,66.2,44.8,0.26,13.16
4/9/2019,0,45.8,61.5,77.1,50.9,0.37,17.99
4/10/2019,0.05,40.4,46.5,52.5,41.8,0.25,4.52
4/11/2019,0,38.1,48,57.9,27.2,3.51,10.72
4/12/2019,0,39.9,46,52,24.6,3.38,9.28
4/13/2019,0.97,43.6,55,66.5,52.9,0.12,8.79
4/14/2019,0,55.1,66.5,77.9,55.1,0.28,20.73
4/15/2019,0.86,57.3,64.5,71.7,59.5,0.25,10.87
4/16/2019,0.17,41.8,52.5,63.2,34.3,1.37,7.57
4/17/2019,0.03,45.7,54.8,64,30.2,2.17,16.3
4/18/2019,0,49.2,55.8,62.3,32.3,4.4,13.36
4/19/2019,0,49.2,55.9,62.5,50.4,0.84,5.79
4/20/2019,0.71,60.4,69.4,78.3,61.8,0.3,15.02
4/21/2019,0.23,51.8,58.6,65.4,54.5,0.45,5.18
4/22/2019,0,48.9,57,65.2,48.5,1.05,10.83
4/23/2019,0.26,51.2,57.4,63.6,53.2,0.34,6.97
4/24/2019,0.03,56.7,67.2,77.6,51.5,1.54,20.65
