Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/17/2020,0,69,78.6,88.1,63.8,5.63,23.98
6/18/2020,0,70.1,78.8,87.4,64.3,5.7,22.08
6/19/2020,0,72.3,81.2,90.1,65.3,6.11,27.78
6/20/2020,0.37,67.2,72.3,77.5,67,1.42,10.25
6/21/2020,0,67.7,75.7,83.6,66.5,1.95,18.23
6/22/2020,0,69.4,78.1,86.8,67.3,3.42,21.35
6/23/2020,0,64.1,75,85.9,63.9,1.67,22.39
6/24/2020,0,60.6,70.7,80.9,54.8,2.65,23.3
6/25/2020,0.06,63.6,73.8,84.1,57.4,1.86,25.37
6/26/2020,0,68.5,79.4,90.3,64.5,3.26,27.27
6/27/2020,1.15,67.1,78.6,90,68.3,1.29,24.93
6/28/2020,0.34,67.6,74.1,80.7,69.8,1.42,9.62
6/29/2020,0,75,81.8,88.7,71.2,4.67,20.05
6/30/2020,0,76.4,81,85.6,72.3,4.45,13.45
7/1/2020,1.64,69.2,79.5,89.9,71.4,1.74,24.85
7/2/2020,0.37,69.5,76.8,84,69.8,1.84,14.61
7/3/2020,0,71.8,80.2,88.7,70.9,1.98,21.03
7/4/2020,0,72.8,81.1,89.5,71.4,2.23,21.62
7/5/2020,0.28,72,78.4,84.9,71.1,2.22,13.11
7/6/2020,0.01,71.5,80.4,89.3,69,2.4,24.57
7/7/2020,0,72.7,81.7,90.7,70.7,2.71,25.16
7/8/2020,0,73.8,83.2,92.7,70.3,4.28,29.08
7/9/2020,0.07,70.5,81.5,92.4,69.8,4.68,27.37
7/10/2020,0,66.4,76.7,87.1,65.4,2.65,22.77
7/11/2020,0,68.6,79.9,91.2,65.4,2.38,31.82
7/12/2020,0,65.6,79.1,92.7,68.6,3.82,26.91
7/13/2020,0,68,77.6,87.2,62.1,4.63,26.16
7/14/2020,0,70.9,80.7,90.5,65,4.36,29.54
7/15/2020,1.4,67.6,79.1,90.6,72.9,1.08,19.57
7/16/2020,1.18,67.3,75,82.7,67.4,1.65,15.3
7/17/2020,0,70.1,77.1,84.2,69.8,1.89,14.66
7/18/2020,0,75.9,84.7,93.5,73.4,4.66,26.48
7/19/2020,0,78.2,86.2,94.3,71.9,6.8,28.47
7/20/2020,0.02,71.6,80,88.5,70.4,1.99,18.58
7/21/2020,0.27,69,75.8,82.5,70,1.37,12.32
7/22/2020,0.68,69.1,75.9,82.8,69.5,1.13,13.22
7/23/2020,0,70,79.4,88.7,69.9,0.92,23.44
7/24/2020,0,73.6,83,92.3,72.7,2.83,24.28
7/25/2020,0,75.5,83.8,92.2,72,4.98,25.63
7/26/2020,0,76.8,84.5,92.1,72.2,5.76,25.6
7/27/2020,1.16,72.5,83,93.6,72.2,1.35,27.24
7/28/2020,0.38,72.2,77.3,82.4,71,1.73,11.92
7/29/2020,0,73.2,80.2,87.2,70.8,1.85,18.67
7/30/2020,1.74,70.4,76.7,83.1,71.4,0.79,10.94
7/31/2020,2.29,66.5,71.3,76.2,68.8,1.08,5.14
8/1/2020,0.01,62.6,70.4,78.3,63.3,1.09,14.79
8/2/2020,0,64.9,74.2,83.6,62.9,1.38,21.49
8/3/2020,0,61.1,71.8,82.6,62.9,2.3,17.56
8/4/2020,0,54.2,65.6,77,54.7,1.53,17.29
8/5/2020,0,56.9,65.8,74.8,53.6,2.15,16.15
8/6/2020,0,59.8,69.3,78.8,58,2.63,17.63
8/7/2020,0,66.6,75,83.5,66.5,3.58,15.93
8/8/2020,0.73,70.1,78.9,87.8,70.2,2.28,19.55
8/9/2020,0,70.9,79.6,88.4,72.6,1.98,16.71
8/10/2020,0.12,71.4,77.8,84.2,70.9,1.47,13.33
8/11/2020,0.02,69.6,78.3,87,70.4,2.03,15.63
8/12/2020,0,68.6,77.1,85.6,70,1.44,14.74
8/13/2020,0,69.8,79.1,88.4,70.3,1.67,20.52
8/14/2020,0,71.5,79.7,87.9,70.9,2.12,20.14
8/15/2020,0,72.1,81.1,90.1,71.2,2.3,23.78
8/16/2020,0.25,61.1,73,84.8,63,1.79,23.05
8/17/2020,0,63.7,73.6,83.5,62.1,2.01,22.4
8/18/2020,0,60.3,73.1,86,59.4,3.18,25.92
8/19/2020,0,59.1,69.7,80.3,57.3,1.99,19.74
8/20/2020,0,59.3,71,82.7,58.5,3.05,21.97
8/21/2020,0,63.4,73.9,84.4,59,4.68,23.57
8/22/2020,0,66,77.4,88.8,61.8,4.22,29.04
8/23/2020,0,67.4,78.9,90.3,62.1,4.59,31.68
8/24/2020,0,69.5,81.6,93.7,64.6,5.82,34.38
8/25/2020,0,70.6,82,93.4,65.5,5.51,34.43
8/26/2020,0,70.6,82.6,94.5,65.7,5.93,35.96
8/27/2020,0,70.5,81.8,93.1,68.5,3.32,31.3
8/28/2020,0,68.6,79.4,90.3,68,2,25.42
8/29/2020,0,70.3,81.9,93.5,69.1,2.29,29.93
8/30/2020,0.77,61.6,69.4,77.3,63,1.08,12.65
8/31/2020,0.03,62.4,72.4,82.3,66.3,0.98,15.76
9/1/2020,1.15,66.9,70.3,73.7,66.5,1.38,5.75
9/2/2020,0,67.8,75.5,83.1,69.1,1.24,14.1
9/3/2020,0,67,76,85,64.8,1.12,22.81
9/4/2020,0,56.7,70.8,85,58.9,1.34,21.35
9/5/2020,2.27,56.9,69.4,82,55.7,1.73,23.56
9/6/2020,2.03,67.5,78.7,90,69.8,1.8,22.28
9/7/2020,0,71.6,81.3,91,67.6,3.75,27.57
9/8/2020,0.02,59.4,75.2,91,65.9,2.1,25.21
9/9/2020,0.31,50.5,55,59.4,52.3,0.66,2.73
9/10/2020,0.82,50.5,53,55.6,51.6,0.44,2.04
9/11/2020,0.54,53.8,55.6,57.5,53.3,0.61,2.09
9/12/2020,0.13,55.2,59,62.8,58.3,0.47,2.52
9/13/2020,0,55.8,66.2,76.7,60,0.99,11.53
9/14/2020,0,55.9,66.2,76.5,56.4,0.93,15.37
9/15/2020,0,56.6,68,79.3,58.8,1.07,17.06
9/16/2020,0,57.8,68.7,79.6,59.7,1.08,18.21
9/17/2020,0,58.1,70,82,61.6,1.11,17.75
9/18/2020,0,53,62.8,72.6,52.4,1.93,13.6
9/19/2020,0,53,62.5,71.9,51.4,1.95,13.3
9/20/2020,0,52.3,61.1,70,48.4,2.51,13.07
9/21/2020,0,53.3,63.5,73.7,50.9,2.31,15.68
9/22/2020,0,55.7,66.4,77.1,55.1,1.86,16.36
9/23/2020,0,59.2,67.7,76.1,60.8,1.29,12.41
9/24/2020,0,57.7,66.8,76,59.2,2.13,12.09
9/25/2020,0,57.4,68.7,79.9,58.4,1.94,17.29
9/26/2020,0,60.8,73,85.1,62,1.68,21.93
9/27/2020,0,64.1,76,87.8,62.9,2.04,25.89
9/28/2020,0.98,49.6,59.7,69.8,52.9,0.85,6.7
9/29/2020,0,45.8,56.4,66.9,43.1,1.76,13.77
9/30/2020,0,45.8,58.5,71.1,41,1.73,17.49
10/1/2020,0,46.6,60.8,75,38.5,3.72,22.33
10/2/2020,0,40.2,52.1,63.9,36.8,1.13,13.28
10/3/2020,0,41.7,52.6,63.5,38.9,1.58,12.87
10/4/2020,0,42.3,53.8,65.4,44.2,0.64,10.81
10/5/2020,0,42.7,52.1,61.5,40.6,0.67,10.05
10/6/2020,0,45.4,59.9,74.3,45.9,2.07,18.56
10/7/2020,0,55,67.4,79.7,54,2.68,20.83
10/8/2020,0,58.8,73.8,88.9,57.7,1.88,31.24
10/9/2020,0,58.6,71,83.4,60.6,1.68,20.08
10/10/2020,0,60.9,71.6,82.3,60.8,1.57,20.28
10/11/2020,0,60.5,71.4,82.3,61.2,1.5,18.53
10/12/2020,0,56.9,70.7,84.5,57.8,2.39,24
10/13/2020,0,51.6,61.7,71.7,36.1,5.95,20.95
10/14/2020,0,53.2,65.4,77.5,39.5,4.87,24.86
10/15/2020,0,52.8,67.8,82.8,42.1,5.14,25.97
10/16/2020,0,37,48.2,59.4,24.1,2.88,14.62
10/17/2020,0,36.6,49.6,62.6,27.5,2.46,15.36
10/18/2020,0,48.3,59.9,71.4,37.6,3.1,19.82
10/19/2020,0,40.7,44.2,47.7,30.3,2.43,4.79
10/20/2020,0,40.1,43.1,46.1,31.2,1.18,4.97
10/21/2020,0.03,40,43.6,47.2,42.6,0.28,1.41
10/22/2020,0.33,42.6,50.4,58.2,47.5,0.44,1.74
10/23/2020,0.38,37.1,60,82.9,54.4,0.19,19.51
10/24/2020,0.14,36,39.7,43.5,32.4,0.42,3.03
10/25/2020,0,35.5,38.5,41.5,31.7,1.36,2.98
10/26/2020,0.02,30.2,35.7,41.3,33.1,0.28,2.19
10/27/2020,0.17,27.7,29.4,31.2,26.1,0.2,1.25
10/28/2020,0.09,29.5,32.2,34.9,29.2,0.32,1.4
10/29/2020,0.2,34.9,40.2,45.4,36.1,0.56,3.12
10/30/2020,0,32.2,41.1,50,31.8,0.82,5.91
10/31/2020,0,34.2,48.2,62.2,37,1.32,11.3
11/1/2020,0,41.6,53.6,65.6,35.6,2.08,13.91
11/2/2020,0,34.3,43.3,52.3,21.6,2.7,9.92
11/3/2020,0,36.6,51.4,66.2,33.2,2.97,15.21
11/4/2020,0,42.6,59.1,75.7,41,2.37,20.64
11/5/2020,0,50.7,60.9,71.1,42.9,3.88,16.16
11/6/2020,0,49.7,61.6,73.5,48.4,0.93,15.71
11/7/2020,0,52.4,62.7,72.9,53.5,0.42,11.97
11/8/2020,0,51.7,61.8,72,51.3,1.79,13.88
11/9/2020,0,59.1,67.5,75.8,58.8,1.69,14.74
11/10/2020,0.1,58.6,66.3,73.9,59,1.58,12.56
11/11/2020,0.41,28.3,41.7,55.1,35,0.21,2.7
11/12/2020,0,28.8,42.2,55.5,31.4,0.48,9.22
11/13/2020,0,24.9,40.7,56.5,29.7,0.84,8.64
11/14/2020,0.2,23.6,35.9,48.2,25.3,0.74,7.53
11/15/2020,0.09,40.2,52.9,65.6,44,1.09,10.68
11/16/2020,0,36.9,45.7,54.4,20.9,3.11,11.06
11/17/2020,0,37.7,51.3,65,26.7,2.97,15.34
11/18/2020,0,38.1,47.7,57.2,30.2,2.63,10.21
11/19/2020,0,45.3,56.4,67.6,34.5,4.12,16.45
11/20/2020,0,52,61.9,71.8,48.2,1.17,15.01
11/21/2020,0,45.3,51.5,57.8,39.6,0.99,7.66
11/22/2020,0.28,41.1,44.6,48.1,38,0.48,4.7
11/23/2020,0,31.5,43,54.5,32,0.58,8.49
11/24/2020,0.29,32.8,40.7,48.6,35.7,0.52,3.16
11/25/2020,0.51,46.3,49.4,52.6,47.7,0.3,3.32
11/26/2020,0,30.6,38.3,46,36.2,0.19,1.78
11/27/2020,0,30.9,43.7,56.4,36.6,0.17,7.92
11/28/2020,0,32.9,42.5,52.1,29,0.48,8.11
11/29/2020,0,33.1,44.6,56.1,28.4,1.72,10.17
11/30/2020,0,24.2,35.2,46.2,23.4,1.47,4.96
12/1/2020,0,19.3,29.9,40.6,14.5,0.75,5.91
12/2/2020,0,21.8,36.2,50.5,19.1,1.02,8.92
12/3/2020,0,27.2,38.3,49.5,23.5,1.15,7.81
12/4/2020,0.03,27,32.9,38.8,28.2,0.42,2.22
12/5/2020,0,27.7,40.5,53.3,27.1,0.72,8.77
12/6/2020,0,30.6,42,53.3,29.3,0.88,7.9
12/7/2020,0,29.8,38.8,47.8,30.1,0.24,5.18
12/8/2020,0,25.4,39.1,52.8,30.4,0.08,7.28
12/9/2020,0,25.5,40,54.5,29.2,0.18,8.88
12/10/2020,0,37.8,52.9,67.9,29.2,2.48,17.97
12/11/2020,0.02,36.6,52,67.4,34.1,1.36,16.25
12/12/2020,0.06,35.6,40.7,45.8,39.1,0.19,1.84
12/13/2020,0,31.1,33.4,35.7,29.8,0.24,1.33
12/14/2020,0,19.9,27.7,35.5,23.5,0.19,2.4
12/15/2020,0,19.7,27.3,34.8,18.3,0.2,3.49
12/16/2020,0,20.9,26,31.1,21.4,0.3,1.94
12/17/2020,0,21.9,27.4,33,22.3,0.3,2.68
12/18/2020,0,24.9,36.6,48.3,27.9,0.32,6.14
12/19/2020,0,30.6,42.2,53.9,31.1,0.67,8.18
12/20/2020,0,27.8,34.4,41.1,25,0.48,4.05
12/21/2020,0,27.8,39.7,51.5,27.9,0.77,7.66
12/22/2020,0,33.2,46,58.8,24.9,2,13.33
12/23/2020,0,31.1,47.2,63.3,34,1.49,14.1
12/24/2020,0,15.9,36.5,57.2,18.5,1.09,6.34
12/25/2020,0,7.4,16.6,25.9,1.1,0.65,3.24
12/26/2020,0,7.4,21.3,35.2,12.8,0.56,4.26
12/27/2020,0,24.1,40.5,57,25.6,0.79,10.67
12/28/2020,0,27.7,41.6,55.5,27.4,1.09,9.78
12/29/2020,0,26.6,32.1,37.6,20.9,1.08,3.75
12/30/2020,0.87,26.4,32,37.6,31.1,0.1,1.37
12/31/2020,0,17.1,27,37,22,0.31,3.32
1/1/2021,0.43,17.9,25.7,34.3,22.7,0.24,2.4
1/2/2021,0.3,19.7,25.9,32.2,24.7,0.02,1.06
1/3/2021,0,22.8,27.2,31.7,24.3,0.14,1.33
1/4/2021,0,25.3,29.1,32.8,29.8,0.02,0.35
1/5/2021,0,26.7,35.4,44.7,30.7,0.09,3.15
1/6/2021,0,27,37.8,48.8,31,0.42,5.35
1/7/2021,0.33,33.7,37.2,40.9,33.4,0.19,3.23
1/8/2021,0,25.7,31.5,38.2,27.4,0.3,2.12
1/9/2021,0,25.6,31.4,37.6,24.7,0.26,3.13
1/10/2021,0,25,30,35.3,21.8,0.89,2.69
1/11/2021,0,23.9,28.7,33.8,23.5,0.55,2.34
1/12/2021,0,26.1,34.8,43.5,27.2,0.42,4.35
1/13/2021,0,29.1,41.3,53.4,28.4,0.81,8.54
1/14/2021,0,30.9,42.9,54.9,31.4,0.86,8.73
1/15/2021,0.02,30.7,38.6,46.5,25.5,0.96,5.43
1/16/2021,0.09,29.3,30.2,31.1,27.7,0.3,0.96
1/17/2021,0,22.2,27.8,33.8,24.9,0.31,1.62
1/18/2021,0,24.4,32.7,41.4,24.9,0.39,3.43
1/19/2021,0,27.4,33.7,40.3,27.7,0.15,3.1
1/20/2021,0,24.5,35.2,46.2,23.4,0.21,6.1
1/21/2021,0,27,39.1,51.2,23.5,0.77,9.02
1/22/2021,0,28.2,42.7,57.4,24.7,0.64,11.81
1/23/2021,0,20.1,27.4,35.2,12.8,0.92,4.33
1/24/2021,0,19.6,29.9,40.3,17.8,0.65,5.6
1/25/2021,0.5,32.1,35.9,39.9,32.4,0.21,1.97
1/26/2021,0.2,27.1,30.7,34.6,31.1,0.11,0.49
1/27/2021,0.07,22.4,24.4,26.4,21.1,0.22,0.93
1/28/2021,0,20.3,23.1,26.2,20.7,0.2,1.04
1/29/2021,0,23.4,29.3,35.4,24.5,0.41,2.13
1/30/2021,0,30.2,39.4,48.8,32.8,0.85,4.82
1/31/2021,1.04,31.3,39.6,48.2,39,0.09,2.41
2/1/2021,0,27.8,30.5,33.2,26.6,0.68,1.47
2/2/2021,0,24.1,29.8,34.8,24.6,0.27,2.21
2/3/2021,0,24.2,32.3,39.2,26.6,0.08,3.28
2/4/2021,0,27.2,42.1,56.6,32.9,0.32,9.14
2/5/2021,0.02,24.8,34.6,43.3,23.4,0.3,3.37
2/6/2021,0,20.4,30.1,39.4,20.3,0.64,3.89
2/7/2021,0.05,4.4,14.6,24.6,9.6,0.18,1.81
2/8/2021,0.08,4.2,5.6,6.9,2.4,0.17,0.59
2/9/2021,0.02,5.8,7.1,8.2,4,0.24,0.42
2/10/2021,0,6.4,10,12.9,5.5,0.27,0.82
2/11/2021,0,8.8,11.3,13.4,4.2,0.45,1.21
2/12/2021,0,3.8,9.1,14.1,0.7,0.49,1.27
2/13/2021,0,-1.5,3.9,8.9,-5.5,0.4,1.06
2/14/2021,0,-2.6,2.7,7.5,-8,0.39,1.02
2/15/2021,0.07,-7.6,-2.5,1.9,-9.8,0.3,0.7
2/16/2021,0.11,-8.6,-4.7,-1.3,-11.3,0.25,0.49
2/17/2021,0.06,-11.1,0,10,-6.9,0.19,1.42
2/18/2021,0.05,5.6,13.8,21.3,8.3,0.31,1.65
2/19/2021,0,7.7,17.3,26.4,7.8,0.33,2.62
2/20/2021,0,9.4,21,32.4,14.6,0.52,2.98
2/21/2021,0,19.7,29.8,39.7,22.7,0.95,3.92
2/22/2021,0.01,28.6,35.2,41.3,29.1,0.6,2.83
2/23/2021,0,28.6,44.4,59.3,28.2,1.35,12.81
2/24/2021,0,33.7,50.7,67,32.3,1.56,16.74
2/25/2021,0,27.3,37.1,46.6,28.1,0.72,5.42
2/26/2021,0,26.8,35.6,44.3,21.5,0.61,6.48
2/27/2021,0,32.6,40.1,46.9,31.1,0.48,5.52
2/28/2021,0,32.9,47.6,61.5,40.4,0.12,12.7
3/1/2021,0,24.5,38.3,51.8,29.6,0.36,7.51
3/2/2021,0,24.7,39.4,54,23.9,0.38,10.48
3/3/2021,0,27.8,44.9,61.3,24.2,0.66,14.62
3/4/2021,0,36.4,53.2,70.3,25.5,2.92,21.1
3/5/2021,0,35.9,53.3,70.8,30.9,2.02,20.92
3/6/2021,0,35.4,46.2,56.8,24.9,1.9,12
3/7/2021,0,36.1,50.4,64.8,34.8,1.81,13.79
3/8/2021,0,42.6,54.8,67.2,28.5,2.61,18.6
3/9/2021,0,44.6,57.2,69.6,32.9,3.98,18.68
3/10/2021,0,51.9,63.4,74.7,48.5,5.38,17.8
3/11/2021,0.49,42,57.9,73.3,47,1.19,14.71
3/12/2021,0,40,49.9,59.4,33.7,2.16,11.42
3/13/2021,0.13,41.6,44.2,46.7,38.1,0.79,4.13
3/14/2021,0.14,43.1,47.5,52,44.6,0.65,3.09
3/15/2021,0.88,42,45.3,48.8,43,0.28,2.29
3/16/2021,0.21,41.6,47.1,53.1,44.6,0.18,2.66
3/17/2021,0.42,41.2,44.2,47.3,43.1,0.09,1.1
3/18/2021,0.84,35.4,40.1,45.1,37.9,0.13,0.87
3/19/2021,0.02,31.4,38.8,46,32.4,0.37,4.15
3/20/2021,0,30.6,42.7,54.3,27.1,0.75,10.32
3/21/2021,0,32.2,46.5,60.6,33.6,0.64,12.31
3/22/2021,0,45.3,55.5,65.7,41.6,2.01,12.51
3/23/2021,0.16,51.5,57.6,63.6,44.5,1.07,10.24
3/24/2021,0.12,46.4,52.2,57.8,47.5,0.62,4.42
3/25/2021,0.02,42.4,45.7,49,40.5,0.78,3.47
3/26/2021,0.67,36.6,40.7,44.6,40.5,0.22,1.21
3/27/2021,0.02,36.2,49.4,62.3,44.5,0.24,8.75
3/28/2021,0,35.2,49.9,64.9,41.5,0.91,8.85
3/29/2021,0,36,47.4,58.6,31,1.19,11.56
3/30/2021,0,42.5,58,74,36,3.57,21.47
3/31/2021,0,35,46.1,57.3,24,2.22,11.48
4/1/2021,0,29.4,40.6,52.2,17,1.88,10.06
4/2/2021,0,29.5,40.3,51.4,17.7,2.17,9.67
4/3/2021,0,36.9,51.7,66.5,27.8,3.7,17.03
4/4/2021,0,46.7,60.2,74.1,40.1,3.25,19.59
4/5/2021,0,51.1,64.9,78.6,50.3,1.75,21.8
4/6/2021,0,55.4,66.3,77.7,53,1.29,18.87
4/7/2021,0.57,56.3,67.1,78.4,54.7,1.43,18.19
4/8/2021,0.53,45.5,54.1,62.9,48.5,0.57,3.21
4/9/2021,0.18,42.1,47.3,53.1,44.9,0.4,2.46
4/10/2021,0.9,43.6,58.2,72.8,44.8,0.41,19.71
4/11/2021,0.5,40,48.5,57.3,39.5,0.56,7.7
4/12/2021,0,41.2,58.9,76.8,38.4,1.23,22.59
4/13/2021,0,41,51.2,61.8,32.1,2.34,13.33
4/14/2021,0,39.7,50.7,62,29.9,2.18,13.83
4/15/2021,0,37.4,48.1,59.1,29.5,1.52,11.66
4/16/2021,0,37.6,48.4,59.1,34.6,1.36,10.74
4/17/2021,0.43,41.3,46.7,52.2,40.9,0.39,5.41
4/18/2021,0.03,41,48.4,55.8,41.7,0.58,5.96
4/19/2021,0.01,42.1,51.2,60.8,35.2,1.11,12.06
4/20/2021,0.09,31.7,44.1,56.9,33,0.35,7.87
4/21/2021,0.07,30.8,37.7,44.8,26.9,0.21,5.97
4/22/2021,0,29.7,38.4,47.9,24.7,0.61,7.14
4/23/2021,0.06,32.3,44.4,56.4,31.9,0.51,10.57
4/24/2021,0.08,45,50.6,56.9,46.9,0.4,5.03
4/25/2021,0,45.1,56.3,67.8,43.1,0.49,14.75
4/26/2021,0,46.4,60.4,74.7,46.5,0.71,18.84
4/27/2021,0,58.2,70.7,83.3,53.6,4.59,24
4/28/2021,0,64.1,71.9,80.2,61.6,1.13,16.93
4/29/2021,1.36,56.1,67.5,79,60.3,0.5,14.18
4/30/2021,0,48.8,62.3,76.2,43.6,1.21,22.23
5/1/2021,0,51.6,66.4,80.4,43.4,2.19,26.89
5/2/2021,0,60,70.2,80.4,51.5,2.47,24.25
5/3/2021,0,61.1,67.7,74.6,59.9,1.1,11.3
5/4/2021,0,52.1,61.1,69.7,53.3,1.64,8.64
5/5/2021,0,39.6,51.7,64.2,35,0.97,14.33
5/6/2021,0,46.2,58.7,70.3,38.2,1.23,19.72
5/7/2021,0,45.1,54.6,64.5,39.2,1.51,13.4
5/8/2021,0.02,49.1,60.5,71.6,45.6,0.83,17.02
5/9/2021,1.46,45.9,61.3,76.5,54.2,0.68,14.6
5/10/2021,0,40.1,46,52.3,42.6,0.36,3.67
5/11/2021,0,41.7,52.4,62.8,41.6,0.3,11.26
5/12/2021,0,47.8,53.3,59.3,43.6,1.13,6.94
5/13/2021,0,40.9,52.6,64,32.5,1.25,14.92
5/14/2021,0,43.4,56.1,68,33.6,1.47,17.38
5/15/2021,0.04,52.7,62.6,73.1,48.2,2.17,16.56
5/16/2021,0.13,53.6,58.8,64.5,54.1,0.24,5.46
5/17/2021,2.97,55.5,58.9,63.1,58.7,0.29,4.27
5/18/2021,0.1,60.1,63.7,67.7,62,0.33,2.86
5/19/2021,0.16,63,71,79.2,64.3,0.49,13.66
5/20/2021,0.09,65.3,69.9,74.6,64.2,0.97,8.51
5/21/2021,0.27,66,69.5,73.2,65.8,0.91,6.26
5/22/2021,0.16,66.9,70.5,74.3,65.2,0.82,8.04
5/23/2021,0.32,63.1,66.3,70,63.1,0.66,5.1
5/24/2021,0,65.3,72.4,79.8,65.6,0.49,12.67
5/25/2021,0,67.7,73.9,80.4,64.7,1.05,15.23
5/26/2021,0,65.8,72.3,78.8,65.6,0.82,11.56
5/27/2021,0.23,68.1,77.1,86.5,64.9,1.26,25.14
5/28/2021,0.3,55.4,64.3,72.9,61.1,1.01,6.42
5/29/2021,0,46.6,51.9,57.5,43.9,1.16,5.57
5/30/2021,0,47.4,56.4,65.7,43.7,0.78,11.98
5/31/2021,0.04,50.7,59.1,66.9,51,0.52,10.75
6/1/2021,0.2,59.2,61.7,65.4,58.5,0.63,3.85
6/2/2021,0,54,62.9,72.5,56.5,0.33,11.41
6/3/2021,0,56,65.9,76.8,55.4,0.51,16.99
6/4/2021,0,60.4,71.7,83.5,57.1,0.63,26.12
6/5/2021,0,67,76.1,85.6,64.3,2,21.19
6/6/2021,0,67.5,76.2,85.7,63.6,1.96,22.7
6/7/2021,0,66.6,74.9,84.9,68.5,0.46,14.97
6/8/2021,0,67.2,77.2,87.7,68.5,0.21,22.44
6/9/2021,0,69,78.9,88.7,68,1.07,25.84
6/10/2021,0,71.3,80.6,90.3,68.3,1.32,27.34
6/11/2021,0,73.4,81.8,91.5,68.4,1.88,27.66
6/12/2021,0.47,67.6,79.3,91.4,69.4,1.01,22.88
6/13/2021,0,62.3,74.8,87.7,62.1,1.25,26.54
6/14/2021,0,64.4,76.7,89.8,57.3,2.29,33.47
6/15/2021,0,69,81.4,94.1,61.3,2.59,40.12
6/16/2021,0,71.5,80.9,91.4,60.9,3.85,32.89
6/17/2021,0,74.8,83.1,92.5,66.5,4.44,30.64
6/18/2021,0,77.4,87.3,97.6,67.9,5.58,40.62
6/19/2021,0,78.7,87.9,97.5,68.5,6.5,40.06
6/20/2021,0,74.5,83.3,93.1,69.7,5.27,26.87
6/21/2021,0.3,65.6,80.2,94.9,65.9,2.51,31.81
6/22/2021,0,57.6,67.4,77.5,50.4,2.24,21.77
6/23/2021,0,63.3,74.4,86.4,54.7,2.9,29.52
6/24/2021,0,68.3,77.5,86.7,66.1,3.95,20.85
6/25/2021,1.18,69.2,78.5,86.4,72.2,0.95,15.41
6/26/2021,1.52,67.1,77.2,86,69.3,0.79,13.84
6/27/2021,0.35,65.5,73.2,81.9,67.9,0.69,11.29
6/28/2021,0.01,66.8,71.8,77.4,67.1,0.59,9.65
6/29/2021,0.9,68.9,72.2,75.8,69.8,0.57,4.73
6/30/2021,0.71,69.2,73.7,78.6,70.5,0.49,6.61
7/1/2021,1.53,70,73.5,77,71,0.75,4.98
7/2/2021,0.01,67.9,75.7,83.5,68,0.94,16.21
7/3/2021,0,68.6,77.4,86.3,63.9,1.33,25.37
7/4/2021,0,68.9,77.4,85.9,65.8,1.59,21.14
7/5/2021,0,70.3,79.4,88.5,67,2.29,24.63
7/6/2021,0,70.1,79.3,88.6,65,2.74,25.82
7/7/2021,0,69.8,78.7,87.6,65.3,2.39,24.12
7/8/2021,0.02,65.8,74.6,83.4,67.9,1.54,13.05
7/9/2021,0,68.7,76.7,84.6,65.2,1.93,20.64
7/10/2021,0.56,68.6,80.6,92.5,71.5,1.19,24.05
7/11/2021,0.22,64.6,73.9,83.3,66.6,0.91,13.37
7/12/2021,0.08,64,68.8,73.6,63.6,1.23,7.64
7/13/2021,0,64,70.6,77.2,63.7,0.95,11.21
7/14/2021,0,70.6,78.6,86.7,67.8,1.86,20.31
7/15/2021,0,74.9,82.3,89.6,69.5,4.63,23.6
7/16/2021,0.53,68.4,72.5,76.5,69.7,0.85,5.99
7/17/2021,0,70,77.5,84.9,69.9,0.95,15.95
7/18/2021,0.03,68.3,76.1,83.9,69.2,1.18,12.97
7/19/2021,0,65,74,83,64.6,1.21,18.44
7/20/2021,0,67.5,75.9,84.3,65.6,1.19,20.04
7/21/2021,0,66.6,76.5,86.3,65.8,1.26,22.51
7/22/2021,0,70.1,79.1,88.2,66.4,1.76,25.33
7/23/2021,0,72.7,80.5,88.3,68.9,2.19,23.04
7/24/2021,0,75,83.2,91.5,71.3,2.34,25.72
7/25/2021,0.57,73.8,84.4,95,73.5,1.58,29.95
7/26/2021,0,70.9,79.9,89,70.7,1.32,21.63
7/27/2021,0,71.4,80.7,89.9,66.6,1.78,28.2
7/28/2021,0,74.2,83.9,93.6,70.5,1.89,31.06
7/29/2021,0,76.8,87.1,97.3,73.9,2.06,35.64
7/30/2021,0,77.7,87.9,98.2,74,3.23,35.26
7/31/2021,0.15,76.4,85.7,95,74.3,2.15,26.55
8/1/2021,0.07,66.6,76.3,85.9,69.5,0.84,16.27
8/2/2021,0,63.4,73.6,83.9,61.4,1.08,23.87
8/3/2021,0,61.4,72.2,83,59.5,1.26,22.42
8/4/2021,0,62.6,72.1,81.5,58.5,1.26,21.73
8/5/2021,0,66,74.6,83.3,60.6,2.05,21.98
8/6/2021,0.01,67.8,74.8,81.8,66,3.02,16.02
8/7/2021,0,69.1,79.4,89.7,68.8,3.22,22.76
8/8/2021,0,69.3,81.4,93.5,69,2.84,28.07
8/9/2021,0.01,70.7,79.4,88.1,71.4,3.45,20.11
8/10/2021,0,78.6,86.7,94.8,74.5,5.51,26.75
8/11/2021,0.05,73,82,91.1,73.6,1.95,19.48
8/12/2021,0,78.4,87.5,96.7,70.8,8.12,32.28
8/13/2021,3.03,67.9,82.9,97.8,69.2,1.43,33.71
8/14/2021,0.02,66.1,73.7,81.3,66.5,1.3,13.78
