Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/30/2019,0,50,63.8,77.7,50,1.04,20.21
5/1/2019,0,48.6,60.1,71.5,45.4,2.18,16.42
5/2/2019,0,46.7,63.5,80.3,37.8,1.73,30.62
5/3/2019,0,48.3,65.7,83.1,41.5,2.43,31.57
5/4/2019,0,48.8,66.7,84.6,42.6,2.39,33.1
5/5/2019,0,47.3,65.6,84,42.7,1.76,32.94
5/6/2019,0,46.5,62.3,78.1,46.4,1.07,21.51
5/7/2019,0,50.1,61.5,72.9,49,1.38,14.78
5/8/2019,0,49.2,64.1,79,51.7,0.96,19.66
5/9/2019,0,52,68.2,84.4,54,0.92,26.78
5/10/2019,0,51.4,66.2,81.1,53.6,0.72,20.73
5/11/2019,0,52.3,70.3,88.3,47.3,0.92,37.97
5/12/2019,0,51.8,68,84.2,52.2,1.22,26.87
5/13/2019,0,52,68.2,84.4,51.2,1.15,24.32
5/14/2019,0,53.1,69.2,85.3,47.2,2.63,31.07
5/15/2019,0,53.7,64.2,74.7,49.7,2.76,17.21
5/16/2019,1.15,51.6,58.3,65.1,54.6,0.39,5.77
5/17/2019,0.12,50,55.8,61.7,48.4,1.08,7.09
5/18/2019,0,49.8,59,68.3,47.9,1.11,12.62
5/19/2019,0.79,49.6,54,58.5,49.7,0.3,5.93
5/20/2019,0.65,44.9,52.7,60.6,47.6,0.27,6.81
5/21/2019,0,43.8,56.6,69.3,47.6,0.12,13.06
5/22/2019,0.01,48.8,58.1,67.3,47.3,0.57,12.04
5/23/2019,0,48.6,62.6,76.6,49.2,0.3,20.67
5/24/2019,0,55.4,67.4,79.4,51.7,1.98,22.06
5/25/2019,0,53.6,66.1,78.6,54.3,1.04,17.61
5/26/2019,0.03,52.6,63.4,74.1,51.5,0.96,14.59
5/27/2019,0.08,50.7,56.8,62.9,47.6,1.04,8.92
5/28/2019,0,52.7,63.2,73.7,50.9,1.06,15.74
5/29/2019,0.02,53.6,69.2,84.8,54.5,1.03,28.37
5/30/2019,0,56.3,72,87.8,55.3,1.63,30.49
5/31/2019,0,56,69.3,82.7,55.9,1.53,21.75
6/1/2019,0,57.5,73.5,89.6,54.7,2.14,36.52
6/2/2019,0,59.2,75.7,92.1,56.8,2.25,38.05
6/3/2019,0,58.3,73.1,87.9,57,2.14,27.65
6/4/2019,0,59,75.1,91.2,59.6,2.34,30.23
6/5/2019,0,62.4,79.6,96.7,62.8,3.07,40.81
6/6/2019,0,62.3,79.9,97.4,59.2,3.58,42.89
6/7/2019,0,55.2,70.7,86.2,46.5,4.04,33.16
6/8/2019,0,54.7,67.1,79.4,34.7,6.39,29.17
6/9/2019,0,60.3,73,85.6,35.9,10.77,34.28
6/10/2019,0,62.3,77.2,92.1,44.7,7.02,42.2
6/11/2019,0,63.6,82.4,101.1,54,6.19,55.98
6/12/2019,0,67.2,84.7,102.2,56.6,6.57,57.44
6/13/2019,0,65.3,83.2,101.2,57.5,5.79,55.91
6/14/2019,0,57.8,75.5,93.2,57.2,2.38,35.68
6/15/2019,0,55.8,73.1,90.4,56.2,1.95,31.09
6/16/2019,0,54.7,69.3,83.9,54.7,1.29,22.91
6/17/2019,0,53.3,71.9,90.5,56,0.87,32.99
6/18/2019,0,58.1,77.7,97.4,59.5,1.85,43.91
6/19/2019,0,62.7,83.1,103.5,59,2.74,60.53
6/20/2019,0,60,80,99.9,57.4,2.78,52.01
6/21/2019,0,58.4,73.7,89,52.7,2.27,35.7
6/22/2019,0,61.8,75.6,89.3,42.5,8.09,39.53
6/23/2019,0,60.2,76.3,92.5,47.5,5.24,42.33
6/24/2019,0,59.8,78.1,96.3,53.1,4.37,46.15
6/25/2019,0,61.8,78.3,94.8,54.7,4.71,42.06
6/26/2019,0,61.4,76.9,92.3,51.1,5.47,40.52
6/27/2019,0,55.6,68.4,81.3,49.6,2.97,25.57
6/28/2019,0,54.5,67.9,81.4,49.5,2.17,26.86
6/29/2019,0,55.9,70.8,85.7,49.6,3.27,32.17
6/30/2019,0,54.6,71.6,88.6,48.9,2.55,37.03
7/1/2019,0,56,72.6,89.1,50.4,2.28,36.28
7/2/2019,0,55.5,71.8,88.1,53.2,1.88,31.39
7/3/2019,0,57.5,72.7,87.9,53.9,2.82,30.86
7/4/2019,0,57.2,73.1,89,54.6,2.45,31.11
7/5/2019,0,57.5,74.8,92,55.9,2.29,36.58
7/6/2019,0,59,76.9,94.7,55.9,2.92,42.86
7/7/2019,0,58.9,76.2,93.5,54.8,3.13,39.56
7/8/2019,0,56.8,71.7,86.7,53.9,2.55,27.01
7/9/2019,0,55.5,69.1,82.7,54.3,1.88,22.2
7/10/2019,0,56,71.3,86.5,56.8,1.57,27.56
7/11/2019,0,59.7,75.2,90.7,58.5,1.32,32.35
7/12/2019,0,60,76.7,93.3,58.7,2.32,35.9
7/13/2019,0,60.6,78.4,96.3,58.8,2.55,41.35
7/14/2019,0,60.8,78.7,96.6,58.1,2.85,42.75
7/15/2019,0,60.7,77.2,93.7,56,3.77,36.16
7/16/2019,0,62.9,79.5,96,57.2,4.04,41.87
7/17/2019,0,59.9,76.3,92.6,56.8,2.88,35.34
7/18/2019,0,58.4,76.4,94.4,57.9,2.32,38.75
7/19/2019,0,59.5,74.7,89.9,58,2.12,30.89
7/20/2019,0,58.4,73.8,89.2,56.6,1.84,32.63
7/21/2019,0,57.8,73.2,88.6,57.3,1.74,28.97
7/22/2019,0,57.9,75.1,92.3,57.6,1.96,33.92
7/23/2019,0,63.1,80.5,97.9,57.3,4.24,45.38
7/24/2019,0,61.1,79.3,97.5,53.4,4.68,48.76
7/25/2019,0,58.9,78.9,99,52.5,3.64,50.85
7/26/2019,0,62.9,81.2,99.6,49.9,5.62,54.86
7/27/2019,0,60.6,78.1,95.6,52.3,3.56,44.45
7/28/2019,0,59.1,80.9,102.7,56.8,2.57,56.89
7/29/2019,0,64.5,84,103.6,57.6,4.92,58.1
7/30/2019,0,59.6,76.2,92.9,56.2,3.12,34.1
7/31/2019,0,56.8,72.8,88.9,55.1,1.92,30.7
8/1/2019,0,55.1,74.9,94.8,54.1,1.49,44.7
8/2/2019,0,58.3,74.3,90.2,58.1,1.75,31.13
8/3/2019,0,59.6,77.5,95.4,58.7,1.92,40.06
8/4/2019,0,61.5,80.3,99.1,58,2.7,48.79
8/5/2019,0,60.2,78.5,96.7,58.2,2.24,43.09
8/6/2019,0,59.2,77.7,96.3,56.5,1.99,45
8/7/2019,0,61.8,80.1,98.5,54.6,3.97,51.57
8/8/2019,0,59.9,77.2,94.6,55.7,3,40.17
8/9/2019,0,58.1,72.4,86.7,54.2,2.59,29.13
8/10/2019,0,59,73.5,88,55.4,2.18,31.74
8/11/2019,0,59.6,72.7,85.8,56.6,2.17,28.02
8/12/2019,0,58.7,74.1,89.4,53.6,1.9,35.03
8/13/2019,0,59.9,78.1,96.3,54.4,3.54,44.59
8/14/2019,0,60.6,79.4,98.2,55.3,3.64,49.81
8/15/2019,0,63.6,83.1,102.7,56.3,4.46,57.88
8/16/2019,0,67.2,85.9,104.7,57.8,5.98,60.56
8/17/2019,0,66,84.4,102.8,57.3,6.15,55.91
8/18/2019,0,60.7,76.1,91.4,56.6,3.67,33.35
8/19/2019,0,57.4,72.5,87.6,55.6,1.85,30.29
8/20/2019,0,57,72,87.1,57,1.54,27.93
8/21/2019,0,57.1,73.5,89.9,57,1.35,32.55
8/22/2019,0,58,76.7,95.4,59.9,1.59,40.85
8/23/2019,0,65.4,81.6,97.9,59.6,3.43,46.28
8/24/2019,0,63.1,80.8,98.6,58.1,3.7,48.2
8/25/2019,0,62,80.1,98.2,56.8,3.19,46.97
8/26/2019,0,64.4,82.4,100.5,56.3,5.39,50.49
8/27/2019,0,63,82.4,101.8,55.9,4.99,53.27
8/28/2019,0,64,82,99.9,54.6,5.95,48.4
8/29/2019,0,63.2,78.7,94.1,57.8,4.04,38.27
8/30/2019,0,60.2,75.7,91.2,58,2.49,32.94
8/31/2019,0,57.2,75.3,93.4,57.2,1.62,38.94
9/1/2019,0,59.4,78.7,97.9,55.8,2.2,47.53
9/2/2019,0,60.8,79.9,99,53.6,4.19,52.82
9/3/2019,0,60.9,79.6,98.3,54.4,3.38,50.45
9/4/2019,0,58.5,76.9,95.3,55.6,2.11,42.13
9/5/2019,0,60.5,79,97.6,55.1,3.76,46.7
9/6/2019,0,61,77.9,94.7,54.1,3.53,45.53
9/7/2019,0,58.6,75.5,92.4,53.9,2.31,39.41
9/8/2019,0,56.5,69.1,81.7,55.1,1.75,22.34
9/9/2019,0,54.8,69.6,84.4,54.6,1.23,26.46
9/10/2019,0,55.8,70.4,84.9,52.7,2.1,28.13
9/11/2019,0,53.7,67.8,81.9,52,1.71,25.05
9/12/2019,0,54.9,72.1,89.3,50,2.05,37.34
9/13/2019,0,56.3,74.5,92.8,50.3,4,40.82
9/14/2019,0,57.4,77.8,98.2,48.2,4.49,53.27
9/15/2019,0,58.6,78.3,98,48.4,4.21,51.26
9/16/2019,0,58,74,90,53.8,2.76,39.04
9/17/2019,0.09,53.5,66.1,78.8,51.7,1.69,24.5
9/18/2019,0,53.2,67.7,82.3,50.1,1.63,27.06
9/19/2019,0.02,52.3,65.8,79.2,53.5,1.42,21.64
9/20/2019,0,51.7,65.4,79.2,48.5,1.05,23.4
9/21/2019,0,57.2,71.1,85,45.7,6.04,32
9/22/2019,0,54.4,71,87.6,46.7,4.33,35.05
9/23/2019,0,55.1,72,88.8,50.4,3.53,35.74
9/24/2019,0,59.2,74.3,89.5,47.9,4.55,36.31
9/25/2019,0,66.3,82.2,98.1,50.2,9.4,50.87
9/26/2019,0,66,82.8,99.7,55.3,8.19,50.56
9/27/2019,0,62.7,78,93.2,56.3,3.6,38.9
9/28/2019,0,54.9,66.1,77.3,54.7,2.06,16.04
9/29/2019,0.09,45.2,59.2,73.3,45.7,1.01,18.72
9/30/2019,0,44,57.2,70.4,42.5,1.11,17.48
10/1/2019,0,44.7,56.3,67.9,41.8,1.03,14.87
10/2/2019,0,44.7,59.3,73.9,37.3,1.97,22.17
10/3/2019,0,43.2,60.5,77.7,38.6,2.13,25.02
10/4/2019,0,45.1,61.7,78.3,41.9,1.84,24.35
10/5/2019,0,46.4,61.4,76.5,36.5,3.13,24.89
10/6/2019,0,46.5,64.4,82.2,38.1,3.49,30.51
10/7/2019,0,51,68.4,85.8,40.7,4.43,34.33
10/8/2019,0,51.1,70.2,89.3,43.7,3.45,38.69
10/9/2019,0,51.2,69,86.7,45.1,3,33.19
10/10/2019,0,54.8,64.9,75,20.2,8.35,25.95
10/11/2019,0,47.1,62.2,77.4,20.7,6.22,28.65
10/12/2019,0,43,60.7,78.4,29.7,3.12,27.95
10/13/2019,0,42.3,60.9,79.5,36,2.57,28.02
10/14/2019,0,44.4,61.8,79.2,36.5,2.69,27.5
10/15/2019,0,43.5,62.6,81.7,38,1.82,30.43
10/16/2019,0,42.7,61.7,80.6,40.4,1.41,27.78
10/17/2019,0,46.9,61.2,75.5,45.6,2.26,20.57
10/18/2019,0,47.6,60.9,74.2,43.3,1.85,21.04
10/19/2019,0,46.6,60.9,75.2,45.5,1.69,19.81
10/20/2019,0,49.5,62.4,75.3,50.6,1.02,16.1
10/21/2019,0,51.3,65.4,79.5,42.1,3.16,25.66
10/22/2019,0,51,68.3,85.6,42.2,3.13,33.16
10/23/2019,0,52.3,69,85.8,45,3.9,32.5
10/24/2019,0,59,73.1,87.3,33.7,6.99,37.49
10/25/2019,0,49.8,68.8,87.9,28.9,5.88,40.12
10/26/2019,0,48.2,68,87.7,36.2,3.99,38.69
10/27/2019,0,45.7,64.9,84.2,36,3.32,31.09
10/28/2019,0,48.4,59.1,69.7,16.9,8.91,21.2
10/29/2019,0,39.1,55,70.8,19.3,3.44,22.57
10/30/2019,0,38.7,53.5,68.4,14.2,3.25,20.13
10/31/2019,0,38.6,54.2,69.7,15,3.82,21.87
11/1/2019,0,35.6,54.1,72.7,22,2.59,24.31
11/2/2019,0,34.9,54,73.1,27.7,1.82,23.58
11/3/2019,0,38,57.7,77.3,31,2.3,26.78
11/4/2019,0,39.7,58.6,77.6,34.5,2.06,26.01
11/5/2019,0,42.9,60.8,78.6,37.6,2.42,26
11/6/2019,0,41.9,61,80.1,40.4,1.52,26.61
11/7/2019,0,43.9,60.9,77.9,41.7,1.41,23.98
11/8/2019,0,41.9,59.6,77.3,42.5,1,22.75
11/9/2019,0,42.8,61.4,80,39.9,1.46,27.4
11/10/2019,0,42.7,60.9,79.2,39.3,1.66,26.47
11/11/2019,0,43.7,61,78.3,41.1,1.59,24.84
11/12/2019,0,44.8,61.5,78.2,43.2,1.61,23.12
11/13/2019,0,44.7,60.2,75.6,44.6,1.24,19.69
11/14/2019,0,46,59.9,73.8,45.2,1.44,18.33
11/15/2019,0,48.8,58.1,67.5,48.4,1,11.32
11/16/2019,0,45.6,57.6,69.6,47.6,0.55,12.57
11/17/2019,0,43.5,58.1,72.8,46,0.44,16.4
11/18/2019,0,42.9,59.2,75.6,45.5,0.58,18.88
11/19/2019,0,43.5,59.7,75.8,46.9,0.81,18.65
11/20/2019,0,49.7,60.1,70.6,45.3,1.48,15.7
11/21/2019,0,42,55.4,68.8,33.3,1.66,17.96
11/22/2019,0,39.6,52.6,65.5,40.1,0.83,12.38
11/23/2019,0,40.1,53.5,67,40.1,1.02,13.43
11/24/2019,0,37.7,53.6,69.5,37.9,0.81,16.83
11/25/2019,0,35.7,52,68.3,36.1,0.85,16.05
11/26/2019,0,37.4,50.2,63,25.7,1.21,15.59
11/27/2019,0.39,40,45.9,51.7,34.5,0.82,8.12
11/28/2019,0.02,37.6,44.9,52.2,38.2,0.34,6
11/29/2019,0.04,32.8,40.9,49,36.9,0.2,3.66
11/30/2019,0,31.4,42.3,53.2,34.9,0.24,7.14
12/1/2019,0.68,36.8,42.9,49,39.6,0.31,4.03
12/2/2019,2.56,45.2,48.4,51.7,46.9,0.17,1.18
12/3/2019,0.19,47.2,50.6,54,50.3,0.08,1.03
12/4/2019,0.08,48,55.1,62.1,51.1,0.09,5.63
12/5/2019,0.38,49.2,52,54.7,51.9,0,0.67
12/6/2019,0,49.5,54.2,58.8,52.1,0.02,3.42
12/7/2019,0.34,49.6,56.7,63.8,51.8,0.19,6.61
12/8/2019,0.28,52.3,58.3,64.4,53.8,0.06,6.66
12/9/2019,0.16,45.2,53.9,62.5,50.3,0.19,6.05
12/10/2019,0,42,51,60,45.9,0.09,6.19
12/11/2019,0.21,43.6,48.9,54.2,48.3,0.04,2.38
12/12/2019,0.13,48.8,51.8,54.7,51.5,0.06,1.43
12/13/2019,0,52,58.4,64.8,54.4,0.05,5.64
12/14/2019,0.03,50.8,54.3,57.8,52.3,0.14,2.97
12/15/2019,0,41.9,50.2,58.6,43.5,0.42,6.47
12/16/2019,0,36.3,46.7,57,38.6,0.33,7.53
12/17/2019,0,34.4,45.4,56.4,36.5,0.17,7.96
12/18/2019,0.08,37.5,45.1,52.7,37.7,0.42,5.5
12/19/2019,0.25,43.1,47,50.9,43.8,0.09,2.04
12/20/2019,0,43.3,49.3,55.3,46.9,0.04,2.27
12/21/2019,0,41.6,49.6,57.6,45.5,0.05,4.47
12/22/2019,0.04,38.1,45.5,53,43.4,0.07,2.51
12/23/2019,0.57,38,45.5,53.1,44.5,0.02,2.59
12/24/2019,0,36.1,46.3,56.4,40.3,0.04,6.98
12/25/2019,0.06,35.8,42.6,49.5,40.2,0.08,2.71
12/26/2019,0.04,41.3,45.7,50.2,41.7,0.16,3.83
12/27/2019,0,38.3,47.7,57.2,33,2.05,9.4
12/28/2019,0,32.4,45.9,59.5,32.3,0.49,11.11
12/29/2019,0,32.4,45.3,58.2,37.2,0.3,9.04
12/30/2019,0.31,41,45.6,50.2,43.3,0,2.38
12/31/2019,0,38.5,49.9,61.3,41,0.31,8.81
1/1/2020,0,38.9,49.3,59.8,42.2,0.16,8.31
1/2/2020,0,38.1,47.4,56.7,44.5,0.04,3.89
1/3/2020,0,37.4,50.8,64.2,41.5,0.03,12.33
1/4/2020,0,36.9,47.9,58.9,43.6,0.03,5.56
1/5/2020,0.03,39.7,48.8,57.8,46,0.02,4.47
1/6/2020,0,37.7,49,60.4,40.6,0.14,9.04
1/7/2020,0,34.1,46,57.9,37.6,0.1,8.36
1/8/2020,0,33.7,41.6,49.6,40.7,0.04,2.06
1/9/2020,0.11,41.8,45.8,49.8,44.2,0.03,1.68
1/10/2020,0.16,36.1,44.8,53.6,41.9,0.09,4.3
1/11/2020,0,34.5,44.5,54.5,39.9,0.25,6
1/12/2020,0,36.9,47.8,58.7,41.2,0.18,8.2
1/13/2020,0,35.5,45,54.5,40.6,0.21,5.76
1/14/2020,0.03,39.6,48.4,57.2,43.1,0.3,7.21
1/15/2020,0,35.5,45.8,56.1,38.4,0.26,7.79
1/16/2020,0,33.7,42.3,50.8,38.3,0.24,4.39
1/17/2020,0.47,38.3,43.2,48.2,40.8,0.25,2.77
1/18/2020,0,36.1,41.6,47.2,39.9,0.02,1.47
1/19/2020,0,36.5,45.1,53.7,38.7,0.15,5.72
1/20/2020,0,37,42.5,48.1,40.3,0.06,2.22
1/21/2020,0.32,40.1,45.5,51,43.4,0.06,2.38
1/22/2020,0.04,44.6,50.3,55.9,49.1,0.1,2.78
1/23/2020,0,42,51.3,60.5,47.4,0.04,6.43
1/24/2020,0,41.7,49,56.3,47.2,0.05,3.17
1/25/2020,0,44.7,52.8,60.9,50,0.04,4.23
1/26/2020,0.11,48.1,54.3,60.5,52.9,0.07,3.75
1/27/2020,0.03,47.8,56.9,65.9,48.5,0.36,11.13
1/28/2020,0,46.9,55.5,64.1,47.5,0.84,8.12
1/29/2020,0.01,44.5,53.2,61.9,48.8,0.17,6.28
1/30/2020,0,44.5,55.4,66.3,44.7,0.4,13.36
1/31/2020,0,44.5,55.1,65.7,47.5,0.16,9.6
2/1/2020,0,40.7,53.3,66,47.9,0.02,8.24
2/2/2020,0,40.1,53.1,66.1,48.5,0.01,8.37
2/3/2020,0,35.3,46.7,58.2,32.6,0.1,12.38
2/4/2020,0,36.5,45.3,54.1,22.2,2.45,10.85
2/5/2020,0,35.5,45.6,55.8,24.1,2.38,10.92
2/6/2020,0,33.1,47.6,62.1,34.1,0.63,12
2/7/2020,0,35.4,50.3,65.1,39.2,0.18,11.77
2/8/2020,0,35.2,50.5,65.8,41.9,0.04,11.23
2/9/2020,0,36.7,50.3,63.9,35.2,0.15,12.26
2/10/2020,0,45,53.3,61.5,27.4,5.36,13.13
2/11/2020,0,47.3,60,72.8,28.2,6.18,21.64
2/12/2020,0,40.1,57.4,74.6,33.3,1.71,23.06
2/13/2020,0,37.3,53.1,68.9,38.3,0.67,16.5
2/14/2020,0,36.7,50.4,64.1,41.8,0.31,10.98
2/15/2020,0,37.4,51.4,65.4,42.9,0.13,11
2/16/2020,0,39.4,52.5,65.6,44.8,0.23,10.3
2/17/2020,0,46.1,56.5,67,43.1,1.25,12.63
2/18/2020,0,47.4,59.2,70.9,25.7,5.71,21.97
2/19/2020,0,38.5,52.6,66.7,28.3,1.92,17.71
2/20/2020,0,38.1,52.5,66.9,33.9,1.67,16.2
2/21/2020,0,39.9,53.7,67.5,36.4,1.52,15.65
2/22/2020,0,41.5,57.5,73.5,35.7,1.98,21.78
2/23/2020,0,41.6,57.2,72.9,41.1,0.86,19.66
2/24/2020,0,40.9,52.1,63.4,45,0.19,8.43
2/25/2020,0,43.1,58.9,74.6,32.2,0.57,25.09
2/26/2020,0,42.6,59.7,76.7,33.9,2.09,25.27
2/27/2020,0,41.7,58.5,75.2,42.6,1.18,20.1
2/28/2020,0,43.2,60.1,77,41.3,1.3,23.5
2/29/2020,0,44.2,59.2,74.1,45.1,1.46,17.31
3/1/2020,0,44.7,56.4,68.1,39.8,1.66,16.36
3/2/2020,0,47.3,54.4,61.6,26.4,4.71,13.71
3/3/2020,0,46.4,59.2,71.9,28.2,5.69,20.98
3/4/2020,0,42.8,61.5,80.2,40.2,1.64,27.71
3/5/2020,0,42.6,60.6,78.6,42.6,1.25,24.6
3/6/2020,0,44.8,59.1,73.5,46.6,0.9,17.43
3/7/2020,0,46.6,54.4,62.3,44.7,1.16,8.52
3/8/2020,0.06,41.5,50.5,59.5,43.9,0.47,7.57
3/9/2020,0,43.1,50.4,57.7,42.9,0.66,6.75
3/10/2020,0,44.2,55.3,66.4,41.1,1.57,13.3
3/11/2020,0,44.1,60.1,76.2,40.7,1.47,23.7
3/12/2020,0,46.1,60.1,74.1,45.9,0.98,18.23
3/13/2020,0,46.2,63.8,81.3,37.9,1.48,29.92
3/14/2020,0.01,44.8,56.6,68.4,43.1,1.61,13.91
3/15/2020,0.44,46,50.6,55.2,43.9,0.51,5.78
3/16/2020,0.49,40.6,47.7,54.8,41.1,0.43,7.23
3/17/2020,0.1,39.7,44.1,48.6,40.5,0.28,3.2
3/18/2020,0.03,40.6,47.9,55.1,41.2,0.31,6.71
3/19/2020,0.04,37,45.1,53.2,43,0.07,4.19
3/20/2020,0,35.5,48.7,61.8,40.4,0.08,10.53
3/21/2020,0,38,51.3,64.5,41.2,0.31,11.95
3/22/2020,0,39.5,52.9,66.3,42.5,0.45,12.42
3/23/2020,0,40.9,55.1,69.3,44.1,0.44,14.74
3/24/2020,0,44,53.3,62.5,43.1,0.81,9.12
3/25/2020,0.07,39.8,48.7,57.6,42,0.68,7.04
3/26/2020,0.02,36.3,47.3,58.2,36.4,0.44,9.84
3/27/2020,0,34.9,48.1,61.4,35.2,0.35,12.65
3/28/2020,0,35.3,49.4,63.5,38.3,0.51,13.91
3/29/2020,0.06,46.3,52.2,58.1,46.6,0.43,6.05
3/30/2020,0,47.3,55.4,63.5,46.7,0.41,9.8
3/31/2020,0,48.8,57.5,66.1,46.6,1.4,10.93
4/1/2020,0,44.8,58.7,72.5,47.9,0.84,15.75
4/2/2020,0,43.5,54.8,66.2,31,1.74,17.19
4/3/2020,0,39.9,54.5,69.2,27.9,2.07,20.96
4/4/2020,0,40.1,54.5,68.8,35.7,1.48,18.42
4/5/2020,0.48,45.7,51.6,57.6,48.4,0.29,4.16
4/6/2020,0.56,40.9,48.5,56.1,45.6,0.26,4.98
4/7/2020,0.2,39.7,48.5,57.3,43.7,0.17,6.68
4/8/2020,0,44.1,55.4,66.8,45.6,0.27,12.26
4/9/2020,0,47.5,55.7,63.8,49.4,0.63,7.35
4/10/2020,0,49.6,56.8,64.1,49.3,0.42,8.96
4/11/2020,0,46.7,59.7,72.6,49.8,0.25,14.82
4/12/2020,0,47,58.8,70.6,51,0.24,11.2
4/13/2020,0,48.7,62,75.2,51.7,0.45,15.51
4/14/2020,0,46.5,61.6,76.7,37.1,0.73,26.07
4/15/2020,0,46.3,63.5,80.7,31.8,3.11,31.21
4/16/2020,0,45.5,63.9,82.2,44.3,1.76,28.04
4/17/2020,0,49.6,65.2,80.7,49.3,0.96,24.99
4/18/2020,0,49.5,60.9,72.3,48.1,1.13,15.02
4/19/2020,0,48.1,59.2,70.2,45.1,1.82,14.47
4/20/2020,0,48.4,59.5,70.7,45.8,1.79,15.23
4/21/2020,0,48.6,59.3,70,46.7,1.11,14.33
4/22/2020,0,45.8,62.9,79.9,48.3,0.59,23.64
4/23/2020,0,49.3,67,84.7,52.6,1.18,27.25
4/24/2020,0,56.5,71.2,86,48.2,2.32,32.21
4/25/2020,0,55.8,73.4,91.1,46.7,4.98,40.85
4/26/2020,0,56.7,73.2,89.8,50.3,3.02,38.04
4/27/2020,0,53.1,69.4,85.6,47.6,1.93,29
4/28/2020,0,51.7,69.5,87.2,49.2,3.13,33.11
4/29/2020,0,59,75.1,91.2,54.6,2.85,35.93
4/30/2020,0,55.8,69.9,84,54.3,2.17,24.48
5/1/2020,0,52.1,67.8,83.5,39.8,3.16,32.72
5/2/2020,0,50.1,66.8,83.5,42.7,2.39,31.7
5/3/2020,0,51.5,63.1,74.7,50.5,1.57,16.79
5/4/2020,0,48.1,63.3,78.5,39.8,2.23,26.29
5/5/2020,0,46.5,65,83.5,39.2,2.16,32.5
5/6/2020,0,49.7,67.4,85,43.3,2.6,34
5/7/2020,0,48.8,66.8,84.8,33.8,1.9,37.29
5/8/2020,0,54,73.1,92.1,37.1,4.59,45.33
5/9/2020,0,52.6,73.7,94.8,46,3.54,47.41
5/10/2020,0,54.3,73.3,92.3,47.5,2.72,44.02
5/11/2020,0,53.4,68.5,83.6,47.3,2.83,27.86
5/12/2020,0.04,53,63.3,73.7,48.2,1.12,20.76
5/13/2020,0,51.2,60.2,69.2,48.5,1.02,13.23
5/14/2020,0,50.4,58.5,66.7,49.8,1.39,9.92
5/15/2020,0,52.4,61.8,71.2,51.4,1.22,13.71
5/16/2020,0,50.8,65.3,79.7,49.4,0.7,23.54
5/17/2020,0.02,58.2,69.8,81.4,50.5,2.65,26.53
5/18/2020,0.16,55.8,65.7,75.6,52.6,0.88,19.08
5/19/2020,0.09,50.6,59.8,69,48.4,0.91,13.38
5/20/2020,0,50.3,61.8,73.4,48.4,0.88,17.33
5/21/2020,0,51.1,64.2,77.3,50.3,0.97,20.77
5/22/2020,0,53.2,68.7,84.2,49.9,1.35,28.37
5/23/2020,0,54.9,66.5,78.1,36.6,4.87,27.66
5/24/2020,0,52.8,69.3,85.8,37.9,3.51,36.95
5/25/2020,0,52.4,72.5,92.5,45.7,2.97,44.05
5/26/2020,0,58.9,78.4,97.8,52.7,4.26,48.41
5/27/2020,0,64.8,83,101.2,58,5.31,51.63
5/28/2020,0,64.5,83.1,101.7,56.5,5.16,56.37
5/29/2020,0,59.7,80.5,101.3,54.7,3.31,55.93
5/30/2020,0,59.2,73.6,88,54.8,3.08,29.2
5/31/2020,0,59.8,68.5,77.1,54,3.22,18.3
6/1/2020,0,58.3,69.1,79.9,54.4,2.29,20.67
6/2/2020,0,59.5,73.2,86.8,51.9,3.42,32.01
6/3/2020,0,62.1,79.2,96.3,55.1,5.17,45.42
6/4/2020,0,63.5,82,100.6,54.7,5.01,54.1
6/5/2020,0,60.8,80.2,99.6,53.2,4.72,52.92
6/6/2020,0,56.3,69,81.7,48.3,4.59,25.28
6/7/2020,0,50.6,64.8,79,41.8,3.68,25.15
6/8/2020,0,50.5,62.7,74.9,38,4.51,22.81
6/9/2020,0,53,68,83,36.8,4.73,33.7
6/10/2020,0,52.6,72.1,91.6,46.7,3.99,40.71
6/11/2020,0,59.2,77.5,95.8,52.3,3.6,46.9
6/12/2020,0,61.1,77.7,94.3,52.1,4.02,44.79
6/13/2020,0,56.5,67.3,78.1,49.5,3.58,21.25
6/14/2020,0,54.1,66,77.8,47.1,2.64,22.29
6/15/2020,0,54.2,69.8,85.4,52.1,2.48,29.55
6/16/2020,0,57.4,72.6,87.8,50.6,3.96,33.64
6/17/2020,0,55.5,68.6,81.8,45.8,3.7,27.71
6/18/2020,0,59.8,73.9,87.9,40.4,8.61,37.06
6/19/2020,0,58.8,76.9,94.9,42.5,5.97,49.19
6/20/2020,0,58.7,78.1,97.6,52.3,2.98,48.42
6/21/2020,0,58.6,75.9,93.2,55.9,2.63,36.01
6/22/2020,0,60.1,78.2,96.3,57.6,2.79,42.58
6/23/2020,0,61,80.5,99.9,58.5,3.09,48.05
6/24/2020,0,62.2,80,97.9,58.4,3.87,42.35
6/25/2020,0,61.5,80.1,98.6,59.5,3.41,43.1
6/26/2020,0,65.1,83.7,102.2,59.9,5.03,50.78
6/27/2020,0,63.2,83.2,103.1,60.3,4.12,49.9
6/28/2020,0,59.4,76.2,92.9,56.1,3.5,34.61
6/29/2020,0,58.3,71.5,84.6,49.3,3.53,27.47
6/30/2020,0,60.5,74.7,88.9,44.1,6.55,38.26
7/1/2020,0,57.9,75.6,93.2,49.8,3.43,42.63
