Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/9/2020,0.08,71.9,80.3,88.7,72.8,1.06,17.22
8/10/2020,0.01,74.3,82.8,91.3,72.2,2.85,21.81
8/11/2020,0,72.3,82.3,92.3,70.3,2.15,25.17
8/12/2020,0.1,67.8,74.3,80.9,68.9,0.51,9.2
8/13/2020,0.01,69.3,78.6,87.9,70.1,0.89,20.22
8/14/2020,0.02,69.9,79.6,89.3,70.7,0.65,23.47
8/15/2020,0,69.3,80.4,91.6,70.5,0.75,25.28
8/16/2020,0,67.1,80,93,70.9,1.12,25.24
8/17/2020,0,61.7,75.3,88.9,58.2,1.43,33.17
8/18/2020,0,61.4,75.2,89,61.2,2.2,27.86
8/19/2020,0,57.6,70.9,84.3,56,1.29,26.78
8/20/2020,0,60.6,72.3,84,57.9,2.95,23.99
8/21/2020,0,59.7,72.8,85.9,57.4,1.43,27.56
8/22/2020,0,61,74.1,87.2,59.4,1.17,29.4
8/23/2020,0,64.2,76.7,89.3,60,2.22,31.84
8/24/2020,0,65.3,77.8,90.3,64,1.75,30.17
8/25/2020,0,67.5,80.2,93,64.5,2.05,34.21
8/26/2020,0,70.8,82.5,94.1,64,3.33,37.56
8/27/2020,0,69.8,75.2,80.6,68.8,2.26,10.27
8/28/2020,0,69.9,77,84.2,70.5,0.39,15.27
8/29/2020,0,69.5,81.6,93.8,68.6,0.54,32.22
8/30/2020,0.03,70.4,77.9,85.5,69,1.17,15.77
8/31/2020,0.04,70.8,76.8,82.8,70.1,0.68,13.13
9/1/2020,0.47,70.5,77.4,84.3,69.5,0.66,15.78
9/2/2020,0.19,68.4,72.7,76.9,68.9,0.56,7.12
9/3/2020,0.04,68.7,73.3,78,69.5,0.29,7.96
9/4/2020,0,69,78.1,87.3,70.6,0.35,18.39
9/5/2020,0.02,68.6,77.8,87.1,69.6,0.42,18.3
9/6/2020,0,69.3,78.9,88.6,69.9,0.51,21.07
9/7/2020,0,70.6,78.9,87.1,69.1,1.39,19.81
9/8/2020,0,70.6,79.8,89.1,69.2,2.63,22.16
9/9/2020,0,65.8,76.9,87.9,66.8,0.58,23.63
9/10/2020,0.18,68.3,77.8,87.3,67,0.79,24.65
9/11/2020,0.09,61.6,68.4,75.1,64.4,0.25,5.55
9/12/2020,0,61.5,68.5,75.5,64.1,0.44,8.04
9/13/2020,0,58.8,68.8,78.8,64,0.16,11.9
9/14/2020,0,58.5,68.9,79.2,57.9,0.28,19.19
9/15/2020,0,58.5,69.4,80.3,61.3,0.52,16.51
9/16/2020,0,61.2,72.7,84.2,59.2,1.24,25.52
9/17/2020,0,59.9,71.7,83.6,60.5,1.39,21.83
9/18/2020,0,55,68.6,82.2,58.1,0.7,19.31
9/19/2020,0,55.2,66.9,78.6,54.4,0.94,19.49
9/20/2020,0,49.9,62.6,75.3,48.2,1.33,18.78
9/21/2020,0,52.3,65.8,79.2,55.5,1.22,18.56
9/22/2020,0.08,57.2,68.6,80.1,57.5,0.56,20.59
9/23/2020,0.26,58.4,62.9,67.4,60.7,0.39,3.22
9/24/2020,0.01,53.5,62.6,71.7,57.9,0.13,8.83
9/25/2020,0,54.6,67.2,79.9,56.6,0.23,21.02
9/26/2020,0,56.9,67.8,78.8,60.6,0.18,15.3
9/27/2020,0,58.2,70.4,82.5,61.5,0.28,18.12
9/28/2020,0.36,50.8,67.2,83.7,59,0.24,16.57
9/29/2020,0,43.9,56.3,68.7,43.8,0.52,14.62
9/30/2020,0,45.1,58.1,71.1,41.2,1.3,18.33
10/1/2020,0,46.5,65.4,84.4,44.4,2.04,29.49
10/2/2020,0,39.2,54.7,70.2,35.7,0.95,18.94
10/3/2020,0,40.3,53.8,67.3,39.4,1.23,15.92
10/4/2020,0,44.9,57.7,70.5,46,0.47,14.71
10/5/2020,0,42.5,54.6,66.6,39.8,0.97,14.91
10/6/2020,0,44.4,58.6,72.7,44.1,1.28,17.94
10/7/2020,0,49.6,64.3,79.1,53.9,0.99,18.24
10/8/2020,0,54.7,69.6,84.6,59.7,0.41,22.25
10/9/2020,0,58.7,70.4,82.1,59,0.75,20.17
10/10/2020,0,57.7,69.4,81,62.1,0.33,15.26
10/11/2020,0,56.1,70,83.9,60,0.25,21.34
10/12/2020,0,57.8,72.5,87.2,61.9,0.53,27.34
10/13/2020,0,43.3,58.4,73.6,36.4,2.28,22.38
10/14/2020,0,45.4,62.1,78.9,39.4,2.49,26.02
10/15/2020,0,52.3,66.7,81.2,50.2,3.41,22.58
10/16/2020,0,34.8,50.1,65.5,31.8,1.79,14.42
10/17/2020,0,36.9,51,65.2,28.2,2.29,16.95
10/18/2020,0,49.1,59.4,69.6,37.9,3.65,18.74
10/19/2020,0.34,44.3,58.4,72.5,51,0.23,8.59
10/20/2020,0.13,45.7,49.6,53.5,48.4,0.13,1.48
10/21/2020,0.53,52.4,62.4,72.4,60.9,0.24,4.65
10/22/2020,0,60,71.3,82.6,63,0.4,18.15
10/23/2020,0.59,59.6,70.9,82.3,62.1,1.3,19.12
10/24/2020,0.54,40.6,50.5,60.5,38.6,0.25,2.45
10/25/2020,0,40.7,43.5,46.4,39.4,0.46,2.88
10/26/2020,0.03,40.3,45.3,50.3,40.8,0.4,3.64
10/27/2020,2.38,33.4,36.6,39.8,34.5,0.17,0.64
10/28/2020,0.15,33.9,37.6,41.2,36.6,0.14,0.9
10/29/2020,2.76,40.2,45.6,50.9,45,0.14,0.85
10/30/2020,0.59,31.1,39.9,48.7,36.7,0.18,3.23
10/31/2020,0,32.5,48.5,64.4,38.7,0.26,12.71
11/1/2020,0,39.4,51.1,62.9,38.6,0.74,11.81
11/2/2020,0,33,45.8,58.5,25.5,0.98,12.98
11/3/2020,0,31.9,47.8,63.6,29.8,1.05,15.1
11/4/2020,0,44.2,59.3,74.4,38.9,2.9,21.03
11/5/2020,0,51.3,61.6,71.9,40.8,3.53,18.27
11/6/2020,0,49.4,61.9,74.3,51.2,0.28,14.84
11/7/2020,0,46.5,59.7,73,48.9,0.38,15.53
11/8/2020,0,47.2,60.2,73.2,53.5,0.54,14.65
11/9/2020,0,58.4,66.2,74.1,60.3,0.69,11.39
11/10/2020,0,64.5,70.2,75.9,61.5,1.97,13.47
11/11/2020,0.15,31.6,51.3,71,44.1,0.23,7.99
11/12/2020,0,32.2,45.6,59,32.4,0.42,11
11/13/2020,0.01,32.7,49.9,67.1,34.2,0.62,16.46
11/14/2020,0.04,32.1,45.5,58.8,35.9,0.52,10.73
11/15/2020,0.9,42.9,55.9,68.9,48.9,0.6,7.05
11/16/2020,0,34.8,45.6,56.3,23.5,2.14,11.6
11/17/2020,0,36.8,51.7,66.7,27.7,2.05,17.83
11/18/2020,0,38,52.7,67.5,28.7,2.16,18.18
11/19/2020,0,45.6,56.2,66.8,29.5,4.89,17.07
11/20/2020,0,55,63.1,71.3,44.1,2.16,16.47
11/21/2020,0.04,53.9,61.9,70,56.3,0.47,8.85
11/22/2020,0.75,42.2,52.1,61.9,52.1,0.12,2.09
11/23/2020,0,30.1,38.9,47.7,37.5,0.12,2.39
11/24/2020,0,30.8,43.1,55.4,35.7,0.07,9.02
11/25/2020,0.97,42.2,49.1,56,47.7,0.25,4.55
11/26/2020,0.02,30.9,37.1,43.3,35.8,0.09,1.17
11/27/2020,0,31.2,47.5,63.7,37.3,0.16,13.77
11/28/2020,0,29,43.2,57.3,34.8,0.37,8.4
11/29/2020,0.03,28.2,40.5,52.9,30.9,0.31,8.51
11/30/2020,0,26,36.3,46.6,29.5,0.48,3.83
12/1/2020,0,22.3,31.6,40.9,15.1,1.01,5.87
12/2/2020,0,25.2,39.7,54.3,18,1.55,11.53
12/3/2020,0.78,34.3,38.2,42,34.8,0.27,3.93
12/4/2020,0.02,32.5,36.8,41,36.1,0.23,1.1
12/5/2020,0,29.7,39.7,49.7,30.2,0.23,6.57
12/6/2020,0,29.2,44.2,59.2,32.3,0.38,10.62
12/7/2020,0,27.7,39.3,50.8,30.8,0.28,6.29
12/8/2020,0,28.3,40.7,53.1,31.2,0.24,7.31
12/9/2020,0,29.7,44.6,59.4,30.8,0.33,11.64
12/10/2020,0,35.6,53,70.3,29.7,1.92,19.87
12/11/2020,0,37.1,55.5,74,34.3,2.19,22.95
12/12/2020,0.07,35.4,46.7,58,44,0.24,4.12
12/13/2020,0,34.7,37,39.3,30.4,1.23,2.39
12/14/2020,0.68,23,29.4,35.8,29.2,0.09,1.35
12/15/2020,0,22.4,28.9,35.4,23.9,0.17,2.21
12/16/2020,0,26.9,30,33.2,25.7,0.31,1.83
12/17/2020,0,23.9,28,32.1,24.6,0.19,1.75
12/18/2020,0,23.5,34.6,45.7,28.9,0.22,4.14
12/19/2020,0,34.1,43.1,52,32.6,1.03,7.29
12/20/2020,0,26.6,39,51.5,32.7,0.16,6.19
12/21/2020,0,27.8,39.3,50.8,31.1,0.25,5.99
12/22/2020,0,31.4,46.4,61.4,30.9,0.94,12.36
12/23/2020,0,35.5,49.4,63.4,38.3,1.52,12.96
12/24/2020,0,22.2,40.9,59.7,27.6,1.38,7.47
12/25/2020,0,14.8,24.4,34,11.9,0.75,3.96
12/26/2020,0,15.1,27.4,39.7,16.5,0.7,4.97
12/27/2020,0,36.5,49.9,63.4,26.9,3.27,15.2
12/28/2020,0,28.2,44.5,60.7,33.8,0.37,10.86
12/29/2020,0.13,29,37.5,45.9,29.4,0.28,5.24
12/30/2020,0.76,36.8,45.4,54,42.2,0.21,4.3
12/31/2020,0.15,26.8,35.2,43.6,31.5,0.14,0.97
1/1/2021,1.21,26.9,31.3,35.6,29.3,0.21,1.98
1/2/2021,0.02,30.2,33.8,37.2,31.8,0.13,0.7
1/3/2021,0.03,26.9,30.7,34.5,29.4,0.1,1.38
1/4/2021,0,27.5,41.6,55.5,31.3,0.17,9.27
1/5/2021,0,26.1,40.1,54.1,32.3,0.15,7.22
1/6/2021,0.01,25.8,42,58,27.7,0.19,12
1/7/2021,0.83,32.4,37.4,41.8,35.6,0.14,3.14
1/8/2021,0.02,30.5,34.5,38.2,32.5,0.15,1.15
1/9/2021,0,22,29.7,37.4,24.2,0.27,3.11
1/10/2021,0,20.5,29.7,38.5,23.5,0.2,3.3
1/11/2021,0,21.8,28.1,34.1,23.3,0.3,2.3
1/12/2021,0,22.1,29.9,37.1,23.9,0.25,2.64
1/13/2021,0,24.5,36.6,48.8,26.1,0.49,6.49
1/14/2021,0,27.4,39.9,52.5,29.5,0.65,8.33
1/15/2021,0,33.5,41.6,49.5,22.9,2.14,7.42
1/16/2021,0.01,30,33.8,37.4,24.8,0.7,3.78
1/17/2021,0,26.7,34.6,42.5,24.5,0.78,4.4
1/18/2021,0,25.2,36.4,47.6,23,0.99,6.5
1/19/2021,0,31.1,42.9,54.4,26.3,1.32,9.92
1/20/2021,0,26.5,36.9,47.1,26.4,0.51,5.62
1/21/2021,0.02,25.7,36.7,47.8,33.1,0.23,7.09
1/22/2021,0,35.3,43.8,52.1,36.9,0.27,5.29
1/23/2021,0,28.5,39.2,49.6,21.3,1.62,8.21
1/24/2021,0.06,29,37,44.9,27.4,0.25,5.88
1/25/2021,1.74,42.2,47,51.6,46.1,0.2,1.62
1/26/2021,0.02,33.2,45,56.8,42.1,0.23,2.64
1/27/2021,0.01,30.4,33.2,35.8,29.3,0.29,1.68
1/28/2021,0,26.9,29.1,31.2,24.2,0.26,1.37
1/29/2021,0,27.1,35.8,44.5,25.2,0.9,5.15
1/30/2021,0.01,30.2,41.2,52.4,32.6,0.93,7.21
1/31/2021,0.39,34.9,47,58.8,43.6,0.19,7.85
2/1/2021,0,30.2,33.5,36.3,29.4,0.61,1.72
2/2/2021,0,26.2,35.6,44.3,27.2,0.24,4.74
2/3/2021,0,25.6,40.2,54.2,25.5,0.21,10.23
2/4/2021,0,30.2,44.9,59.8,33.4,0.72,11.48
2/5/2021,0,23.7,39.6,55.4,28.7,0.68,4.67
2/6/2021,0,25.2,37.9,50.6,22.8,1.09,8.31
2/7/2021,0.02,24.6,36.1,47.4,27.2,0.32,6.17
2/8/2021,0,24.9,29.3,33.2,28.6,0.08,0.84
2/9/2021,0.03,20.7,28.8,36.5,28.1,0.07,0.54
2/10/2021,0.03,20,23.5,26.6,23.3,0.09,0.42
2/11/2021,0.01,17,22.4,27.4,19.7,0.09,0.62
2/12/2021,0,13.3,16.9,20.1,14.6,0.23,0.61
2/13/2021,0,8.1,13.5,18.4,10.7,0.25,0.7
2/14/2021,0,5.3,11.5,17.5,4.5,0.33,1.05
2/15/2021,0.25,-1.9,3.1,7.2,-2,0.27,0.6
2/16/2021,0.07,-14.3,-4.9,4.5,-9.4,0.14,0.71
2/17/2021,0.17,-12.3,4.3,20.8,4.2,0.14,2.06
2/18/2021,0,8.3,16.3,24,11.9,0.22,1.67
2/19/2021,0,0.6,14.2,27.6,7.7,0.15,2.54
2/20/2021,0,1.1,17.3,33.7,13,0.17,3.47
2/21/2021,0,16.5,31.3,46.3,23.3,0.52,5.8
2/22/2021,0,26,35.9,45.6,34.7,0.32,2.63
2/23/2021,0,27.7,43.2,59.2,27.9,0.6,11.58
2/24/2021,0,37.1,54.6,72.1,36.4,2.47,20.44
2/25/2021,0,31.4,46.7,61.8,33.4,0.5,12.3
2/26/2021,0.06,31.8,42.1,52.5,28.7,0.47,8.5
2/27/2021,0.02,34.4,40.5,46.6,40.3,0.03,1.42
2/28/2021,0.19,35,48.4,62.4,47.7,0.04,9.14
3/1/2021,0.01,30.3,47.3,64.2,41.7,0.29,5.99
3/2/2021,0,28.5,41.8,54.7,24.9,0.4,11.05
3/3/2021,0,29.5,43.5,57.5,26.3,0.91,11.47
3/4/2021,0,34,49.7,66.6,29.4,1.23,17.12
3/5/2021,0,35.8,52.8,70,32.8,1.62,19.51
3/6/2021,0.13,28.2,39.5,50.7,35.4,0.2,5.59
3/7/2021,0,29.4,45.1,60.7,27.2,0.43,13.18
3/8/2021,0,34.2,49.2,64.3,29.7,1.57,15.22
3/9/2021,0,39.7,53,65.5,31.9,2.76,15.57
3/10/2021,0,54.1,61.2,68.1,49.3,5.14,10.75
3/11/2021,0,59.4,63.8,68.1,54.3,3.78,8.86
3/12/2021,0.07,50.8,59.3,68.2,54.2,0.25,5.95
3/13/2021,1.07,47.8,55.3,62.6,52.7,0.21,3.26
3/14/2021,0.31,51.6,58.9,66.4,54.7,0.24,6.05
3/15/2021,0.93,43.3,53.4,63.2,50.5,0.09,5.24
3/16/2021,0,39.8,53.2,66.6,38.9,0.7,15.16
3/17/2021,0.01,41.5,57.6,73.8,45.5,1.1,18.82
3/18/2021,0.52,33.3,51.9,70.9,46.9,0.22,12.26
3/19/2021,0,35.1,39.1,42.8,36,0.36,1.95
3/20/2021,0,34.5,46.6,58.8,29.2,1.09,11.84
3/21/2021,0,34.8,48.4,62.1,33.1,1.12,13.25
3/22/2021,0,43.1,54.9,66.9,39.6,1.36,13.91
3/23/2021,0.39,49,55.6,62.2,45.6,0.52,8.91
3/24/2021,0,40.2,48.3,56.4,43.3,0.64,5.41
3/25/2021,0.44,41.9,51.3,61,43.4,0.27,8.89
3/26/2021,0.53,37.1,45.8,54.6,44.8,0.02,2.43
3/27/2021,0,39,54.6,70.2,45.6,0.09,16.18
3/28/2021,0.17,42.5,59.7,77,48.2,1.25,16.09
3/29/2021,0,39.4,49.3,59.2,29.4,2.3,11.9
3/30/2021,0,43.5,56.9,70.2,34.4,3.47,18.42
3/31/2021,0,41.9,55.9,69.3,36.3,3.25,13.3
4/1/2021,0,31.1,44,56.7,19.2,1.63,12.33
4/2/2021,0,33.1,43.8,54.2,18.5,1.95,11.32
4/3/2021,0,37.6,51,64.3,27.1,3.05,15.48
4/4/2021,0,45.6,57,68.1,34.8,3.01,15.81
4/5/2021,0,48.9,61,73,49.9,1.02,15.87
4/6/2021,0,54.8,64.9,74.8,52.7,1.4,15.21
4/7/2021,0.15,60.8,67.1,73.3,57.6,2.39,11.28
4/8/2021,0.24,45.6,56.5,67,46,0.9,9.1
4/9/2021,0,46,58.6,70.9,38.1,2.19,19.71
4/10/2021,0.42,47.4,62.8,78,51.7,0.61,18.11
4/11/2021,0,39.4,48.9,58.2,41.8,0.47,6.79
4/12/2021,0,44.2,60.4,76.2,41.3,1.16,21.71
4/13/2021,0.05,50.7,60.8,70.9,42.2,2.89,15.55
4/14/2021,0.87,46.2,55.7,64.9,40.2,0.5,12.74
4/15/2021,0,43.5,53.4,62.7,38.5,0.71,12.11
4/16/2021,0.08,44.6,52.4,60,38.3,0.98,10.64
4/17/2021,0.26,44.3,48.2,51.8,45.7,0.32,2.73
4/18/2021,0,39.9,45.2,50.3,40.7,0.36,4.13
4/19/2021,0,37.3,48.1,59,37,0.31,10.23
4/20/2021,0,37.1,53,68.6,36.6,0.66,17.1
4/21/2021,0.19,26.5,33.1,39.6,30.3,0.19,2.17
4/22/2021,0,31.9,42.9,53.7,27.8,0.31,9.17
4/23/2021,0.05,37.3,49.1,60.6,34,0.95,12.52
4/24/2021,1.07,48.4,57.8,66.8,51.2,0.41,8.69
4/25/2021,0.1,42,54,64.9,47.8,0.37,10.06
4/26/2021,0,48.1,61.1,74,46.6,0.93,18.48
4/27/2021,0,61.8,72.2,82.4,52.5,5.07,24.87
4/28/2021,1.28,64.1,68.7,73.1,62.6,0.73,8.65
4/29/2021,3.73,61.7,66.3,70.6,64.7,0.58,4.37
4/30/2021,0.03,47.2,59.6,71.9,52.1,0.4,13.67
5/1/2021,0,51.7,65.1,78.5,47.8,0.98,23.92
5/2/2021,0,57.6,67.4,77,52.8,2.15,20.89
5/3/2021,0.51,55.5,63.2,70.2,59.8,0.33,6.39
5/4/2021,0.82,58.1,67.9,77.6,63,0.36,10.56
5/5/2021,0.18,38.5,49.5,60.5,47.7,0.18,3.81
5/6/2021,0,44.7,57.2,69.6,39.8,0.33,18.65
5/7/2021,0,41.7,56.4,70.8,42.7,0.64,16.37
5/8/2021,0.08,49.5,56.4,63.2,46,1.36,9.99
5/9/2021,0,59.4,70.3,80.7,59.2,3,20.08
5/10/2021,0,47.4,60,72,50.3,1.09,5.87
5/11/2021,0,45.7,53.7,61.5,45.7,0.77,7.59
5/12/2021,0.48,48.3,53.4,58.4,46.8,0.62,6.97
5/13/2021,0,50.2,58.2,65.7,42.1,2.72,12.21
5/14/2021,0,47.9,58.3,68.2,42.3,1.96,14.29
5/15/2021,0,53.1,62.2,70.6,46,3.24,14.71
5/16/2021,0.2,54.2,62.7,69.8,56.4,0.56,8.93
5/17/2021,0.31,61,68.4,75.2,61,0.75,12.18
5/18/2021,0.61,59.2,67.7,75.8,64.6,0.32,8.6
5/19/2021,0.11,62.3,69.6,77.2,63.3,0.65,11.59
5/20/2021,0.06,64.8,68.2,71.2,65.2,0.92,5.08
5/21/2021,0.2,64.1,68.2,72.2,65.7,0.78,5.16
5/22/2021,0.53,64.6,67.1,69.3,65.4,0.77,2.38
5/23/2021,0.03,64.8,71.6,78.3,62.4,1.09,14.92
5/24/2021,0,63.1,72.7,82,63.4,1.24,18.06
5/25/2021,0.02,64.7,71.2,77.2,64,1.12,10.9
5/26/2021,0.52,63.4,68,72.5,66.1,0.63,4.99
5/27/2021,0,65.2,74.3,83.1,67.9,0.77,15.35
5/28/2021,1.17,61.6,71.8,81.7,66,0.59,11.01
5/29/2021,0,49.2,59.7,69.9,52.3,0.7,10.49
5/30/2021,0,48.9,56.4,63.8,47.7,1.21,7.71
5/31/2021,0,51,61.3,71.3,52.7,0.81,12.2
6/1/2021,0.86,55,60.9,66.6,56.2,0.68,7.32
6/2/2021,0.14,55.9,59.4,62.9,59.2,0.48,1.74
6/3/2021,0,53.6,60.5,67.5,58.7,0.36,5.01
6/4/2021,0,56.2,67.5,78.6,58.3,0.49,17.64
6/5/2021,0,59.7,70.9,82.1,60.3,1.11,20.76
6/6/2021,0.04,65,72.1,79.1,65.4,1.09,12.42
6/7/2021,0.26,63.3,71.7,80,66.1,0.75,12.54
6/8/2021,0.34,66.1,71.1,76,68.2,0.77,6.12
6/9/2021,0,67,76,85,69.5,0.9,16.87
6/10/2021,0.34,69.5,78.9,88.5,73.9,0.75,17.01
6/11/2021,0,71.3,80.8,90.2,73.8,1.03,19.83
6/12/2021,0,73.6,81.4,89.2,73.3,2.21,17.97
6/13/2021,0,71.4,81.5,91.6,72.7,2.25,22.68
6/14/2021,0,63.2,75.9,88.5,64.3,1.51,26.3
6/15/2021,0,64.9,77.5,90.1,62.8,1.4,31.32
6/16/2021,0,69.4,80.6,91.7,66.7,1.53,31.04
6/17/2021,0,71.9,81.7,91.4,70.9,1.48,25.4
6/18/2021,0,72.8,83.2,93.5,71.2,2.41,30.62
6/19/2021,0,69.9,81,91.9,72.3,1.57,23.81
6/20/2021,0,69,78.5,87.9,67.3,2.17,23.01
6/21/2021,0.04,69.2,79.7,90.2,68.1,2.4,25.95
6/22/2021,0.67,53.4,62.9,72.3,58,0.54,10.9
6/23/2021,0,58.5,69.4,80.2,55,1.19,21.06
6/24/2021,0,65.4,74.9,84.4,66.8,2.92,15.69
6/25/2021,0,75.9,83,90.1,73.5,3.87,20.13
6/26/2021,0,76.5,83.3,89.8,72.4,4.24,20.81
6/27/2021,0.56,67.6,74.9,82.3,70.1,1.11,12.14
6/28/2021,0.05,69.5,76.8,84.2,70.9,1.26,14.14
6/29/2021,0.37,69.4,77,84.6,71.1,1.09,15.02
6/30/2021,0.01,71.5,79.3,86.9,70.8,1.72,18.8
7/1/2021,0.3,71,78,84.9,72.1,0.94,13.43
7/2/2021,0.22,69.5,74.8,80.1,71.7,0.8,6.52
7/3/2021,0,61.6,72.3,83,63,0.77,20.84
7/4/2021,0,64.6,74,83.4,65.2,1,18.26
7/5/2021,0,63,73.6,84.3,62.9,1.62,21.8
7/6/2021,0,64.8,74.3,83.8,63.2,1.61,20.6
7/7/2021,0,67.4,76.8,86.1,65.5,1.54,22.39
7/8/2021,0,69.5,79.2,89,68.6,1.34,26.2
7/9/2021,0,71,80.1,89.1,70.6,1.51,21.97
7/10/2021,0,71.7,80.6,89.4,71.4,2.02,20.19
7/11/2021,0.07,66.1,75.4,84.6,69.9,1.17,12.25
7/12/2021,0.03,62.7,70.2,77.8,64.9,0.87,11.33
7/13/2021,0,60.7,68.5,76.2,64.2,0.69,9.67
7/14/2021,0,64.7,75.7,86.8,64.7,1,24.99
7/15/2021,0,72.2,80.2,88.1,68,3.19,23.33
7/16/2021,0.41,69.6,78.3,87.1,70,1.9,18.89
7/17/2021,2.59,64.9,73.7,82.5,70,0.67,11.37
7/18/2021,0.63,68.3,77.9,87.6,71,0.86,15.9
7/19/2021,0,68.8,77.4,85.9,70.6,0.96,15.9
7/20/2021,0,65.8,75.2,84.6,67.6,1.1,18.62
7/21/2021,0,63.8,72.9,82,64.4,0.86,18.14
7/22/2021,0,67.1,75.9,84.7,66.3,1.33,20.76
7/23/2021,0,69.7,78.3,86.9,70,1.23,19.82
7/24/2021,0,72.2,80.9,89.5,72,1.56,21.37
7/25/2021,0,75.8,83.4,91.1,73.7,2.24,22.72
7/26/2021,0.02,72.4,81,89.6,74.1,1.27,16.74
7/27/2021,0,73.6,82.4,91.2,74.3,1.11,22.1
7/28/2021,0,73,83.3,93.6,74.3,1.27,26.28
7/29/2021,0,72.1,82.6,93,74.3,1.08,25.32
7/30/2021,0,70.3,81.7,93,73.2,0.93,25.65
7/31/2021,0,72.2,82.7,93.1,72.3,1.17,27.58
8/1/2021,0.12,71.6,82.8,94.1,72.3,1.82,26.72
8/2/2021,0.02,65,73.8,82.6,67.1,1.11,14.85
8/3/2021,0,64.1,74.2,84.4,64.6,1.28,20.19
8/4/2021,0,65,74.3,83.6,63.4,1.63,20.68
8/5/2021,0,65.6,74.9,84.2,65.4,1.55,19.53
8/6/2021,0,64.7,73.5,82.2,67.1,1.01,12.53
8/7/2021,0,66.8,76.5,86.2,68,1.62,18.12
8/8/2021,0,70.2,79.8,89.4,69.5,2.43,23.15
8/9/2021,0,75.8,82.8,89.7,72.2,4.21,20.14
8/10/2021,0,76.3,83.6,91,73.6,4.35,19.26
8/11/2021,0,75.8,85,94.2,70.1,4.74,29.84
8/12/2021,0,74.2,84.5,94.7,68.1,4.73,33.77
8/13/2021,0.02,72.2,83.7,95.2,70.6,3.27,30.36
8/14/2021,0.82,68.3,80.5,92.7,69.7,0.87,25.55
8/15/2021,0,68.2,76.5,84.7,68.7,1.27,15.54
8/16/2021,0,66.8,76.5,86.2,67.2,1.61,19.89
8/17/2021,0,68.7,77.8,86.9,66.8,1.97,21.18
8/18/2021,0.1,68.5,75.7,82.9,69.6,1.14,12.54
8/19/2021,0.09,70.1,76.7,83.4,71.1,1.1,12.73
8/20/2021,0.07,71.9,79.5,87,73.1,1.26,15.84
8/21/2021,0.04,73.4,81.5,89.5,74.3,1.8,16.53
8/22/2021,0.2,70,77.3,84.7,72,1,13.43
8/23/2021,0,73.4,83.1,92.8,73.1,1.6,25.08
8/24/2021,0,71.3,82.6,93.9,70.8,2.01,28.89
8/25/2021,0,70,81.9,93.8,69.1,1.82,32.03
8/26/2021,0,70.5,82.7,94.9,69.7,1.74,32.76
8/27/2021,0.07,71.1,82.3,93.4,70.8,2,27.3
8/28/2021,0,69.8,81.4,93,69.1,2.39,29.04
8/29/2021,0,69.8,79.5,89.2,68.7,2.2,22.32
8/30/2021,0,70.4,78.6,86.8,70.6,1.4,16.11
8/31/2021,0,66.3,78.2,90,69.1,1.16,23.76
9/1/2021,0,69.2,79.8,90.4,68.3,1.57,25.31
9/2/2021,0,70.4,81.2,91.9,69.8,1.82,25.16
9/3/2021,0,68.9,79.5,90.1,68.1,3.05,22.67
9/4/2021,0,70.1,80.7,91.3,70.8,2.76,24.32
9/5/2021,0.77,68.4,80.8,93.2,71.5,1.05,27.79
9/6/2021,0,60.7,72.8,84.9,61.6,1,23.82
9/7/2021,0,61.8,75.7,89.6,59.9,1.45,31.48
9/8/2021,0,65.2,77.6,90,61.6,3.84,31.11
9/9/2021,0,55.2,70,84.7,50.9,1.47,29.95
9/10/2021,0,58.7,72.5,86.3,54.3,1.82,28.99
9/11/2021,0,63.5,76.4,89.3,57.1,4.08,32.11
9/12/2021,0,64.5,77.6,90.7,58.4,3.51,32.88
9/13/2021,0,62.3,74.9,87.6,58.3,2.51,28.51
9/14/2021,0,65.5,77.9,90.4,66.3,1.41,29.81
9/15/2021,0,65.9,77.3,88.8,64.7,1.24,26.42
9/16/2021,0,65.5,76.4,87.2,63.1,1.45,25.69
9/17/2021,0,64.2,76.6,89,64.3,1.2,27.53
9/18/2021,0,65.1,76.8,88.5,64.3,1.07,26.64
9/19/2021,0,65.8,77.1,88.4,66.3,1.14,24.41
9/20/2021,0,68.1,77.5,87,67.4,1.29,21.93
9/21/2021,2.33,59.6,76,92.4,66.2,0.72,30.59
9/22/2021,0,49.5,60.1,70.8,50.4,0.86,14.26
9/23/2021,0,44.9,58.7,72.5,44.7,0.48,17.93
9/24/2021,0,47.6,61.8,76,46.1,0.55,21.27
9/25/2021,0,54.2,66.4,78.7,49.5,1.34,22.38
9/26/2021,0,55.1,67.2,79.3,47.9,1.18,24.59
9/27/2021,0,58.3,72.9,87.4,52.8,3.65,30.94
9/28/2021,0,58.7,72.9,87,56.3,1.5,28.83
9/29/2021,0,61.5,74,86.4,60.9,1.35,26.73
9/30/2021,0,65.5,73.8,82.2,64.9,1.28,16.93
10/1/2021,1.65,64.2,73.6,83.1,66.4,0.06,15.94
10/2/2021,0.79,64.4,72,79.6,68.1,0.05,11.07
10/3/2021,0.9,59.5,68.8,78,64,0.22,11.65
10/4/2021,0,54.3,65.1,75.8,59.6,0.04,11.9
10/5/2021,0,49.9,63.9,77.9,50.6,0.2,21.79
