Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
9/1/2021,0,61,71.3,81.6,61,1.25,20.1
9/2/2021,3.61,56.3,62.7,69,59.6,0.68,5.59
9/3/2021,0,51.8,63.1,74.3,52.7,0.6,15.3
9/4/2021,0,52.6,63.4,74.2,53.2,0.93,15.36
9/5/2021,0,54.7,66.3,78,56,0.74,18.18
9/6/2021,0.02,61.4,66.8,72.2,63.9,0.94,6.92
9/7/2021,0,53.8,67.6,81.4,56.4,0.9,20.81
9/8/2021,0,55.4,67,78.5,56.8,0.45,19.12
9/9/2021,0.15,67.9,76,84,65.5,1.49,22.2
9/10/2021,0.79,60.9,67.5,74.1,66.5,1.06,3.94
9/11/2021,0,48.2,61.7,75.2,53,0.6,13.62
9/12/2021,0,59,67.7,76.5,56.1,1.25,17.5
9/13/2021,0.12,64.3,72.7,81.1,65.4,1.23,14.62
9/14/2021,0.05,53.1,66,78.9,57,0.62,19.34
9/15/2021,0,63.1,69,75,59.5,1.31,15.35
9/16/2021,0.29,64.9,74.9,85,67.8,1.21,16.38
9/17/2021,0.01,60.5,65.7,70.9,61,0.98,6.43
9/18/2021,0,61.2,64.6,68,62.6,0.86,3.54
9/19/2021,0.41,59.8,69.7,79.5,63.8,0.86,12.92
9/20/2021,0,47.7,60.7,73.6,52,0.48,15.3
9/21/2021,0,46.3,60.1,74,51.8,0.46,15.28
9/22/2021,0,55.6,64.9,74.3,60.9,0.63,11.94
9/23/2021,0,66.3,72,77.6,67.1,1.13,9.23
9/24/2021,0.15,69.9,75.3,80.7,68.1,1.33,14.91
9/25/2021,0.14,55.8,66.4,76.9,62.8,0.99,8.22
9/26/2021,0.12,58.2,67.3,76.4,57.4,0.99,17.43
9/27/2021,0,48.5,61.1,73.6,49.8,0.7,16.54
9/28/2021,0.01,58.3,65.6,72.9,56.6,1.69,12.42
9/29/2021,0.71,45.6,56.3,67,55.1,0.7,5.1
9/30/2021,0.01,48.4,57.2,66,45.8,0.98,12.98
10/1/2021,0,41.8,51.1,60.4,43.3,0.48,8.3
10/2/2021,0,43.6,54.5,65.4,45.1,0.23,11.77
10/3/2021,0,51.5,62.6,73.7,53.7,0.28,13.53
10/4/2021,0.52,55.4,60.9,66.3,56.7,0.25,5.8
10/5/2021,1.47,51.3,55.1,58.8,53.2,0.27,2.02
10/6/2021,0.02,48.3,54.2,60.1,52.5,0.16,3.48
10/7/2021,0,46.9,59.6,72.4,52.1,0.11,14.22
10/8/2021,0,49.5,61.6,73.6,54.1,0.21,14.48
10/9/2021,0.02,54.1,63.3,72.5,53.9,0.74,14.27
10/10/2021,0,50.8,57.1,63.5,50.4,0.25,8.32
10/11/2021,0,54,59.4,64.8,55.7,0.56,6.52
10/12/2021,0,51.8,61.2,70.5,56.2,0.16,8.8
10/13/2021,0,50.8,62.7,74.6,55.4,0.12,14.37
10/14/2021,0,52.4,63.9,75.4,56.1,0.22,14.59
10/15/2021,0,55.4,65.8,76.2,59.4,0.28,14.06
10/16/2021,0,59.4,66.8,74.2,61.7,0.64,10.57
10/17/2021,0.34,51.7,63.5,75.2,59.1,0.45,11.39
10/18/2021,0,45.8,54.4,63,43.9,1.17,10.77
10/19/2021,0,39.3,49.8,60.2,36.8,0.98,10.73
10/20/2021,0,42.8,52.4,62.1,38.2,1,13.17
10/21/2021,0,49.6,61.4,73.2,50.3,0.96,16.45
10/22/2021,0,54.6,64.8,74.9,52.9,0.68,18.05
10/23/2021,0,45.8,58.2,70.5,46.5,2.08,13.48
10/24/2021,0,34,46,57.9,36.1,0.42,8.93
10/25/2021,0.42,40.2,49,57.7,38.2,0.23,10.92
10/26/2021,0.91,48.1,50.9,53.7,49.7,0.12,0.85
10/27/2021,1.08,48.7,54.1,59.4,50.9,0.38,1.78
10/28/2021,0.13,43.9,47,50,43.5,0.62,2.8
10/29/2021,0,31.3,40.7,50,35.5,0.12,4.83
10/30/2021,0.08,34.2,43.4,52.6,41.9,0.12,4.28
10/31/2021,0.76,51.1,54.9,58.7,54.9,0.22,1.36
11/1/2021,0.01,47.4,56.1,64.9,48.6,1.05,8.69
11/2/2021,0,35.9,47.8,59.6,34.4,0.53,10.92
11/3/2021,0,30.9,43.6,56.3,33.1,0.24,9.67
11/4/2021,0,26.1,38.8,51.6,28.5,0.15,7.67
11/5/2021,0,26.7,38.3,49.8,27.9,0.06,8.37
11/6/2021,0,24.5,37.6,50.8,23.7,0.25,9.13
11/7/2021,0,24.9,38.6,52.2,26.8,0.22,8.59
11/8/2021,0,28.9,42.9,56.9,28.7,0.35,11.54
11/9/2021,0,30.8,46.9,63,34.9,0.05,12.49
11/10/2021,0,38.5,53.7,69,43.6,0.84,15.15
11/11/2021,0,28.6,45.1,61.6,34.5,0.26,11.88
11/12/2021,0,33.2,45.1,57,34.7,0.8,11.59
11/13/2021,1.62,33.1,47.9,62.6,47.8,0.05,2.7
11/14/2021,0.24,33.4,46.6,59.7,35.8,0.12,10.79
11/15/2021,0.07,35,42.2,49.4,34.3,0.19,5.9
11/16/2021,0,31.5,40,48.6,29.5,0.5,6.03
11/17/2021,0,24.2,35.9,47.7,25,0.14,7.07
11/18/2021,0,28.9,41.3,53.8,35.5,0.48,5.65
11/19/2021,0.25,36.7,53.5,70.3,46.1,0.4,13.29
11/20/2021,0,25,35.8,46.6,23.8,0.74,6.33
11/21/2021,0,30.8,38.4,46,23.8,1.25,7.36
11/22/2021,0.2,38.1,45.9,53.6,41.8,0.47,6.35
11/23/2021,0.04,27.3,39.9,52.6,29.3,0.85,5.44
11/24/2021,0,25.4,32.3,39.1,13.4,1.72,5.36
11/25/2021,0,25.5,34.2,43,13.7,1.4,7.22
11/26/2021,0,34.2,43.4,52.7,27.1,2.12,9.1
11/27/2021,0.11,31.4,38,44.5,32.4,0.44,2.42
11/28/2021,0,24.7,30.8,36.8,17.1,1.59,3.83
11/29/2021,0,27.8,32.7,37.5,21.7,1.15,4.11
11/30/2021,0,21.5,31,40.4,17.9,0.97,4.5
12/1/2021,0,22.9,31.7,40.4,22.9,0.74,4.91
12/2/2021,0.01,27.1,36,44.9,27.3,0.53,5.43
12/3/2021,0.09,36.4,46.4,56.5,39.2,0.57,5.94
12/4/2021,0,21.3,31.4,41.5,16,0.73,5.65
12/5/2021,0,22.9,32.1,41.3,23.5,0.75,4.78
12/6/2021,0.01,28.7,37.2,45.8,25.2,0.59,6.72
12/7/2021,0.24,34.8,47.6,60.3,40.2,0.25,5.42
12/8/2021,0,26,33.9,41.8,20,0.59,6
12/9/2021,0.04,19.2,27.2,35.1,22.5,0.29,3.26
12/10/2021,0,20,28.5,36.9,18,0.26,4.03
12/11/2021,0.04,27,33.7,40.4,25.7,0.56,3.47
12/12/2021,0.87,31.6,47.5,63.4,41.3,0.11,5.24
12/13/2021,0,33.1,39.9,46.6,17.9,2.94,8.15
12/14/2021,0,30.5,41.5,52.6,21.3,1.43,9.93
12/15/2021,0,24.6,37.1,49.7,17.2,1.07,9.38
12/16/2021,0.21,26.7,39.9,53,32.3,0.36,6.23
12/17/2021,0.02,48.9,53.9,59,42.4,1.07,10.61
12/18/2021,0,34.5,45.4,56.4,20.4,2.34,11.97
12/19/2021,0.87,30.6,34.7,38.9,29.4,0.14,3.98
12/20/2021,0,14.6,24.6,34.6,18.2,0.38,2.24
12/21/2021,0,16,24.5,33,14.7,0.49,3.75
12/22/2021,0.01,24.2,33.4,42.5,25,0.18,4.83
12/23/2021,0.18,25.6,34.1,42.5,23.4,0.17,3.28
12/24/2021,0,20,25.3,30.7,3.6,1.44,4.5
12/25/2021,0.01,22.5,25.5,28.5,20.7,0.28,1.58
12/26/2021,0.51,27.8,30.9,34,31.1,0.15,0.68
12/27/2021,0,28.3,32.6,36.9,27.1,0.42,2.05
12/28/2021,0.02,28.5,31.5,34.6,25.7,0.17,2.46
12/29/2021,0,31.1,37.8,44.5,31.2,0.09,4.37
12/30/2021,0,32.5,36.5,40.6,31.6,0.33,3.21
12/31/2021,0.03,35.6,38.9,42.1,37.6,0.04,1.08
1/1/2022,0,37.7,41.2,44.6,40.6,0.05,1.34
1/2/2022,0.29,40.5,44.2,47.9,44,0,0.47
1/3/2022,0.05,24.3,34.4,44.5,30.2,0.37,2.04
1/4/2022,0,13.6,19.5,25.4,6,1.34,2.45
1/5/2022,0,14.3,23.4,32.5,11.1,0.37,3.9
1/6/2022,0.18,26.5,36,45.6,36,0.1,1.38
1/7/2022,0.2,27.3,32.7,38.1,21,0.33,4.09
1/8/2022,0.2,14.2,22.1,29.9,16.7,0.32,1.89
1/9/2022,0,8.9,19.1,29.3,7.5,0.32,3.45
1/10/2022,0.22,26,33.4,40.9,26.1,0.92,3.6
1/11/2022,0.02,6.7,17.3,27.9,6,0.4,3.19
1/12/2022,0,1.2,6.6,12.1,-6.9,0.36,1.71
1/13/2022,0,13.5,25.5,37.5,17.3,0.68,4.35
1/14/2022,0,26.7,35.9,45.1,26.1,0.35,5.71
1/15/2022,0,0.4,20.1,39.7,8.8,0.53,3.25
1/16/2022,0,-0.5,6.4,13.3,-13,0.49,2.13
1/17/2022,0.91,1.9,20.1,38.3,9.5,0.23,3.96
1/18/2022,0.43,25.4,36.2,46.9,29.3,0.31,3.54
1/19/2022,0,13.2,20.9,28.7,5.5,0.96,3.27
1/20/2022,0.03,19.6,32.3,45,26.1,0.42,5.04
1/21/2022,0,5.8,21.2,36.6,9.7,0.24,4.09
1/22/2022,0,4.9,12.2,19.6,-2.2,0.58,2.32
1/23/2022,0,5.2,15.3,25.4,6.6,0.23,2.76
1/24/2022,0,15.7,24.9,34,14.4,0.27,4.22
1/25/2022,0.06,18.5,24.2,29.9,16.6,0.27,3.03
1/26/2022,0,13.1,25.4,37.7,15.9,0.3,3.5
1/27/2022,0,0.5,12.2,23.9,-3.4,0.36,2.94
1/28/2022,0,1.7,14.6,27.5,4.6,0.48,3.7
1/29/2022,0.21,19.1,27.6,36,17.3,0.51,4.02
1/30/2022,0.86,7.2,13,18.8,4.3,0.37,1.45
1/31/2022,0,-5.3,8,21.3,-6.8,0.23,2.78
2/1/2022,0,-4.9,13.1,31.2,2.4,0.23,4.01
2/2/2022,0,1.5,16.3,31.2,19.9,0.1,2.25
2/3/2022,0,27.5,35.5,43.5,34.5,0.01,2.6
2/4/2022,1.07,32.7,39.7,46.8,39.8,0.08,1.57
2/5/2022,0.89,19,26,33,22.1,0.19,0.81
2/6/2022,0,6.1,14.9,23.7,3.4,0.58,2.28
2/7/2022,0,7.5,18,28.5,10.4,0.32,2.91
2/8/2022,0.61,18.8,28.1,37.5,31.6,0.01,1.41
2/9/2022,0,26.8,34.3,41.8,27.6,0.16,2.74
2/10/2022,0,26,34.8,43.6,23,0.26,5.54
2/11/2022,0,24.2,36.9,49.6,29.5,0.2,6.46
2/12/2022,0,26.8,39.4,52.1,29,0.43,8.98
2/13/2022,0.02,27.6,42.8,57.9,25.7,0.86,9.84
2/14/2022,0.16,17.5,23.1,28.7,19.2,0.45,1.35
2/15/2022,0,4.8,12.8,20.8,-3,0.65,2.32
2/16/2022,0,4.9,16.1,27.2,0.7,0.36,3.4
2/17/2022,0,9.5,28.9,48.3,29.6,0.47,4.04
2/18/2022,0.25,49.9,55.8,61.7,48.7,0.72,8.54
2/19/2022,0.07,16.3,38.3,60.3,17.3,0.73,5.02
2/20/2022,0.01,12.4,24.1,35.8,9.4,0.78,4.09
2/21/2022,0,14.9,24.3,33.7,9.1,1.52,4.54
2/22/2022,0,25.6,41,56.4,24.1,0.19,11.34
2/23/2022,0.59,28.4,43,57.7,44.7,0.07,3.28
2/24/2022,0,19.8,44.4,69,27.3,1.36,13.35
2/25/2022,0.19,19.4,24.2,29.1,6.4,0.25,4.04
2/26/2022,0.57,6.1,15.2,24.4,14,0.21,0.83
2/27/2022,0,6.4,18.7,31.1,8.6,0.23,3.78
2/28/2022,0,15.2,27.4,39.7,10.7,0.96,5.33
3/1/2022,0,5,16.3,27.6,-2.6,0.38,3.9
3/2/2022,0.09,11.3,25.3,39.3,24.9,0.08,4.04
3/3/2022,0.04,26.4,34.3,42.1,21.4,0.32,5.74
3/4/2022,0,7.5,21.8,36.1,6.9,0.5,4.7
3/5/2022,0,11.2,22.5,33.7,5.2,0.56,4.77
3/6/2022,0,23.1,31.8,40.4,19.5,0.27,5.76
3/7/2022,0,35.1,49.9,64.6,45.3,0.08,8.86
3/8/2022,0.18,37.4,48.1,58.8,37.8,0.77,8.44
3/9/2022,0,24.2,33.5,42.7,15.8,0.87,7.07
3/10/2022,0.25,17.8,28.3,38.7,24.9,0.04,4.6
3/11/2022,0,23.7,36.9,50.1,26.4,0.14,7.95
3/12/2022,0.01,31.6,43,54.4,31.5,0.15,9.64
3/13/2022,0.32,19.5,30.8,42.1,22.1,0.14,1.97
3/14/2022,0,22,29.2,36.4,10.7,1.79,5.23
3/15/2022,0,33.6,42.7,51.9,23.9,2.95,9.55
3/16/2022,0.03,35.5,48.2,61,34.1,0.2,12.33
3/17/2022,0,35.4,46.1,56.9,36.4,0.21,9
3/18/2022,0.02,41.5,49.3,57,47.5,0.15,4.95
3/19/2022,0,45.1,59.8,74.4,45.3,0.35,19.56
3/20/2022,0.38,40.3,44.6,48.8,44.8,0.06,0.85
3/21/2022,0.01,38.4,50,61.6,37,0.23,9.43
3/22/2022,0,32.8,45.1,57.3,20.9,2.89,12.13
3/23/2022,0,27.9,39.5,51,13.4,1.96,10.13
3/24/2022,0.22,34.8,41.9,48.9,23.6,0.33,8.37
3/25/2022,0.89,37.2,40.3,43.5,38.4,0.25,1.11
3/26/2022,0.02,37.4,48.9,60.5,36.4,0.87,10.88
3/27/2022,0.08,34.4,44.5,54.6,33.9,0.38,8.86
3/28/2022,0,22.4,35.8,49.1,19.7,1.08,7.49
3/29/2022,0,17.9,24.7,31.5,3.3,1.56,4.3
3/30/2022,0,24.5,30.9,37.4,7.4,2.59,5.39
3/31/2022,0,31,40.2,49.3,14.5,1.89,9.77
4/1/2022,0.32,41.3,53.7,66.1,53.1,0.17,6.95
4/2/2022,0.15,36.9,46.9,56.9,31.7,0.66,7.7
4/3/2022,0,28,40.7,53.3,19.6,0.61,11.27
4/4/2022,0.03,35.3,43.9,52.5,31.2,0.49,8.74
4/5/2022,0,31.5,44.6,57.6,24.3,0.98,12.38
4/6/2022,0,39.3,50,60.7,29.5,1.43,13.41
4/7/2022,0.05,33.4,41.2,48.9,36.8,0.31,4.58
4/8/2022,0.52,42.9,47.9,52.8,38.6,0.28,7.46
4/9/2022,0.02,36.1,48.5,60.9,40.7,0.3,10.65
4/10/2022,0.39,32,43.7,55.4,38.9,0.12,5.37
4/11/2022,0.02,36.9,45.7,54.6,30,2.3,9.16
4/12/2022,0,43.6,53.8,64,31.5,2.66,15.16
4/13/2022,0.04,39,54.2,69.3,39.4,0.99,15.97
4/14/2022,0,45.7,59.5,73.3,37,1.63,21.38
4/15/2022,0.14,40.3,45.9,51.4,43.7,0.15,2.77
4/16/2022,0,49.7,58.5,67.2,24.9,4.36,19.65
4/17/2022,0.39,36.6,53.4,70.2,38.2,0.47,17.44
4/18/2022,0,29.3,39.5,49.6,25.6,0.84,8.21
4/19/2022,1.11,42.5,49.1,55.7,32.7,0.36,10.81
4/20/2022,0.04,39.8,49.5,59.2,33.8,0.63,7.19
4/21/2022,0,30.2,43.5,56.7,26.6,0.43,11.74
4/22/2022,0,44,53.3,62.5,35.1,2.2,14.4
4/23/2022,0,37,50.5,64.1,29.2,2.03,14.88
4/24/2022,0,43.6,53.7,63.7,21.1,5.22,16.99
4/25/2022,0,37.8,45.1,52.5,27.7,1.45,8.88
4/26/2022,0,46.2,53,59.8,33.5,3.14,11.84
4/27/2022,0.4,48.9,52.6,56.4,47.7,0.26,5.42
4/28/2022,0.01,37.3,47.3,57.4,29.8,2.9,10.08
4/29/2022,0,38,45.1,52.2,17.2,4.88,9.75
4/30/2022,0,34.3,45.2,56.1,20.4,1.93,11.77
5/1/2022,0,33.2,46.9,60.6,29.9,0.48,12.9
5/2/2022,0,39.1,54.3,69.6,34.9,0.6,18.82
5/3/2022,0.27,46,52.3,58.7,43.4,0.47,8.86
5/4/2022,0.01,47.1,52.2,57.4,43.3,0.95,6.64
5/5/2022,0.16,43.7,49.1,54.6,48.4,0.1,3.49
5/6/2022,0,44.7,57.8,70.9,34,1.9,20.72
5/7/2022,0,46.2,55.6,64.9,35.5,2.68,15.13
5/8/2022,0,42.8,47.4,52,29.5,2.7,9.06
5/9/2022,0,34.2,45.4,56.6,27.3,1.44,11.65
5/10/2022,0,37.9,49.1,60.4,23,2.32,14.75
5/11/2022,0,39.1,50.7,62.3,27.6,2.39,14.62
5/12/2022,0,50.9,59.5,68,46.4,0.36,14.4
5/13/2022,0,52.7,64,75.3,56.1,0.11,13.29
5/14/2022,0,61,72.7,84.4,62.2,0.79,22.13
5/15/2022,0.01,64.6,75.8,87.1,62.1,1.17,27.19
5/16/2022,0.12,60.5,70.3,80.1,61.5,0.74,16.78
5/17/2022,0.48,55.3,68.1,80.9,58.4,0.52,17
5/18/2022,0,51.2,61.9,72.6,41.9,4.05,18.21
5/19/2022,0.02,50.7,61.6,72.5,34.1,2.28,23.13
5/20/2022,0.11,46.9,52.3,57.7,51.1,0.15,5.16
5/21/2022,0.03,55.1,63.3,71.5,55.9,0.31,11.7
5/22/2022,0,59.6,73.5,87.5,64.2,0.21,21.38
5/23/2022,0.16,58.5,76.7,94.8,62.2,1.18,38.82
5/24/2022,0,51.6,62.6,73.7,41.5,3.93,20.48
5/25/2022,0,44,55.3,66.5,43,0.55,13.06
5/26/2022,0,49.7,61.5,73.3,43.9,3.4,16.78
5/27/2022,0,57.8,65.2,72.6,50.2,1.68,18.97
5/28/2022,0.13,64,72.7,81.5,64.2,0.66,15.76
5/29/2022,0.07,51.1,64,76.9,59.3,0.39,10.66
5/30/2022,0,54.6,66.8,79.1,51,0.84,22.72
5/31/2022,0,70.7,79.4,88.2,58.6,7.51,30.42
6/1/2022,0.03,55.4,68.5,81.7,52,1.69,17.07
6/2/2022,0.25,54.2,58.3,62.3,51.7,0.69,6.01
6/3/2022,0,54.1,59,63.9,54.3,0.46,4.93
6/4/2022,0.02,54.6,60.4,66.2,55.1,0.61,5.74
6/5/2022,0,45.4,60.4,75.5,49.2,1.09,15.9
6/6/2022,0,46.3,61,75.6,43.3,0.38,22.42
6/7/2022,0,53.1,67,80.9,48.1,1.47,26.01
6/8/2022,0.41,62,71.6,81.2,54.6,0.54,26.28
6/9/2022,0.33,58.7,69.3,79.9,57.2,0.91,21.43
6/10/2022,0.71,54.7,69.3,83.8,57.5,0.57,21.87
6/11/2022,0,52.5,64.6,76.7,49.6,1.3,20.69
6/12/2022,0,52.6,65.4,78.2,51.3,0.64,22.29
6/13/2022,0.04,64.4,72.1,79.9,60,0.96,21.28
6/14/2022,0,55.4,70.1,84.7,53.2,1.83,28.22
6/15/2022,0,55.5,68.5,81.6,52.8,1.02,24.3
6/16/2022,0,51.7,64.6,77.5,53.3,0.8,18.57
6/17/2022,0,64.9,69.9,75,56.2,4.02,16.33
6/18/2022,0,62.4,74.5,86.5,55.5,4.63,30.1
6/19/2022,0.26,50.4,58.6,66.8,46.1,1.31,11.93
6/20/2022,0,45.4,54.4,63.3,44.2,0.56,11.06
6/21/2022,0,46.5,62.6,78.7,44.1,0.61,25.61
6/22/2022,0,59.3,68.4,77.6,53.4,1.82,19.88
6/23/2022,0,57.7,64.9,72.1,56.8,0.44,11.8
6/24/2022,0.17,59.4,68.4,77.4,56.9,1.43,16.08
6/25/2022,0,57.7,69.9,82.1,60.6,0.18,20.01
6/26/2022,0,62.5,76.1,89.7,59.1,1.41,32.64
6/27/2022,0,70.1,81.5,92.8,60.5,7.31,36.53
6/28/2022,0.4,52.7,64.3,76,61.5,0.77,10.44
6/29/2022,0,54.9,67.8,80.8,54.2,0.65,23.5
6/30/2022,0.17,57.3,70.2,83.1,55.9,0.66,25.47
7/1/2022,0,60,70.7,81.3,53.2,1.94,25.26
7/2/2022,0.17,70.2,80.9,91.6,66.2,2.04,32.75
7/3/2022,0,63.3,74.9,86.6,64.4,1.32,22.6
7/4/2022,0,53.5,69.5,85.4,50.7,0.99,31.63
7/5/2022,0,60.1,71.7,83.3,52.5,2.83,27.5
7/6/2022,0.23,65.6,72.7,79.8,63.4,1.67,19.15
7/7/2022,0,56.6,69.1,81.6,58.1,0.83,20.98
7/8/2022,0,61.6,72.1,82.6,57.3,1.79,22.69
7/9/2022,0,64.8,75.3,85.8,58.7,4.46,25.39
7/10/2022,0,49.4,65.4,81.5,49.9,0.71,27.01
7/11/2022,0,57.7,69.7,81.6,49.9,1.79,27.54
7/12/2022,0,64.8,75.6,86.4,58.2,3.94,28.1
7/13/2022,0.04,65.2,77.5,89.9,64.7,1.19,27.79
7/14/2022,0.48,65.6,76.9,88.2,61.2,1.11,29.41
7/15/2022,0,57.5,71.2,85,61.7,0.81,22.43
7/16/2022,0,60,72.5,84.9,54.6,1.32,29.39
7/17/2022,0,61.8,73.7,85.6,61.1,0.23,26.83
7/18/2022,0,68.7,79.6,90.6,65.1,1.57,31.04
7/19/2022,0.63,71.2,76.1,80.9,70.9,1.61,10.88
7/20/2022,0,68.3,80.2,92.1,65.1,2.36,31.76
7/21/2022,0,72.7,83.9,95.1,68.4,3.48,35.08
7/22/2022,0,68.1,81.7,95.3,69.7,1.56,32.25
7/23/2022,0,69.1,81.6,94.1,62.5,3.06,38.6
7/24/2022,0,69.3,82.4,95.6,62.2,3.92,41.42
7/25/2022,0,76.1,87.3,98.5,66.1,5.71,45.48
7/26/2022,0,61.8,75.5,89.3,64.8,3.49,24.66
7/27/2022,0,54.8,68,81.3,55.5,0.6,21.26
7/28/2022,0,60.6,72.7,84.8,56.3,1.58,27.8
7/29/2022,0.31,67.2,78.2,89.1,69.2,0.76,22.98
7/30/2022,0,69.7,79.8,89.9,61.7,3.28,32.84
7/31/2022,0,58.8,72.2,85.5,56,1.63,27.09
8/1/2022,0.01,67.9,77.9,87.8,59.8,2.5,29.66
8/2/2022,0,66.1,76.4,86.7,64.4,1.31,25.52
8/3/2022,0,67.2,79.3,91.4,65.1,3.35,29.2
8/4/2022,0,64.5,76.9,89.2,62.9,1.3,29.05
8/5/2022,0,72.3,84.8,97.3,66.7,3.52,40.2
8/6/2022,0.45,70.4,82.2,94,69.4,1.3,32.34
8/7/2022,0,75.5,85.5,95.6,70,4.24,34.94
8/8/2022,0.11,74.4,85.3,96.2,70.8,2.74,35.43
8/9/2022,0.02,78.1,87.5,97,71.2,5.85,37.55
8/10/2022,0.66,66.4,80,93.6,67.6,2.28,28.13
8/11/2022,0,65.6,72.1,78.7,63.2,1.85,13.56
8/12/2022,0,63.6,72.7,81.7,61.5,2.29,20.04
8/13/2022,0,57.5,69.9,82.3,50.9,2.98,26.34
8/14/2022,0,53.2,64.9,76.7,52.5,1,19.19
8/15/2022,0,53.3,68.5,83.7,51.8,1.24,28.92
8/16/2022,0,53.7,68.8,84,52.8,0.86,28.45
8/17/2022,0,63,72.7,82.4,55.7,3.18,24.56
8/18/2022,0,63,71.4,79.8,55.3,4.47,21.65
8/19/2022,0,62.3,72.2,82,54.5,4.08,25.41
8/20/2022,0,61.8,76.3,90.9,54.4,2.76,38.63
8/21/2022,0.02,65.1,79,92.9,61.9,1.26,37.4
8/22/2022,0,62.1,75.8,89.5,58.6,1.14,32.96
8/23/2022,0.35,67.1,72.2,77.2,67.6,0.7,9.37
8/24/2022,0.05,64.9,70.7,76.5,66.4,0.34,8.66
8/25/2022,0,64.3,75.5,86.7,64.8,0.84,24.26
8/26/2022,0,64.5,76.7,88.9,61.8,1.52,31.01
8/27/2022,0.14,65.9,77.8,89.7,65.3,0.82,29.45
8/28/2022,0,60.6,70.5,80.5,62.1,0.78,17.06
8/29/2022,0,62.9,72.5,82.1,61.3,1.46,18.99
8/30/2022,0,70,80.9,91.8,67.4,2.55,29.49
8/31/2022,0.1,68.4,80.2,92,68.1,1.46,28.94
9/1/2022,0,56.9,70.8,84.6,54.6,2.1,25.81
9/2/2022,0,46.6,62.7,78.8,46.4,0.95,23.59
9/3/2022,0,50.1,63.7,77.3,48.7,0.68,21.99
9/4/2022,0,58.8,70.4,82,54.7,1.95,24.91
9/5/2022,0.73,64,76.6,89.2,64.9,0.81,29.19
9/6/2022,1.9,60,63.2,66.4,61.2,0.63,2.21
9/7/2022,0.86,57.1,61.4,65.6,59.8,0.34,2.94
9/8/2022,0.01,50.1,62.1,74.2,55.5,0.26,13.63
9/9/2022,0,49.1,62.8,76.4,51.7,0.57,20.32
9/10/2022,0,55.5,68.3,81.2,56.3,0.82,22.11
9/11/2022,0,60.8,73,85.2,59.7,1.09,25.75
9/12/2022,0.01,64.3,71.6,79,61.7,1.32,15.07
9/13/2022,0,65.9,73.4,80.8,65.3,1.3,15.33
9/14/2022,0.31,58.4,67.1,75.8,64.2,1.09,7.71
9/15/2022,0,55.7,68,80.3,55.3,2.63,19.24
9/16/2022,0,42,56.3,70.6,39.9,0.87,17.27
9/17/2022,0,40.3,56.2,72.1,43.5,0.32,16.9
9/18/2022,0,52.3,61.6,70.9,49.1,0.79,16.5
9/19/2022,0,57.4,70.6,83.8,62.3,0.48,20.53
9/20/2022,0.68,56.8,60.8,64.8,57.7,0.51,4.26
9/21/2022,0.13,55.4,59.7,64.1,56.2,0.6,4
9/22/2022,0.03,58.1,63.9,69.7,57.7,1.09,9.47
9/23/2022,0.85,47.6,58.7,69.7,52.4,0.88,4.5
9/24/2022,0.01,44.1,52.2,60.2,36.5,2.84,9.82
9/25/2022,0,42.9,55.8,68.7,40.8,0.43,16.03
9/26/2022,0.04,53.4,60.6,67.9,55.5,0.16,10.19
9/27/2022,0.21,50.1,62.1,74.2,54.7,0,14.51
9/28/2022,0,46.8,60,73.3,48.2,0.3,18.52
9/29/2022,0,45.1,57.6,70,48.5,0.77,13.24
9/30/2022,0,41.1,53.3,65.5,42.2,0.87,11.5
10/1/2022,0,44.1,53.2,62.2,44,0.55,9.22
10/2/2022,0.03,47.5,52.4,57.3,47.7,0.66,5.42
10/3/2022,0,43.4,48.9,54.3,35.2,2.28,8.53
10/4/2022,0,45.3,50.2,55.2,39.4,1.94,7.35
10/5/2022,0.3,49.5,53.7,57.9,48.9,0.55,5.51
10/6/2022,0.33,52.6,55.9,59.2,55.1,0.41,2.14
10/7/2022,0,49.9,62.4,74.9,52.4,0.19,17.11
10/8/2022,0,45.9,61.6,77.2,47.4,1.88,18.09
10/9/2022,0,35,47.6,60.2,33.9,0.75,11.71
10/10/2022,0,38.1,50.2,62.3,38,0.49,12.19
10/11/2022,0,36.6,50.7,64.9,42.7,0.07,11.52
10/12/2022,0,38.9,52.3,65.8,41.2,0.39,14.48
10/13/2022,0,46.7,60.7,74.7,46.8,0.61,20.03
10/14/2022,0.84,58.6,63.3,68,59.9,0.67,7.87
10/15/2022,0.57,42.6,54.9,67.2,52.7,0.12,5.83
10/16/2022,0,41.1,55.9,70.6,43.9,0.3,17.65
10/17/2022,0,40.6,54.6,68.5,44.7,0.28,13.92
10/18/2022,1.15,44.5,52.1,59.8,52.3,0.09,3.48
10/19/2022,0.03,34.2,49.5,64.8,43.5,0.33,8.35
10/20/2022,0,35.2,46.1,57.1,32.2,1.04,10.32
10/21/2022,0,31.6,44.8,58.1,31.7,0.28,12.02
10/22/2022,0,32.9,48.6,64.2,35.5,0.2,14.88
10/23/2022,0,37.5,53.6,69.6,40.4,0.36,17.44
10/24/2022,0.06,43.4,51.7,60,47.5,0.45,7.09
10/25/2022,0.17,53.2,56,58.9,55.9,0.17,1.85
10/26/2022,0.14,58.2,61.7,65.2,60.8,0.19,1.7
