Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/11/2020,0.05,62.1,75.4,88.7,65.2,2.46,20.42
6/12/2020,0,53.2,65.6,78,51.8,1.58,20.62
6/13/2020,0.06,54.3,66.7,79.1,51,1.1,22.78
6/14/2020,0.05,47.7,57.8,68,47.9,1.45,9.95
6/15/2020,0,53.6,62.4,71.1,48.9,1.78,14.72
6/16/2020,0,53.8,65,76.2,55.3,0.63,16.28
6/17/2020,0,55,67,79,53.4,1.33,20.75
6/18/2020,0,58.5,67.7,76.9,55.7,1.32,18
6/19/2020,0.07,57.6,67.8,78,61.7,0,13.97
6/20/2020,0,55.7,69.1,82.5,62,0,19.9
6/21/2020,0,61.2,74.4,87.7,61.5,0.6,28.47
6/22/2020,0.74,65,77.2,89.5,64.4,0.19,28.78
6/23/2020,0.22,66.4,74,81.6,67,0.72,15.22
6/24/2020,0.28,56.9,67.7,78.4,60.9,0.88,14
6/25/2020,0.06,54.9,65.1,75.4,56.6,0.31,14.94
6/26/2020,0.08,58,69,79.9,58.3,1.06,18.23
6/27/2020,0.02,67.5,76.2,84.9,66.3,0.76,20.94
6/28/2020,0.18,67.3,73.7,80,68.4,0.2,11.84
6/29/2020,0,62.5,72.5,82.5,67.7,0.05,14.28
6/30/2020,0,62.3,73.8,85.2,63.5,0.65,22.08
7/1/2020,0,62.2,74.6,86.9,62.5,0.91,26.66
7/2/2020,0,60.9,73.3,85.8,62.5,1.15,23.69
7/3/2020,0,61.5,74.5,87.5,63.3,0.85,25.54
7/4/2020,0,63.1,76.4,89.8,62.9,0.56,31.33
7/5/2020,0,63.2,76.4,89.5,65.1,1.79,26.47
7/6/2020,0,63.9,77.3,90.7,62.2,2.05,31.56
7/7/2020,0.16,67.3,79.9,92.4,65.8,1.05,33.28
7/8/2020,0.74,64.5,77.4,90.3,68.7,0.51,22.65
7/9/2020,0,66.8,78.1,89.3,69.5,0.13,23.14
7/10/2020,0,69.2,80.2,91.2,70.4,0.53,25.63
7/11/2020,1.17,67.1,77.9,88.8,68.3,1.74,20.13
7/12/2020,0,64.3,74.1,83.9,62.8,1.44,20.49
7/13/2020,0,59.3,69.7,80.1,63.4,0.2,14.03
7/14/2020,0,57.3,69.7,82.1,60.7,0.45,19.6
7/15/2020,0,59.2,71.5,83.8,58.7,0.83,24.04
7/16/2020,0,66.2,77.1,88,64.6,1.36,25.31
7/17/2020,0,63.8,75.6,87.5,69.2,0.01,18.83
7/18/2020,0,60.7,73.7,86.6,64.1,0.54,24.2
7/19/2020,0,69.7,79.8,89.8,69.1,1.44,24.68
7/20/2020,0,69.1,80.2,91.2,70.4,0.97,23.68
7/21/2020,0.01,67.8,77.2,86.6,66.4,1.27,21.76
7/22/2020,0.21,67.7,77.9,88.1,67.6,0.69,22.48
7/23/2020,0.21,68.4,74.9,81.3,69.6,0.38,11.95
7/24/2020,0.86,64.9,73.2,81.6,70.5,0.04,10.24
7/25/2020,0,63.9,74.4,84.9,65.7,1,19.16
7/26/2020,0,63.4,75.1,86.7,64.8,0.67,22.76
7/27/2020,0,66.4,77.6,88.8,67.8,0.82,24.55
7/28/2020,0.5,69.8,79.8,89.8,71.2,0.86,20.1
7/29/2020,0,60.4,72.2,84,61.3,0.77,22.36
7/30/2020,0,62.7,75.1,87.4,64.8,0.44,24.58
7/31/2020,0.06,65.4,72.4,79.4,67.6,0.64,10.01
8/1/2020,0,66.6,75.2,83.7,63.3,1.64,21.11
8/2/2020,0.46,68.2,75.8,83.3,69.8,0.58,12.37
8/3/2020,0.02,60.5,66.1,71.7,63.9,0.36,4.75
8/4/2020,0.23,62.5,71.7,80.8,65.4,0.32,13.62
8/5/2020,0.04,52.9,63.9,75,60.5,0.44,10.24
8/6/2020,0,54.3,64.9,75.6,55.8,0.93,15.62
8/7/2020,0,58.7,68.8,78.8,58.7,0.74,17.14
8/8/2020,0,57.8,69.6,81.5,58.7,1.07,20.17
8/9/2020,0,57.7,70.3,82.8,59.5,0.59,21.46
8/10/2020,0,62.1,74.2,86.4,64.2,0.26,22.81
8/11/2020,0.01,66.2,77.4,88.5,67.8,0.6,23.09
8/12/2020,0,61.5,72.8,84,66.6,0.05,17.1
8/13/2020,0,61.3,73.3,85.3,63.9,1.45,21.32
8/14/2020,0,65,77.1,89.3,64.6,0.47,28.48
8/15/2020,0.12,67.7,77.1,86.6,67.3,1.33,20.83
8/16/2020,1.69,56.8,67.4,78.1,63.8,0.47,8.39
8/17/2020,0.99,57.6,68.3,78.9,64.4,0.08,10.75
8/18/2020,0.04,56.3,68.8,81.3,61.4,0.2,17.94
8/19/2020,0.05,50.4,63.6,76.9,56.5,0.9,15.98
8/20/2020,0,49.1,62.6,76.1,52.4,0.45,16.81
8/21/2020,0,56.4,68.5,80.5,55.2,0.82,21.7
8/22/2020,0,60,71.4,82.7,62.4,0.43,19.27
8/23/2020,0,62.4,72.8,83.3,65.6,0.69,16.8
8/24/2020,0,63.5,73.8,84.2,67,0.47,16.43
8/25/2020,0.63,66.2,75.9,85.7,68.3,0.69,17.3
8/26/2020,0.24,63.9,76.5,89.1,68.3,0.48,20.29
8/27/2020,0.02,66.4,76.7,87,70.6,0.3,15.8
8/28/2020,0,70.8,78.6,86.3,71.9,0.47,16.14
8/29/2020,1.42,67.6,75.4,83.2,70.3,0.35,8.25
8/30/2020,0,54,67.7,81.5,61,0.83,16.94
8/31/2020,0,54.5,65.1,75.6,55.9,0.35,15.22
9/1/2020,0,58,68.1,78.1,64.1,0.64,12.41
9/2/2020,0.56,67,74.8,82.6,69.7,0.73,13.2
9/3/2020,0.15,66.4,74.3,82.2,68.2,0.79,12.72
9/4/2020,0.07,58.7,69.5,80.3,64.7,1.04,11.38
9/5/2020,0,48.5,62.2,76,51.1,0.78,17.47
9/6/2020,0,53.1,66.2,79.2,53.8,0.86,20.17
9/7/2020,0,59.9,69,78.1,58.2,2.01,17.94
9/8/2020,1.73,64.6,74.4,84.3,64.1,1.14,18.48
9/9/2020,0,60.5,73,85.5,65,0.54,19.91
9/10/2020,0,61.4,73.8,86.2,65.4,0.36,21.56
9/11/2020,0,63.7,74.3,84.9,65.7,1.43,17.89
9/12/2020,0,56.9,63,69.1,58.7,1.1,6.12
9/13/2020,0.08,59.3,72,84.7,68.5,0.92,15.34
9/14/2020,0.1,58.4,68.1,77.8,62.6,0.71,11.97
9/15/2020,0,44.5,58.2,71.9,51.8,0.61,11.84
9/16/2020,0,44.6,57.3,70,47.2,0.37,13.73
9/17/2020,0,48,62.4,76.7,55.5,0.37,14.98
9/18/2020,0,51.1,61.6,72,53.9,0.63,9.4
9/19/2020,0,40.3,52.4,64.5,40,1.01,12.52
9/20/2020,0,37.8,51.2,64.6,37.4,0.64,13.88
9/21/2020,0,38.6,53.8,69,38.3,0.72,17.38
9/22/2020,0,37.8,53.4,69.1,40.7,0.44,16.12
9/23/2020,0,41.9,56.8,71.7,45.8,0.58,16.71
9/24/2020,0,48.5,62.9,77.2,54.7,0.43,17.89
9/25/2020,0,48.8,62.9,76.9,53.9,0.35,17.06
9/26/2020,0,51.6,65.6,79.6,55.6,0.47,20.48
9/27/2020,0,53.8,67.4,81.1,59.1,0.52,19.29
9/28/2020,0,55.1,66.3,77.5,58.4,0.6,15.52
9/29/2020,0.68,51.4,64.9,78.4,56.5,0.85,14.84
9/30/2020,0,46.1,54.2,62.3,48.3,0.47,7.33
10/1/2020,0.01,41.7,53,64.3,45.3,0.9,9.93
10/2/2020,0.02,40.4,52,63.6,41.7,0.63,11.69
10/3/2020,0,35.5,47.1,58.7,38.6,0.35,9.35
10/4/2020,0,39.6,50.3,61.1,43.6,0.59,9.69
10/5/2020,0.14,40.6,53.3,65.9,44.1,0.64,12.41
10/6/2020,0,33.6,45.1,56.6,39.3,0.13,6.56
10/7/2020,0,37.2,52.8,68.3,43.9,0.36,13.8
10/8/2020,0,39.8,58.2,76.7,44.4,0.79,19.61
10/9/2020,0,38.8,54,69.2,41.7,0.62,16.01
10/10/2020,0,39.7,57.5,75.3,50.4,0.67,19.5
10/11/2020,0,57.1,64.3,71.4,60.9,0.15,7.84
10/12/2020,0,61.7,65.5,69.3,61.4,0.96,5.23
10/13/2020,0.33,44.7,59.6,74.4,56.6,0.86,9.77
10/14/2020,0,39.7,53,66.2,39.6,0.49,14.89
10/15/2020,0,41.3,55.8,70.3,45.8,0.68,15.42
10/16/2020,0.11,39.1,51.9,64.6,45,0.64,10.16
10/17/2020,0,28.7,41.6,54.6,30,0.55,9.49
10/18/2020,0,31.3,45.3,59.4,29.4,0.67,12.49
10/19/2020,0.37,44.6,50.3,56,43.9,0.36,6.65
10/20/2020,0.74,50.6,54.2,57.9,52.8,0.47,1.44
10/21/2020,0.09,50.4,55.3,60.2,52.7,0.55,1.79
10/22/2020,0.02,52.8,60.7,68.7,58.1,0.48,5.71
10/23/2020,0,50,64.4,78.8,56,0.19,17.68
10/24/2020,0.63,45.6,61.7,77.8,55.8,0.83,12.78
10/25/2020,0,39.5,44.5,49.5,36.5,1.19,4.68
10/26/2020,0,42.6,46.2,49.9,39.6,0.94,5.23
10/27/2020,0.04,44.2,48.1,52.1,43.3,0.66,3.18
10/28/2020,0.09,44.8,47.6,50.3,44.7,0.47,2.61
10/29/2020,0.58,47.5,50.1,52.7,46.6,0.82,3.02
10/30/2020,0.74,41.2,44.9,48.6,43.3,0.77,1.61
10/31/2020,0,27.4,36.6,45.9,29.8,0.53,4.39
11/1/2020,0,27.3,39.9,52.6,34.4,0.43,7.05
11/2/2020,0.01,27.8,39.9,52,26.7,1.02,6.59
11/3/2020,0,28.8,37.4,46.1,20.2,1.12,7.27
11/4/2020,0,31,45.7,60.4,30.8,0.72,11.75
11/5/2020,0,35.5,52.2,68.9,36.8,0.92,16.48
11/6/2020,0,37,52.3,67.6,40.5,0.45,14.24
11/7/2020,0,34.2,51.7,69.3,40,0.36,15.31
11/8/2020,0,35.2,54,72.8,40,0.45,18.88
11/9/2020,0,38.9,58.2,77.6,44.2,0.47,21.46
11/10/2020,0,41.6,58.8,76,49,0.17,18.22
11/11/2020,0.48,47.6,62.6,77.5,55.9,0.09,17.47
11/12/2020,0.01,32.4,45.7,59,41.8,0.61,5.43
11/13/2020,0,29.6,41.4,53.1,31.4,0.3,7.87
11/14/2020,0,23.6,39.2,54.8,30.3,0.32,7.89
11/15/2020,0.11,23.7,41.3,58.9,33,0.26,9.58
11/16/2020,0.13,34.6,46.6,58.7,35.6,1.1,6.41
11/17/2020,0,33.2,40.6,48.1,26.9,1.35,7.03
11/18/2020,0,24.8,32.1,39.5,22.7,0.93,4.47
11/19/2020,0,24.9,33.9,42.9,21.2,0.9,5.49
11/20/2020,0,37,50.7,64.3,26.9,3.69,15.64
11/21/2020,0,42.2,50.9,59.7,39.7,1.07,9.7
11/22/2020,0.16,37.8,41.9,46,39.4,0.48,2.1
11/23/2020,0.34,35.2,41.6,47.9,37.7,0.51,1.45
11/24/2020,0,26,36,46,29.7,0.3,4.87
11/25/2020,0.05,28.1,35.7,43.2,30.6,0.22,3.94
11/26/2020,0.82,42.2,48.6,55,46.4,0.87,2.76
11/27/2020,0,45.7,48.5,51.3,43.9,0.8,3.3
11/28/2020,0,30.8,40.9,50.9,36.4,0.32,5.09
11/29/2020,0,25.1,35.5,46,28,0.38,5.53
11/30/2020,0.32,25,38.7,52.4,33.2,0.35,7.88
12/1/2020,0.61,27.1,32.3,37.4,30,0.18,0.84
12/2/2020,0.03,25.8,29.6,33.5,25.6,0.44,1.77
12/3/2020,0,22.4,30.4,38.4,24.5,0.46,2.88
12/4/2020,0,22.1,29.8,37.5,25.9,0.49,2.87
12/5/2020,0,30.8,37.9,44.9,32,0.49,3.69
12/6/2020,0,25.8,33.3,40.8,26.9,0.57,3.44
12/7/2020,0,26.1,31.8,37.4,23.7,0.62,3.26
12/8/2020,0.04,28.1,30.4,32.6,24.4,0.74,2.19
12/9/2020,0,27.6,31.3,35.1,23,0.91,2.94
12/10/2020,0,23.9,35.6,47.3,28.7,0.31,4.85
12/11/2020,0,25,38.4,51.8,30.7,0.41,6.59
12/12/2020,0.02,32.3,46.9,61.6,36.1,0.69,10.89
12/13/2020,0.02,39.3,48.2,57,41.7,1.44,4.74
12/14/2020,0,33.6,36.4,39.2,30.2,0.83,2.6
12/15/2020,0,20.8,28.5,36.1,21.3,0.6,2.48
12/16/2020,0,21.2,27.3,33.5,18.6,0.66,3.06
12/17/2020,0.26,28.2,30,31.7,27.7,0.31,1.87
12/18/2020,0.04,27.2,29.1,31.1,26.1,0.47,1.02
12/19/2020,0,22.3,27.5,32.7,23.9,0.29,1.89
12/20/2020,0.27,26.4,31.8,37.1,29.2,0.23,2.28
12/21/2020,0,29,33.9,38.8,32.6,0.21,1.07
12/22/2020,0.09,32.8,36.3,39.9,33.4,0.25,2.22
12/23/2020,0,25.3,33,40.6,28.2,0.24,2.88
12/24/2020,0.26,29.1,40.5,51.9,31.8,0.63,7.97
12/25/2020,0.52,12.9,29.8,46.6,20.9,0.29,1.7
12/26/2020,0.04,11.8,15.3,18.7,8.3,0.41,1.07
12/27/2020,0,6.6,15.4,24.3,8.2,0.17,1.86
12/28/2020,0,9.7,28,46.3,26,0.2,5.34
12/29/2020,0,20.9,28.7,36.6,24.4,0.47,1.99
12/30/2020,0,20,28,36,16.4,0.41,4.29
12/31/2020,0.78,29.6,39.2,48.8,33.6,0.23,4.2
1/1/2021,0.06,26.1,29.5,32.4,24.3,0.57,2.08
1/2/2021,1,30.4,38.7,44.9,35.7,0.17,1.74
1/3/2021,0.05,35.1,37.9,42.3,34.4,0.14,2.19
1/4/2021,0,32.7,36.6,40.3,32.1,0.27,2.49
1/5/2021,0,30,32.3,33.9,28.5,0.39,1.54
1/6/2021,0,31.1,33.1,34.9,29.5,0.34,1.6
1/7/2021,0,32,34,35.3,30.1,0.5,1.7
1/8/2021,0,28.4,31.7,34.5,24.6,0.57,2.76
1/9/2021,0,25.4,30.4,35.1,22.2,0.87,2.59
1/10/2021,0,19.6,28.6,36.8,19.9,0.33,4.03
1/11/2021,0,20.1,29.7,39.5,23.1,0.33,4.02
1/12/2021,0,20.5,26.9,34.8,21.3,0.38,2.08
1/13/2021,0,20.1,23.7,27.1,20.5,0.29,1.04
1/14/2021,0,22.9,32.9,43.4,27.5,0.36,4.04
1/15/2021,0,31.7,38.6,45.4,29.2,1.3,4.68
1/16/2021,0.22,25.7,33.5,42.5,28.8,0.13,4.01
1/17/2021,0.04,29.4,31.7,34.2,28.3,0.27,1.94
1/18/2021,0.12,28.2,31.4,34.8,29,0.18,1.16
1/19/2021,0.03,25.8,28.3,30.7,25.1,0.42,1.5
1/20/2021,0,24.1,29.5,34.9,22.4,0.74,2.71
1/21/2021,0,24.2,27.7,30.9,18.3,0.95,2.5
1/22/2021,0,29.3,37,44.3,23.7,1.38,5.69
1/23/2021,0,15.3,24.3,33.1,15.5,0.91,2.96
1/24/2021,0,15.3,22.5,30.4,10,0.79,3.4
1/25/2021,0.04,20.6,25.2,30.7,20.8,0.05,3.09
1/26/2021,0.12,26.6,29.6,32.8,29.1,0.04,0.83
1/27/2021,0.01,29.8,35.2,40,30.9,0.33,1.75
1/28/2021,0,20.1,26.3,32,19.4,0.74,2.27
1/29/2021,0,15.9,19.3,22.8,10.5,0.72,3.01
1/30/2021,0,15,22.1,29.3,11.9,0.49,5.07
1/31/2021,0.3,17.6,24.7,32.2,16.9,0.56,5.78
2/1/2021,0.39,28.9,31.4,34.2,29.4,0.58,2.16
2/2/2021,0.17,24.4,28.3,32,22.9,0.47,1.97
2/3/2021,0,15.3,21.6,27.9,14,0.74,2.02
2/4/2021,0,5.3,17.3,29.5,9.9,0.17,2.89
2/5/2021,0.17,13.2,24.8,36.5,23.7,0.18,3.39
2/6/2021,0,13.9,21.6,29.6,14.9,0.81,2.47
2/7/2021,0,11.2,18.6,26.1,6.5,0.51,2.83
2/8/2021,0,9.2,13.4,17.7,2.8,0.52,1.63
2/9/2021,0.21,11.1,19.5,28,12.4,0.3,3.1
2/10/2021,0,8.6,18.3,27.9,13.8,0.21,1.79
2/11/2021,0.12,14,18.5,23.1,13.8,0.35,1.62
2/12/2021,0,17.8,21.5,25.3,12.4,0.62,2.08
2/13/2021,0,20.4,25.5,30.6,16,0.85,2.48
2/14/2021,0,18.6,22.8,27.2,18,0.32,1.69
2/15/2021,0.12,17.7,22.4,27.2,14.1,0.39,2.28
2/16/2021,0.47,17.3,21,24.5,17.5,0.36,1.16
2/17/2021,0,-0.7,9.9,20.5,4.4,0.21,1.51
2/18/2021,0.05,-1.1,11.8,25,10,0.17,2.68
2/19/2021,0.05,20.5,23.8,29.7,21,0.1,1.43
2/20/2021,0,11.2,17.3,23.5,10.9,0.54,1.49
2/21/2021,0,-0.2,13.3,26.8,4.7,0.22,2.84
2/22/2021,0,2,21.8,40.9,18.6,0.23,4.34
2/23/2021,0,32.9,36,39.1,28.4,0.85,3.04
2/24/2021,0,28,36,44.1,27.7,0.54,4.21
2/25/2021,0.03,24.7,39.1,53.8,30.1,0.42,7.78
2/26/2021,0,21.3,30.5,40,23.3,0.14,4.52
2/27/2021,0.02,22.1,32.3,42.8,27.7,0.1,5.64
2/28/2021,0.23,34.8,42.4,50.1,38.3,0.12,4.45
3/1/2021,0.65,35.5,47.1,58.7,47.5,0.22,2.51
3/2/2021,0,19.5,31.4,43.5,19.8,0.86,5.32
3/3/2021,0,20,30.1,40.1,17.4,0.5,5.11
3/4/2021,0,25.9,41.6,57.8,29.9,0.58,9.87
3/5/2021,0,17.6,28.4,39.2,19.7,0.52,3.46
3/6/2021,0,20.2,29.7,39.8,18.2,0.6,4.81
3/7/2021,0,17.6,29.1,41.3,15.9,0.5,5.83
3/8/2021,0,19,30.5,42.6,15.7,0.5,6.39
3/9/2021,0,21.5,41.2,61.3,26.6,0.73,12.76
3/10/2021,0,32.6,48.2,64.4,28,1.71,14.95
3/11/2021,0,35,52.3,70,34.7,2.02,16.71
3/12/2021,0.37,35.5,50.6,65.4,47.1,0.24,10.51
3/13/2021,0,28.9,42.9,57,26,1.07,10.8
3/14/2021,0,26.2,38,50.1,20.8,0.74,8.83
3/15/2021,0,24.6,39.6,55.3,17.8,1.1,10.24
3/16/2021,0.15,24.6,33,41,20.6,0.64,6.35
3/17/2021,0,31.3,43.1,54.9,40.3,0.25,4.39
3/18/2021,0.51,31.7,48.1,64.5,42.6,0.2,12.67
3/19/2021,0.66,29.5,39.2,49.3,34.2,0.57,3.07
3/20/2021,0,24.5,36,48,17.6,1.17,7.79
3/21/2021,0,25.5,42.3,59.7,20.6,0.86,13.91
3/22/2021,0,31,47.9,65.5,26.4,1.05,16.89
3/23/2021,0,37,52.3,68.9,26.4,2.11,19.41
3/24/2021,0,43.3,55.4,68.1,42.3,2.04,15.16
3/25/2021,0,42.2,57.9,73.9,46.4,0.64,16.99
3/26/2021,0.01,42.3,56.6,70.6,51.3,0.7,14.53
3/27/2021,0,34.4,46.6,58.8,42.6,0.27,7.14
3/28/2021,0.48,38.6,54.1,69.7,47.6,0.2,14.81
3/29/2021,0.1,29.9,41.6,53,33.4,0.51,4.28
3/30/2021,0,29.6,41.1,52.7,26.5,0.74,8.56
3/31/2021,0.49,37.5,55,72.7,39.9,0.41,20.25
4/1/2021,0,28.7,40.8,52.8,26.8,0.59,7.45
4/2/2021,0,18.9,26.6,33.9,17,0.36,3.69
4/3/2021,0,20.4,32,43.5,15.6,0.41,7.01
4/4/2021,0,30.6,44.2,57.6,24.8,1.4,11.89
4/5/2021,0,36.3,52.9,69.5,32.9,1.55,18.65
4/6/2021,0,44.5,58,71.5,41.6,1.99,17.75
4/7/2021,0,48.1,61.6,75.1,46.9,2.32,18.61
4/8/2021,0,50.5,64.8,79.1,50.1,2.25,20.63
4/9/2021,0.54,51.4,63.8,76.1,54.8,0.29,17.44
4/10/2021,0.01,47.5,61,74.2,48.5,0.5,18.86
4/11/2021,0.53,49.3,62.5,75.7,53.3,0.48,17.19
4/12/2021,0.04,46.4,51.7,57.1,45.8,0.83,6.27
4/13/2021,0,39.1,49.4,59.6,45.1,0.38,6.43
4/14/2021,0,44.1,54.4,64.5,40.2,1.08,12.71
4/15/2021,0,38.9,50.2,61.3,34.1,2.78,11.03
4/16/2021,0,33.9,40.7,47.4,32.2,0.76,5.75
4/17/2021,0,33.9,44.3,54.7,35.7,0.31,6.9
4/18/2021,0.01,34.7,47,59.3,39.5,0.23,9.75
4/19/2021,0,33.5,47.1,60.5,35.3,0.4,11.9
4/20/2021,0,34.2,49.4,64.4,36.4,0.46,13.67
4/21/2021,0.16,31.4,45.3,58.9,33,0.36,9.09
4/22/2021,0.05,27.6,35.2,42.6,26.3,0.29,5.57
4/23/2021,0,27.5,37.6,47.3,25.9,0.38,6.75
4/24/2021,0,33.4,45.7,57.9,30.4,0.89,11.24
4/25/2021,0.06,38,47.6,56.8,41.5,0.05,9.43
4/26/2021,0,31.9,45.1,58,37.1,0.48,9.41
4/27/2021,0,36.7,50.8,65,36,1.63,14.07
4/28/2021,0,57.4,68.9,80.5,49.5,6.3,24.4
4/29/2021,0.48,62,69.3,76.7,61.9,0.55,11.87
4/30/2021,1.6,47.4,58.3,69.1,53.9,0.64,4.57
5/1/2021,0.03,31.7,45.1,58.3,36,0.43,8.76
5/2/2021,0,37.9,51.9,65.9,37.2,1.03,15.15
5/3/2021,0.43,54.2,65.7,77.1,50.5,0.36,19.41
5/4/2021,0.28,55.5,63.1,70.2,60.6,0.47,6.17
5/5/2021,0.62,50.7,60.1,69.2,57.7,0.62,4.81
5/6/2021,0.01,33.2,44.3,54.9,39.7,0.18,6.46
5/7/2021,0.48,39.2,48.9,58.8,41.4,0.01,9.48
5/8/2021,0.41,37.7,47.6,57.3,39.4,0.36,8.7
5/9/2021,0.32,39.3,46.6,53.7,37.6,0.4,7.42
5/10/2021,1.08,36,41.9,45.9,39.7,0.26,1.08
5/11/2021,0.03,39.8,48.7,57.7,39.9,0.35,9.02
5/12/2021,0,31.5,43,54.3,32.8,0.34,8.42
5/13/2021,0,33.2,46.8,60.3,33.7,0.36,11.48
5/14/2021,0,34.8,49.9,64.9,33.6,0.47,15.43
5/15/2021,0,36.5,51.7,66.9,36.3,0.48,16.14
5/16/2021,0,48.3,59.4,70.5,40.7,1.29,19.34
5/17/2021,0,48.5,59.8,70.9,46.3,0.77,16.32
5/18/2021,0,47.1,58.2,69.3,50.9,0.29,13.5
5/19/2021,0,51.4,65,78.5,53.5,0.43,20.17
5/20/2021,0,54.3,68.4,82.5,57,0.73,22.49
5/21/2021,0,53.7,68.8,84,54.2,0.93,26.94
5/22/2021,0,55.9,70.3,84.6,57.3,0.94,25.57
5/23/2021,0,57.6,70.5,83.3,56.5,1.23,24.24
5/24/2021,0,64,75.4,86.6,62.6,0.72,24.57
5/25/2021,0,61.6,73.1,84.5,65.4,0.73,19.92
5/26/2021,0,62.7,74.8,87.2,59.6,2.34,27.79
5/27/2021,0.29,55.5,69,82.1,61.6,0.33,19.5
5/28/2021,0.02,57.8,67.4,76.7,56.6,0.94,15.91
5/29/2021,0.36,45.4,55.7,65.1,49.1,0.85,3.28
5/30/2021,0,46.7,49.7,52.4,43.7,0.98,3.98
5/31/2021,0,39.6,52.6,65.5,41.7,0.44,12.77
6/1/2021,0,48.8,60.4,71.6,46.2,0.62,17.51
6/2/2021,0.02,57,65.9,74.3,53.8,0.71,16.31
6/3/2021,0.21,58.8,63.7,68.2,61.5,0.5,5.14
6/4/2021,1.04,56.8,63.4,69.7,62.2,0.2,4.6
6/5/2021,0,57.7,69.7,81.4,60.4,0.38,20
6/6/2021,0,57.9,71.4,84.6,59.1,0.6,24.61
6/7/2021,0.06,65.7,75.9,85.7,65,0.94,23.21
6/8/2021,0.48,64.2,73.2,81.6,68.6,0.56,12.4
6/9/2021,0.21,66.7,75.5,84,68.7,0.19,15.99
6/10/2021,0.29,64.4,70.2,75.7,68.1,0.57,6.5
6/11/2021,0.41,67.7,74.6,81.2,69,0.47,12.25
6/12/2021,0.02,64.5,73.1,81.4,69,0.54,11.44
6/13/2021,0.01,65.2,75.7,86,68,0.44,20.2
6/14/2021,0,58.2,72.5,86.7,63.4,0.52,20.78
6/15/2021,0.24,53.6,69,84.3,57.2,0.46,23.15
6/16/2021,0,46.7,61.1,75.3,51.4,0.9,14.8
6/17/2021,0,47.1,60.7,74,44.2,0.73,19.5
6/18/2021,0,56.5,67.2,81,51.4,2.87,24.09
6/19/2021,0.18,61.4,70.7,79.6,64.2,1.05,12.48
6/20/2021,0.2,65.9,73.3,80.6,66.1,1.06,14.48
6/21/2021,0,72.8,79.3,85.9,69.1,2.97,18.26
6/22/2021,0.16,52.9,69.7,85.9,61.2,0.97,19.14
6/23/2021,0,45.8,56.8,67.6,44,0.59,14.9
6/24/2021,0,49.8,63.6,77,49.8,1.22,20.11
6/25/2021,0,64.2,73.2,82,60.9,3.53,17.85
6/26/2021,0,67.2,74.5,81.4,65.7,1.74,13.76
6/27/2021,0,67.1,76.2,85,65.4,2.72,18.48
6/28/2021,0,66.5,78,89.2,67,1.17,25.25
6/29/2021,0,66,78.4,90.3,69.9,0.27,25.99
6/30/2021,0.02,67.2,79.9,92.3,70.5,0.74,26.31
7/1/2021,1.64,67.2,75.6,84,69.2,0.84,15.16
7/2/2021,0.44,55.5,66.7,77.8,63.2,0.52,10.89
7/3/2021,0.01,52.1,63.1,74.1,54.1,0.68,15.11
7/4/2021,0,56.3,67.5,78.8,55.4,1.23,20.35
7/5/2021,0,63,74.5,85.9,62.3,1.2,26.93
7/6/2021,0,65.5,77.5,89.4,68.4,0.99,24.07
7/7/2021,0,66.1,77.9,89.6,68.7,1.02,25.29
7/8/2021,0.88,67.2,78.1,88.9,67.3,0.91,25.1
7/9/2021,0.05,66.3,73.7,81.2,68.5,1.23,12
7/10/2021,0,56.4,65.9,75.4,60.2,0.5,12.55
7/11/2021,0.13,60.5,66.7,72.8,60.7,0.56,10.85
7/12/2021,0.92,64.7,72.1,79.6,69.3,0.57,10.06
7/13/2021,0.03,68.7,76.1,83.6,69.7,0.89,14.87
7/14/2021,0.06,68.7,74.3,79.9,68.1,1.34,11.04
7/15/2021,0,64.3,74.2,84,65.9,0.84,19.16
7/16/2021,0.05,67.5,76.8,86.2,68.6,0.94,18.38
7/17/2021,0.7,68.3,76.9,85.5,68.7,0.87,16.82
7/18/2021,0.25,57.1,66.9,76.8,63.2,0.51,10.26
7/19/2021,0,58.5,70.3,82.1,61.4,0.56,19.44
7/20/2021,0,61.3,72.2,83.1,63.3,0.63,19.86
7/21/2021,0,64.4,74.3,84.1,65.6,0.89,18.74
7/22/2021,0,52.4,64.4,76.3,57.1,0.5,14.07
7/23/2021,0,56.1,66.9,77.6,55.6,0.57,18.79
7/24/2021,0,58.8,68.6,78.5,59.9,0.71,17.2
7/25/2021,0.05,65.9,74.9,83.9,65.2,1.07,18.94
7/26/2021,0,65.6,76.5,87.4,67.9,1,22.32
7/27/2021,0,57.7,72.6,87.4,60.1,0.78,28.8
7/28/2021,0,60.4,73.7,87,62.3,0.78,27.12
7/29/2021,0,63.1,75,86.9,66.7,0.79,22.77
7/30/2021,0.28,63.1,74.7,86.3,69.6,0.69,15.39
7/31/2021,0,59.3,69.2,79.1,58.6,1.61,17.53
8/1/2021,0,56.4,66.9,77.4,58.9,0.88,15.79
8/2/2021,0.3,54.1,65.7,77.3,56.6,0.64,16.06
8/3/2021,0,52.7,65,77.4,54,0.71,18.89
8/4/2021,0,55.2,67.6,79.9,53.4,1.2,22.28
8/5/2021,0,57.9,69.7,81.6,55.1,1.35,23.39
8/6/2021,0,59.4,71.6,83.9,58.7,0.8,24.56
