Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/16/2020,0,55.3,68,80.7,45.8,2.28,27.27
6/17/2020,0,59.5,71.6,83.7,55.9,1.9,25.08
6/18/2020,0,60.8,73.1,85.4,56.5,2.44,27.56
6/19/2020,0,62.3,74.9,87.4,59.1,1.22,28.92
6/20/2020,0,65.8,77.8,89.7,61.3,2.44,31.39
6/21/2020,0.63,68.2,78.5,88.7,67.3,0.87,23.99
6/22/2020,0,68.8,77,85.1,68.2,1.22,18.15
6/23/2020,0.61,60.3,73.8,87.3,66.4,0.64,22.34
6/24/2020,0.01,58.3,68.3,78.4,58.5,0.75,16.69
6/25/2020,0,59.5,70.1,80.7,58,0.99,20.92
6/26/2020,0,67.4,76.7,86,59.5,4.19,28.17
6/27/2020,0,73,82.2,91.4,68.8,2.41,27.83
6/28/2020,0.8,69.2,75.8,82.5,71.5,0.26,10.06
6/29/2020,0.03,71.2,78.2,85.3,73,0.66,13.79
6/30/2020,0.23,71.5,80.9,90.3,71.1,1.7,24.88
7/1/2020,1.4,67.6,70.8,74,68.4,0.78,4.15
7/2/2020,0.35,68.2,74.5,80.9,70.5,0.26,8.53
7/3/2020,0.19,70.8,79.6,88.4,70.6,1.32,19.09
7/4/2020,0,69.2,79.1,88.9,68.1,1.94,24.99
7/5/2020,0,69.3,79.6,89.9,68.1,1.25,27.37
7/6/2020,0,69.1,80.2,91.2,69.6,1.07,27.39
7/7/2020,0.13,71.2,81.3,91.5,71.8,0.93,27.59
7/8/2020,0.13,71.6,81.8,91.9,72.4,1.11,25.82
7/9/2020,0.01,70.8,81.1,91.4,71.6,0.83,24.14
7/10/2020,0,68.4,79.3,90.2,71.7,1.07,20.8
7/11/2020,0,67,77,87,65.5,1.14,24.44
7/12/2020,0,65.4,78.3,91.1,68.6,0.98,24.5
7/13/2020,0,61.7,73.2,84.7,64.7,0.91,18.98
7/14/2020,0,63,73.5,84,61.5,1.82,21.85
7/15/2020,0,70,78.5,87.1,66.6,3.89,20.9
7/16/2020,1.15,65.3,74.9,84.5,69.1,0.57,12.4
7/17/2020,0,66.8,74.7,82.6,67.6,0.81,14.58
7/18/2020,0,70.9,79.3,87.7,72.6,1.4,15.13
7/19/2020,0,73.7,82.1,90.4,74.1,2.27,17.53
7/20/2020,0,68.8,78.4,88,71.2,0.82,18.9
7/21/2020,0,70.1,78.3,86.5,68.4,1.38,21.72
7/22/2020,1.11,68.6,75.8,83,70.8,0.16,11.05
7/23/2020,0,66.3,76.2,86.1,69.9,0.53,17.23
7/24/2020,0,65.3,75.4,85.5,66.7,1.06,20.34
7/25/2020,0,67.6,77.2,86.9,68.9,1.09,19.32
7/26/2020,0,72.2,80.5,88.8,73.5,1.25,17.38
7/27/2020,0,72.9,81.9,90.9,74.3,0.72,19.79
7/28/2020,0.52,63.7,72.7,81.7,70.7,0.15,8.19
7/29/2020,0,63.6,74.7,85.7,64.4,0.99,23.55
7/30/2020,0.4,69.2,79.1,89,70.9,0.62,20.92
7/31/2020,0.49,66.2,71.1,75.9,69,0.18,4.41
8/1/2020,0.2,64.2,70.3,76.4,65.8,0.78,8.74
8/2/2020,0.02,60.7,68.8,76.9,64,0.38,10.87
8/3/2020,0,62.6,72.8,83.1,65.4,0.35,19.07
8/4/2020,0,56.2,64.9,73.7,61.1,0.5,9.12
8/5/2020,0,51.4,62.9,74.5,54.6,0.37,15.81
8/6/2020,0,53.3,65.3,77.3,55.4,0.27,17.93
8/7/2020,0,58,68.2,78.5,57.8,0.75,17.17
8/8/2020,0,64.5,72.9,81.2,61.5,2.78,17.75
8/9/2020,0,67.6,76.3,85,69.3,1.46,14.72
8/10/2020,0.08,71.3,78.2,85.1,72.8,1.24,12.31
8/11/2020,0.4,63.4,77.8,92.3,69.5,0.19,21.38
8/12/2020,0,65.1,73.3,81.6,67.9,0.38,14.43
8/13/2020,0,67.1,75.9,84.8,67.1,1.15,18.58
8/14/2020,0,66.3,76.4,86.5,69.1,0.95,17.19
8/15/2020,0,65,75.8,86.7,67.8,0.61,20.3
8/16/2020,0.51,59.7,73.2,86.8,66.7,0.68,19.08
8/17/2020,0,60.9,72.4,83.9,62.9,0.75,20.82
8/18/2020,0,63.6,74.2,84.8,66.3,0.9,19.14
8/19/2020,0,54.7,68.1,81.6,60.1,0.81,17.35
8/20/2020,0,54.3,66.6,78.9,55.1,0.72,19.39
8/21/2020,0,55.5,68.1,80.7,58.4,0.34,18.83
8/22/2020,0,55.6,69.2,82.9,60,0.26,20.49
8/23/2020,0,62.6,73.4,84.1,63.4,1.24,22.11
8/24/2020,0,66.5,77.5,88.4,68.2,1.22,22.35
8/25/2020,0,67.6,79.7,91.8,70.7,1,24.76
8/26/2020,0,67.4,79.6,91.8,70.5,0.89,26
8/27/2020,0,71.1,80.6,90.1,72.9,1.04,20.83
8/28/2020,0,72.8,80,87.2,73.3,1.07,15.73
8/29/2020,0,70.4,80.4,90.4,71.4,1.55,21.81
8/30/2020,0,52.5,66.4,80.3,59.4,0.76,16.77
8/31/2020,0,57.9,69.1,80.3,59.1,1.01,18.91
9/1/2020,0,64,72,80,68.4,0.42,9.41
9/2/2020,0.12,65.6,70.1,74.5,68.5,0.31,5.34
9/3/2020,0,59.9,70.7,81.4,65.3,0.4,17.38
9/4/2020,0,50.8,69.2,87.6,58,0.34,23.77
9/5/2020,0,52.8,66,79.2,52.1,0.87,22.51
9/6/2020,0,57.4,71.5,85.6,62.1,0.84,23.73
9/7/2020,0,66.2,76.1,86,67.8,1.16,16.62
9/8/2020,0,66.8,75.5,84.2,69.3,1.23,13.4
9/9/2020,0.27,64.1,73.2,82.3,65.7,0.55,12.71
9/10/2020,0,63.8,71.9,79.9,66.5,0.42,10.4
9/11/2020,0,62.6,68.2,73.7,64.3,0.55,6.14
9/12/2020,0.01,65.4,72.8,80.2,67.6,0.58,11.44
9/13/2020,0.9,57.2,66.1,75,64.8,0.33,7.13
9/14/2020,0,54.9,66.2,77.4,58.4,0.38,16.03
9/15/2020,0,55.2,66.8,78.3,56.5,0.86,18.03
9/16/2020,0,53.2,66.1,79.1,56.5,0.7,18.17
9/17/2020,0,55.1,68.3,81.4,58.7,0.66,21.51
9/18/2020,0,49.6,63.3,77,54.8,0.8,15.27
9/19/2020,0,40.8,55,69.3,42.7,0.87,14.68
9/20/2020,0,41.8,56.1,70.4,41.1,0.75,17.85
9/21/2020,0,44.2,59.5,74.7,41.6,1.1,21.63
9/22/2020,0,48.4,62.9,77.4,49.6,0.53,20.76
9/23/2020,0,50.2,63.5,76.8,53.2,0.38,17.73
9/24/2020,0,50.6,63.1,75.6,55.9,0.41,15.08
9/25/2020,0,51,64.5,78,53.7,0.49,19.45
9/26/2020,0,53.9,66.9,79.8,59.4,0.53,18.28
9/27/2020,0,59.4,72.4,85.3,60.5,0.56,25.08
9/28/2020,0.5,52.3,66.3,80.3,56.5,0.42,17.27
9/29/2020,0.06,44.4,55.5,66.6,48.6,0.25,11.2
9/30/2020,0,45.5,53.6,61.7,46.5,0.36,8.55
10/1/2020,0,43.4,58.5,73.6,42.1,1.15,19.5
10/2/2020,0,37.6,50.3,63,40.5,0.22,11.41
10/3/2020,0,38,48.1,58.3,40.8,0.18,8.41
10/4/2020,0.08,44.6,51.6,58.5,47.4,0.35,7.1
10/5/2020,0,30.5,43.9,57.4,34.7,0.19,10.14
10/6/2020,0,31.9,48.2,64.6,35.3,0.35,14.64
10/7/2020,0,49.7,63.9,78.1,51.4,1.32,20.75
10/8/2020,0,47.8,66.2,84.5,51.5,0.69,28.39
10/9/2020,0,49,65.1,81.3,47.4,0.71,27.11
10/10/2020,0,57.1,70,82.9,59.1,0.92,22.33
10/11/2020,0,55.8,68.2,80.7,60.8,0.54,15.49
10/12/2020,0,57.8,70.5,83.1,61,0.8,20.5
10/13/2020,0,37.1,53.8,70.5,43.5,0.61,15.74
10/14/2020,0,41.2,59.4,77.7,38.1,1.2,25.57
10/15/2020,0,49.4,66,82.6,41.3,3.48,30.2
10/16/2020,0,28,42.4,56.7,27.6,0.92,11.35
10/17/2020,0,30.5,45.4,60.4,26.1,0.96,13.88
10/18/2020,0,47,57.3,67.6,30.4,5.27,17.98
10/19/2020,0.32,38.9,48.9,58.9,40.1,0.28,7.66
10/20/2020,0,40.2,45.6,51,40,0.81,4.2
10/21/2020,0.34,44,50.5,57.1,49,0.25,5.24
10/22/2020,0,46.1,52.4,58.7,51.5,0.12,2.31
10/23/2020,0,57.8,70,82.2,62.9,0.51,17.25
10/24/2020,0.24,36.3,49.9,63.4,40.7,0.27,2.75
10/25/2020,0,37.1,43.3,49.5,34.8,0.92,5.52
10/26/2020,0,37.6,42.9,48.1,38.3,0.58,3.72
10/27/2020,0.14,33.9,36.1,38.4,34.8,0.15,1.03
10/28/2020,0.01,34,37.1,40.2,37,0.13,0.86
10/29/2020,0.13,38.4,44,49.6,40,0.44,3.8
10/30/2020,0,29.4,38.9,48.3,35.6,0.2,3.46
10/31/2020,0,29.6,41,52.4,32.8,0.24,7.16
11/1/2020,0,36.7,49.6,62.6,36.7,1.03,11.06
11/2/2020,0,22.8,35,47.2,17.7,0.75,8.06
11/3/2020,0,22.3,38.6,54.9,23,0.7,11.02
11/4/2020,0,35.4,53.1,70.9,37.6,1.69,18.48
11/5/2020,0,46.7,60.2,73.7,42.7,1.81,18.97
11/6/2020,0,47.2,59.9,72.6,45,1.38,16.65
11/7/2020,0,45.8,60.5,75.3,47.1,1.19,17.6
11/8/2020,0,46.7,60,73.4,50.4,1,15.43
11/9/2020,0,58.9,67.6,76.3,58.9,1.87,12.31
11/10/2020,0,61.7,68.6,75.6,60.8,1.53,12.33
11/11/2020,0.31,32.3,53.6,74.9,49.8,0.66,10.57
11/12/2020,0,29.7,39.3,49,32.2,0.16,5.29
11/13/2020,0,29.1,42.3,55.4,33.2,0.24,8.76
11/14/2020,0,26.2,34.6,43.1,21.1,0.82,6.13
11/15/2020,0.56,35.3,45.9,56.6,41.2,0.49,6.86
11/16/2020,0,31,40.5,50,30.3,1.07,6.48
11/17/2020,0,30.7,45.5,60.3,29.6,0.89,12.25
11/18/2020,0,29.1,37.3,45.5,21,0.82,7.36
11/19/2020,0,33.2,43.4,53.6,25.4,2.17,9.5
11/20/2020,0,48.7,59.3,70,36.3,3.82,18.5
11/21/2020,0.05,43.9,55.1,66.3,42.9,1.5,11.97
11/22/2020,0.23,39.3,44.6,49.9,39.1,0.26,4.41
11/23/2020,0,30.9,38.7,46.5,36.9,0.18,2.72
11/24/2020,0.27,30.8,37.2,43.5,35.3,0.14,3.07
11/25/2020,0.61,41.9,46.2,50.5,41.9,0.28,4.52
11/26/2020,0.24,42.1,46.8,51.5,46.3,0.09,0.83
11/27/2020,0,33.7,40.1,46.6,37.8,0.19,2.61
11/28/2020,0,25.6,37.2,48.7,33.7,0.09,3.61
11/29/2020,0,26.4,39.1,51.7,31.5,0.29,6.32
11/30/2020,0,30.6,40.3,50,29.9,0.96,5.84
12/1/2020,0,18.8,26.5,34.2,19.6,0.36,2.91
12/2/2020,0,18.7,27.8,36.9,18.9,0.27,3.93
12/3/2020,0,18,31.7,45.4,21,0.33,6.65
12/4/2020,0,26.9,37.3,47.7,30.5,0.21,5.88
12/5/2020,0,24.1,36.9,49.7,28.8,0.14,6.69
12/6/2020,0,24.6,35.9,47.1,29.3,0.28,5.14
12/7/2020,0,31.7,36.8,42,29.5,0.62,3.66
12/8/2020,0,32.8,35.4,38,28.8,0.87,2.45
12/9/2020,0,32.1,36.1,40.2,31.6,0.52,2.29
12/10/2020,0,30.1,45.6,61,31.9,0.44,12.25
12/11/2020,0,30.6,47.3,64,37,0.56,12.22
12/12/2020,0.49,42,48.6,55.2,46.5,0.33,5.75
12/13/2020,0,32.9,38.6,44.2,35.2,0.38,1.34
12/14/2020,0,25.7,30.8,35.8,28.2,0.39,1.58
12/15/2020,0,20.7,27.1,33.4,21.3,0.28,2.57
12/16/2020,0,21.2,27,32.8,23.1,0.17,2
12/17/2020,0,22.2,26.4,30.5,23.9,0.29,1.37
12/18/2020,0,20.6,27.7,34.8,21.9,0.29,2.83
12/19/2020,0.01,24.4,32.5,40.5,31.7,0.31,2.43
12/20/2020,0,26.7,37.6,48.6,32.6,0.36,4.28
12/21/2020,0,24.8,35.4,45.9,31,0.26,4.64
12/22/2020,0,28.1,40.9,53.8,26.5,0.83,9.94
12/23/2020,0,26.8,38.1,49.3,29,0.55,6.33
12/24/2020,0.13,18.3,38.7,59,29.6,0.82,6.64
12/25/2020,0,6.9,13.9,20.9,4.3,0.47,1.83
12/26/2020,0,6.3,14.3,22.2,5.4,0.47,2.09
12/27/2020,0,19.1,30.2,41.4,22.4,0.68,4.71
12/28/2020,0,27.1,40.4,53.7,30.7,0.7,6.86
12/29/2020,0,18.2,24.3,30.3,20.2,0.32,1.83
12/30/2020,0.25,22.5,31.6,40.7,27,0.26,2.24
12/31/2020,0.22,23,32.4,41.8,26.6,0.24,1.56
1/1/2021,0.19,22.8,26.7,30.4,23.1,0.37,1.38
1/2/2021,0.43,29.7,31.2,32.8,31,0.17,0.74
1/3/2021,0.16,28.5,30.1,31.7,29.6,0.08,0.39
1/4/2021,0,23.3,27.5,31.2,25.9,0.14,0.94
1/5/2021,0,23,28.4,33.6,29.2,0.04,0.39
1/6/2021,0,23.2,30.9,38.9,28.1,0.1,1.75
1/7/2021,0,27.2,31.6,35.9,28.6,0.19,1.25
1/8/2021,0,29,31.9,34.9,27.4,0.58,1.77
1/9/2021,0,28.7,30.8,32.9,26.2,0.56,1.51
1/10/2021,0,25,27.1,29.2,20.6,0.84,1.55
1/11/2021,0,23.5,25.2,27,19.6,0.6,1.37
1/12/2021,0,24.7,28.9,32.7,22.4,0.56,1.85
1/13/2021,0,25.5,36.3,46.6,28.5,0.52,4.63
1/14/2021,0,32.3,40.5,48.1,29.9,0.99,5.15
1/15/2021,0.1,32.4,39.1,45.7,32.3,0.44,3.41
1/16/2021,0.09,28.3,31.4,34.8,29.2,0.18,1.44
1/17/2021,0.01,29.4,31.8,34.1,29,0.37,1.07
1/18/2021,0,28.3,30.5,32.7,25.3,0.53,1.7
1/19/2021,0,21.9,30.6,39.4,25.2,0.34,3.5
1/20/2021,0,16.2,27.6,39.4,21.7,0.3,3.16
1/21/2021,0,16.3,27.5,38.9,22.8,0.48,3.51
1/22/2021,0,23.7,37.2,51,22.7,0.97,8.72
1/23/2021,0,11.3,20,29.1,7,0.53,3.53
1/24/2021,0,12.7,24.4,36.2,14.4,0.64,4.58
1/25/2021,0.01,31.7,35.7,39.6,27,0.88,3.14
1/26/2021,0.26,30.4,31.9,33.4,30,0.16,1.32
1/27/2021,0,23.7,27.8,32.3,25.2,0.2,0.85
1/28/2021,0.17,4.2,15.6,27.1,15.2,0.21,0.94
1/29/2021,0,4.6,15.7,27,10.3,0.18,2.05
1/30/2021,0,14.4,23.8,33.3,20.4,0.43,2.38
1/31/2021,1.2,32.3,35.1,37.5,33.2,0.19,2.25
2/1/2021,0.06,30.6,32.2,33.9,30.2,0.2,0.92
2/2/2021,0,25.8,30.7,35.7,25.6,0.47,2.35
2/3/2021,0,22.9,28.1,33.3,22.6,0.42,1.89
2/4/2021,0,23.1,31.3,39.4,26.8,0.4,2.75
2/5/2021,0.41,20.4,29.6,39,26.8,0.14,2.34
2/6/2021,0,11.9,21.7,31.4,18.3,0.27,1.51
2/7/2021,0.04,-2.2,11.1,24.6,8.1,0.12,1.5
2/8/2021,0.05,-2.7,3.1,9.3,-0.1,0.15,0.67
2/9/2021,0.04,8.4,10.6,13.3,8.5,0.23,0.45
2/10/2021,0,10,11.8,14,6.1,0.34,0.78
2/11/2021,0.06,10.5,13.3,16.5,9.2,0.31,0.76
2/12/2021,0,8.8,13.6,18.5,7.6,0.39,0.98
2/13/2021,0.02,3.1,7.8,12.7,1.7,0.3,0.8
2/14/2021,0,-4.2,1.5,7.2,-4.6,0.29,0.6
2/15/2021,0.06,-3,0.4,3.9,-7.6,0.28,0.76
2/16/2021,0.36,-1.7,1,3.6,-3,0.25,0.46
2/17/2021,0,-7.2,1.7,10.7,-4.1,0.16,0.84
2/18/2021,0.03,0.5,8.6,17.1,8.3,0.19,0.85
2/19/2021,0,-1.4,10.1,21.7,6.5,0.16,1.43
2/20/2021,0,-0.9,11.5,24.3,9,0.17,1.78
2/21/2021,0,15,24.3,33.2,16.4,0.6,2.87
2/22/2021,0,26.8,34.3,41.4,27.6,0.36,4.25
2/23/2021,0,32.1,39.6,47.2,30,0.83,5.35
2/24/2021,0,36.2,46.3,56.7,35.2,1.06,8.54
2/25/2021,0,25.5,38.7,52,31.8,0.24,6.02
2/26/2021,0,25.7,35.5,45.5,26,0.27,5.92
2/27/2021,0,29.3,38.9,48.6,33.2,0.25,5.78
2/28/2021,0.63,32.7,45.4,57.9,41.9,0.22,8.46
3/1/2021,0,26.6,41.9,57.6,38.3,0.31,5.25
3/2/2021,0,22.7,33.4,44.3,22.2,0.47,5.69
3/3/2021,0,23.1,37.4,52,29.6,0.34,7.55
3/4/2021,0,31.8,47.6,63.5,32.7,0.54,13.71
3/5/2021,0,25.6,39.3,53.1,28.9,0.48,7.98
3/6/2021,0,26.7,38.2,49.9,24.5,0.88,8.09
3/7/2021,0,28.7,42.2,55.8,25.4,0.93,10.82
3/8/2021,0,31.2,47.1,62.9,32.2,1.27,12.93
3/9/2021,0,43,55.7,68.1,32.4,2.54,17.6
3/10/2021,0,45.7,58.3,70.9,40.7,3.16,17.67
3/11/2021,0.34,52.5,61,69.5,52.3,1.12,11.82
3/12/2021,0.08,36.3,47.6,59.3,39.9,0.68,8.45
3/13/2021,0,37.5,46.1,54.9,32.7,1.04,9.3
3/14/2021,0,42,48.6,55.3,30.5,2.97,9.47
3/15/2021,0.14,37.8,44,50.4,34.1,1.32,6.38
3/16/2021,0.48,34.4,38.2,42,37.1,0.23,1.73
3/17/2021,0,38.3,41.6,45.1,40.5,0.26,1.52
3/18/2021,1.69,39.9,44.3,48.9,43.2,0.27,1
3/19/2021,0.47,31.3,37.4,43.5,34.2,0.33,2.78
3/20/2021,0,28.3,39.5,50.7,26.3,0.84,7.62
3/21/2021,0,29.7,44.1,58.5,30,1.02,11.17
3/22/2021,0,37.9,51.8,65.2,32.3,2.31,14.75
3/23/2021,0,45.9,56.4,66.5,40.5,2.72,14.35
3/24/2021,0.42,48.2,53.9,59.4,50.1,0.74,5.62
3/25/2021,0,43.2,51.3,59.4,44.3,0.72,6.35
3/26/2021,0.64,43.8,48.8,53.9,45.8,0.41,3.33
3/27/2021,0,43.4,49.9,56.3,44.3,0.49,5.42
3/28/2021,0.14,40.1,56.5,73.1,47.4,0.64,14.37
3/29/2021,0,32.1,41.9,51.7,27,1.11,8.43
3/30/2021,0,38.5,52.3,65.7,34.2,2.65,15.2
3/31/2021,0,32.7,51.3,70.3,31.8,2.37,16.58
4/1/2021,0,26.4,36.5,46.9,16.2,1.38,8.05
4/2/2021,0,24.4,34,43.9,15.9,0.99,7.01
4/3/2021,0,28.4,40.6,52.1,20.9,1.67,9.69
4/4/2021,0,39.5,56.1,71.8,33,2.66,20.4
4/5/2021,0,49,63.4,77.2,43.3,3.27,21.91
4/6/2021,0,53.8,67.1,79,49.3,2.89,21.96
4/7/2021,0,58,69.5,80.2,51.4,3.18,22.16
4/8/2021,0.69,49.7,63.3,76.9,56.3,0.79,14.66
4/9/2021,0.08,49,53,56.1,47.1,0.86,5.03
4/10/2021,0.16,49.5,61.8,73.3,48.7,0.93,17.72
4/11/2021,0.8,45.6,53.3,60.9,49.1,0.49,5.5
4/12/2021,0.14,41.2,48.8,56,44.1,0.38,4.67
4/13/2021,0,43,52.5,62.7,40.2,0.98,10.93
4/14/2021,0,37.7,49.1,60.9,33.8,1.51,12.43
4/15/2021,0,36.1,46.8,57.6,31.4,1.2,10.41
4/16/2021,0,35.3,46.7,58.6,35.1,0.61,9.91
4/17/2021,0,41.3,50.9,60.3,38.5,0.9,10.33
4/18/2021,0,40.4,51,61.6,40.8,0.56,10.7
4/19/2021,0,40.8,53.4,66,36.6,0.69,15.77
4/20/2021,0,37.2,51.1,65.4,31.9,1.62,15.07
4/21/2021,0.33,29.2,33.9,39,31.5,0.16,2.86
4/22/2021,0,29.8,40.1,50.5,26.7,0.66,8.53
4/23/2021,0,34.3,45.9,56.9,27.8,1.59,11.02
4/24/2021,0.04,46,51.3,55.8,42.6,1.12,6.14
4/25/2021,0.35,40.2,49.9,60,45.4,0.66,5.96
4/26/2021,0,42.6,52.8,62.6,39.4,1.14,11.21
4/27/2021,0,53.3,66.6,79.2,50.4,3.52,21.43
4/28/2021,0.02,63.2,73.2,82.4,59.3,1.89,21.78
4/29/2021,0.65,55.5,63.7,72.4,63.4,0.48,6.54
4/30/2021,0,47.4,58.5,69.1,49.3,0.45,12.36
5/1/2021,0,48.2,60.6,72.4,39.7,2.49,19.7
5/2/2021,0,51.2,67.3,82.2,48.3,4.01,26.61
5/3/2021,0.21,59.1,67.5,75.3,57.4,0.58,15.16
5/4/2021,0.24,56.9,67.1,77.4,61.1,0.59,11.94
5/5/2021,0.25,45,52.8,59.7,49.6,0.56,4.83
5/6/2021,0,48.2,57.2,65.1,41.7,1.23,13.48
5/7/2021,0,42.3,53.5,64.6,40.7,1.53,10.97
5/8/2021,0,40,55.4,71.5,34.7,1.61,19.24
5/9/2021,0.58,43.1,50.7,58.4,39.6,0.51,10.39
5/10/2021,0.14,35.9,43.9,51.2,40.8,0.29,3.98
5/11/2021,0,42.1,52.8,62.6,41.9,0.45,11.66
5/12/2021,0,35.6,46.9,58.8,34.3,1.25,10.19
5/13/2021,0,36.8,49.8,63,32,1.03,14.12
5/14/2021,0,39.7,53.4,67.2,34.1,1.11,17.67
5/15/2021,0,51.3,61.4,70.4,34.5,2.65,19.8
5/16/2021,0.02,55.3,59.7,64.1,45.7,3.63,10.61
5/17/2021,1.35,56.8,65.8,74,56,0.72,14.73
5/18/2021,1.8,59.9,65,69.5,61.9,0.65,3.84
5/19/2021,0.38,61,64.9,68.5,62.7,0.64,3.99
5/20/2021,0,65.4,71.6,77.3,63.9,2.18,10.51
5/21/2021,0,65.2,73.9,82.2,61.9,4.14,17.8
5/22/2021,0,65.7,74.5,82.5,60.7,3.7,19.3
5/23/2021,0,63.5,72.8,81.8,63.2,0.83,17.4
5/24/2021,0,64.1,75.1,85.8,62.6,1.04,25.2
5/25/2021,0,67.3,77.4,86.2,60.4,3.88,28.08
5/26/2021,0.03,65.4,75.6,85.5,63.5,1.16,23.92
5/27/2021,0,62.7,74.2,85.9,59.5,1.52,29.24
5/28/2021,0.85,56.6,67.2,78.3,63.8,0.59,12.52
5/29/2021,0.11,45.8,50.8,56,47.2,0.54,2.23
5/30/2021,0,42.5,53.2,64.2,40.6,0.81,12.69
5/31/2021,0,50.4,60.3,69.5,45.9,1.81,15.43
6/1/2021,0,57.4,64.2,70.1,51.4,2.44,13.79
6/2/2021,0,58.5,66.1,73.8,55.1,1.2,14.16
6/3/2021,0,58.1,66.6,75.8,58,0.89,14.6
6/4/2021,0,60,72.2,83.9,53.6,1.82,28.12
6/5/2021,0,64.9,75.5,85,56.5,2.95,27.54
6/6/2021,0,66.3,76.9,87.3,60.2,3.05,27.73
6/7/2021,0.04,69.4,77.1,84.5,67.6,1.39,18.31
6/8/2021,0.44,64.9,74.3,83.3,68.5,0.66,15.41
6/9/2021,0,67.2,74.6,82.2,68.3,0.95,15.27
6/10/2021,0.03,68.4,76.9,85.4,70.2,0.98,17.26
6/11/2021,0,68.2,79,89.7,69.6,1.07,24.59
6/12/2021,0,70.5,82.1,93.5,70.1,1.31,31.13
6/13/2021,0,68.2,81.4,94.7,66.7,3.44,32.02
6/14/2021,0,62.6,75.9,88.3,56.8,3.39,32.01
6/15/2021,0,58.6,73.3,87.9,55.4,2.5,31.53
6/16/2021,0,60.4,73.4,87,52.9,4.02,30.96
6/17/2021,0,61.6,72.9,84.7,51.4,4.55,28.94
6/18/2021,0,68.5,80.5,91.5,65.1,4.29,29.83
6/19/2021,0.42,67,81.9,96.8,69.5,1.4,38.18
6/20/2021,0.35,66.3,75.4,84.4,68.5,1.08,12.72
6/21/2021,0.1,66.5,76.9,87.5,68.2,2.19,20.1
6/22/2021,0,48.3,60.8,72.7,51.6,1.08,14.23
6/23/2021,0,56.5,67.1,76.6,48.2,2.32,20
6/24/2021,0,63.7,73.8,82.9,53.7,5.15,25.45
6/25/2021,0.69,68.6,72.3,75.7,68.9,1.05,9.81
6/26/2021,1.8,69.3,77.6,85.4,72,0.88,13.84
6/27/2021,0.65,70.4,77.9,85,72,1.38,15.51
6/28/2021,0.6,70.8,78.4,85.3,72.6,0.88,13.76
6/29/2021,0.11,69.7,77.8,85.7,72.7,0.68,12.88
6/30/2021,0.67,70.7,80,88.9,72.6,0.84,19.39
7/1/2021,0.33,70.5,75.9,81.3,71.9,0.8,9.44
7/2/2021,0,58.8,71.3,83.9,63.9,0.88,17.48
7/3/2021,0,57.3,68,78.6,58.7,1.16,16.37
7/4/2021,0,62.5,72.1,81.7,60.7,1.53,20.72
7/5/2021,0,66.3,75.9,85.6,65.8,2.08,21.2
7/6/2021,0,67.3,77,86.6,68.1,1.84,19.72
7/7/2021,0,70,78.7,87.3,69.5,2.1,20.49
7/8/2021,0.05,69.7,78.8,88,69.1,1.94,23.29
7/9/2021,0,61,70.3,79.6,65.6,0.97,10.97
7/10/2021,1.18,63.7,72.1,80.5,64.9,0.87,14.01
7/11/2021,0.19,65.8,71.4,77,67.7,0.82,7.47
7/12/2021,0.75,67.3,73.6,79.9,68,0.64,12.31
7/13/2021,0.55,67.4,72.8,78.3,68.6,0.69,8.83
7/14/2021,0,66.9,73.5,80.1,67.4,0.83,12.46
7/15/2021,0,70.6,77.9,85.1,70.1,1.71,15.07
7/16/2021,1.21,68.6,76.5,84.3,69.7,0.91,13.22
7/17/2021,0.24,62.7,69.9,77,68.1,0.66,6.33
7/18/2021,0,64.4,72.5,80.7,65.6,0.73,15.18
7/19/2021,0,64.4,73.2,81.9,66.5,0.93,15.56
7/20/2021,0,64.2,73.5,82.8,66.3,1.07,17.03
7/21/2021,0,66.4,75,83.5,66.5,1.36,18.15
7/22/2021,0,68.9,77.8,86.7,70.3,1.42,19.15
7/23/2021,0,70.9,79.1,87.4,71.3,1.29,19.17
7/24/2021,0,72.8,80.3,87.9,72.2,1.6,18.74
7/25/2021,0.33,73,82.3,91.6,74.2,1.92,21.04
7/26/2021,0,66.9,78,89.1,69.8,1.23,24.31
7/27/2021,0,64.3,76.5,88.6,65.4,1.47,27.88
7/28/2021,0,68.3,78.3,88.4,69.1,1.59,23.39
7/29/2021,0,72,80.3,88.7,73.4,1.37,18.51
7/30/2021,0,68.2,78.7,89.3,75.1,1.44,13.96
7/31/2021,0.03,62.7,71.4,80.1,63.1,2.23,14.7
8/1/2021,0.56,57.8,62.9,68.1,59.7,0.77,5.02
8/2/2021,0,58.6,69.7,80.8,62.2,0.68,17.05
8/3/2021,0,55.6,67.1,78.7,57.8,0.88,18.42
8/4/2021,0,57.6,68.8,80,58.7,0.89,19.38
8/5/2021,0,59.4,71.2,83,60.7,1.2,21.84
8/6/2021,0,66,74.1,82.2,62.8,2.04,18.63
8/7/2021,0,68.3,75.3,82.3,69,1.53,11.96
8/8/2021,0,70.9,79.1,87.2,71.4,1.85,17.29
8/9/2021,1.89,69.2,78.6,88.1,70.9,0.98,15.7
8/10/2021,0.27,69.6,78.5,87.4,75.7,0.9,11.47
8/11/2021,0,76,83.1,90.2,75.4,2.35,14.72
8/12/2021,0,75.3,82.4,89.5,74.7,2.95,15.82
8/13/2021,0.51,66,77.4,88.7,69.7,0.84,16.45
