Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/7/2020,0,59.7,73.3,87,55.7,4.07,27.27
6/8/2020,0,61.4,74,86.5,54.4,3.92,29.28
6/9/2020,0,67.9,78.6,89.3,54.9,8.3,34.36
6/10/2020,0.37,73.8,78.9,84,73.2,1.22,13.37
6/11/2020,0.02,56.1,67.8,79.4,58.3,0.76,15.83
6/12/2020,0,57.7,70,82.4,51.8,1.66,27.19
6/13/2020,0,56.8,71.3,85.9,50.3,2.85,31.99
6/14/2020,0.03,54.9,66.9,79,51.5,1.68,21.03
6/15/2020,0,50.8,63.3,75.7,44,3.22,21.28
6/16/2020,0,57.6,68.2,78.7,47.6,2.8,23.95
6/17/2020,0,59.5,71.3,83.1,55.4,2.12,24.63
6/18/2020,0,61.8,73.7,85.6,56,2.8,27.86
6/19/2020,0,64.1,76,87.9,58.5,2.65,29.73
6/20/2020,0,64.8,77.4,89.9,60.5,2.29,31.67
6/21/2020,1.56,67.2,79.1,91,66,0.31,30.18
6/22/2020,0.17,65.9,73.9,82,67.7,0.3,14.05
6/23/2020,1.25,61.4,74.2,86.9,66.8,0.3,20.25
6/24/2020,0,57.2,66.9,76.6,58.2,0.44,15.75
6/25/2020,0.02,59.1,68.8,78.4,58.1,0.74,17.24
6/26/2020,0,64.7,74.2,83.6,60.5,1.64,23.66
6/27/2020,0.05,71.2,80.4,89.6,68.9,1.37,25.46
6/28/2020,0.6,69.2,76.1,82.9,71.2,0.24,10.28
6/29/2020,0.01,70.8,77.9,84.9,72.3,0.23,14.22
6/30/2020,0.03,70.3,79.4,88.4,73.5,0.16,15.1
7/1/2020,0,66.9,74.9,82.9,70.3,0.13,11.22
7/2/2020,0,69.6,77.9,86.2,70.7,0.8,16.01
7/3/2020,0,68.2,78.7,89.3,66.8,1.74,26.09
7/4/2020,0,68.8,79.2,89.5,66.5,1.94,26.37
7/5/2020,0,69.1,79.8,90.4,67.3,1.4,28.17
7/6/2020,0,70.2,80.6,90.9,69.4,1.83,26.49
7/7/2020,0.27,70.3,80.8,91.3,71.2,0.71,25.48
7/8/2020,0.11,70.5,81.4,92.4,71.7,0.89,27.08
7/9/2020,0.65,69.2,80.3,91.4,70.9,0.61,24.58
7/10/2020,0.25,69.6,79.8,90.1,72.7,0.68,19.06
7/11/2020,0,63.5,74.7,85.9,65.1,0.46,22.18
7/12/2020,1.09,61.5,75,88.6,66.7,0.07,21.04
7/13/2020,0.03,59,71.1,83.2,64.8,0.22,15.66
7/14/2020,0,60.1,70.5,81,61.7,0.43,18.06
7/15/2020,0,64.1,73.8,83.5,65.4,0.44,17.58
7/16/2020,0.22,66.1,75.5,84.8,69.7,0.28,14.05
7/17/2020,0,63.3,72.5,81.7,67.7,0.13,12.59
7/18/2020,0,67.4,76.9,86.4,71.9,0.09,16.26
7/19/2020,0,72.1,80.5,88.9,75.2,0.68,14.11
7/20/2020,0.45,69.2,77,84.9,72.6,0.33,11.4
7/21/2020,0,68.1,76,83.9,68.4,0.36,18.25
7/22/2020,0.95,67.7,75,82.3,70.6,0.1,9.9
7/23/2020,0,63.7,74.3,84.9,70.8,0.08,13.8
7/24/2020,0,61.3,71.9,82.6,65.9,0.1,16.17
7/25/2020,0,61.6,72.6,83.7,66.5,0.03,17.1
7/26/2020,0,65.9,76.3,86.7,71.2,0.13,15.94
7/27/2020,0,71.6,80.7,89.7,75.4,0.16,16.29
7/28/2020,0.66,62.2,73.4,84.7,71.1,0.14,10.95
7/29/2020,0,62.9,73.5,84,64.5,0.42,20.52
7/30/2020,0.02,67.2,76.6,85.9,70.9,0.34,17.13
7/31/2020,0.31,65.5,70.3,75.1,68.4,0.33,3.45
8/1/2020,0.03,64.1,71.1,78.2,65.2,0.46,11.54
8/2/2020,0.67,61.6,66.2,70.8,64.1,0.2,4.11
8/3/2020,0.15,61.3,71.3,81.2,64.5,0.17,16.14
8/4/2020,0,58.4,67.2,76,62.3,0.34,9.85
8/5/2020,0,50.9,61.7,72.5,53.9,0.31,13.41
8/6/2020,0,51.8,63.4,75,54.1,0.28,16.31
8/7/2020,0,54.7,65.8,76.8,57,0.32,15.63
8/8/2020,0,57.8,68.8,79.8,59.7,0.34,17.73
8/9/2020,0,63.2,73.2,83.2,67.6,0.43,13.72
8/10/2020,0,69.1,77.1,85.1,72.4,0.28,12.45
8/11/2020,0.32,64.2,77.3,90.4,70,0.17,15.53
8/12/2020,0,62.6,71.3,80.1,66.4,0.19,11.9
8/13/2020,0,63,72.9,82.9,64.7,0.39,18.49
8/14/2020,0,63.9,73.6,83.2,67.7,0.48,14.14
8/15/2020,0,61.6,73.2,84.8,66.5,0.21,17.78
8/16/2020,0,60,72.7,85.3,67.3,0.46,18.25
8/17/2020,0,61,71.4,81.9,62.3,0.48,19.73
8/18/2020,0.2,64.4,74.4,84.5,66,0.62,19.78
8/19/2020,0,53.1,66.4,79.6,57.8,0.82,16.54
8/20/2020,0,52.7,65.4,78,54.2,0.61,18.83
8/21/2020,0,54.4,67,79.6,58.1,0.25,17.46
8/22/2020,0,57.1,69.8,82.4,60.5,0.33,19.67
8/23/2020,0,59.6,71.3,83,62.8,0.35,19.12
8/24/2020,0,65.1,75.9,86.6,68.7,0.51,19.08
8/25/2020,0,68.2,79.4,90.7,71.7,0.49,22.14
8/26/2020,0,68.2,79.4,90.7,71.2,0.55,23.31
8/27/2020,0,69.6,79.3,88.9,72.7,0.32,19.94
8/28/2020,0,71.5,78.9,86.3,74.1,0.31,12.91
8/29/2020,0,70,79.4,88.7,71.9,0.77,19.78
8/30/2020,0,53,66.9,80.8,59.6,0.51,17.09
8/31/2020,0,56.2,67.3,78.4,58,0.62,17.2
9/1/2020,0,60.7,71.2,81.7,67.1,0.21,13.44
9/2/2020,0.11,67.8,73,78.3,69.6,0.32,7.32
9/3/2020,0,59.7,70.6,81.5,66.1,0.27,16.05
9/4/2020,0,50.1,68,85.8,58.2,0.19,22.84
9/5/2020,0,51.5,64,76.5,50.2,1.12,20.25
9/6/2020,0,56,70,84,58,0.78,23.41
9/7/2020,0.94,61.4,71,80.7,66.5,0.27,10.47
9/8/2020,0,61.9,70.8,79.7,67.9,0.55,8.48
9/9/2020,0.29,62.4,73.3,84.1,66.3,0.2,13.49
9/10/2020,0,62.8,72.5,82.1,66.4,0.29,13.18
9/11/2020,0,62.6,68.3,74.1,64.3,0.22,6.66
9/12/2020,0,62.7,68.8,74.9,65.8,0.42,7.2
9/13/2020,0.45,58.8,66.2,73.7,66.2,0.11,2.67
9/14/2020,0,54.8,65.9,77,58.9,0.2,14.51
9/15/2020,0,53.3,64,74.7,56.1,0.44,14.01
9/16/2020,0,48.7,62.5,76.4,53.3,0.34,17.13
9/17/2020,0,50,64.7,79.4,57.1,0.53,19
9/18/2020,0,48.5,61.9,75.3,54.3,0.79,13.37
9/19/2020,0,39.9,53,66.1,39.7,0.81,14
9/20/2020,0,41,54.3,67.6,39.3,0.84,15.64
9/21/2020,0,42.8,58.2,73.6,39,1.26,21.45
9/22/2020,0,45,60.9,76.8,46.4,0.55,21.97
9/23/2020,0,48,62.1,76.1,51.8,0.46,17.18
9/24/2020,0,48.8,62,75.1,52,0.51,17.8
9/25/2020,0,49.7,64.1,78.6,52.2,0.4,20.6
9/26/2020,0,51.6,66,80.4,58.2,0.23,19.91
9/27/2020,0,60.1,70.8,81.5,60.2,0.31,20.24
9/28/2020,0.46,52.4,66.4,80.3,56.6,0.36,16.91
9/29/2020,0.03,42.9,53.9,64.9,48,0.16,9.94
9/30/2020,0,43.5,52.5,61.5,45.4,0.18,9.02
10/1/2020,0,41.7,56.4,71.1,42.3,0.92,16.87
10/2/2020,0.08,36.5,49.6,62.7,40.3,0.13,11.53
10/3/2020,0,36.3,47.6,58.9,39.4,0.17,9.3
10/4/2020,0.2,43,51.1,59.3,45.2,0.25,9
10/5/2020,0,29.4,42.5,55.6,35.1,0.2,8.38
10/6/2020,0,31.5,47.6,63.7,35.5,0.31,13.53
10/7/2020,0,51.3,63.9,76.5,49.1,1.53,19.18
10/8/2020,0,46.1,64.6,83,46.9,1.14,28.66
10/9/2020,0,46.7,63.4,80.1,43.5,1.25,26.23
10/10/2020,0,50.8,67.1,83.4,56.2,0.89,25.5
10/11/2020,0,54.5,67.2,79.9,59.2,0.58,15.18
10/12/2020,0,55.3,68.3,81.4,59.7,0.31,18.97
10/13/2020,0.1,36,53.5,71.1,46.8,0.31,9.73
10/14/2020,0,37.8,55.8,73.9,36.7,0.63,22.24
10/15/2020,0.03,44.1,62,80,40.3,1.76,27.88
10/16/2020,0,28.5,41.8,55.1,29.2,0.99,9.14
10/17/2020,0,29,44.1,59.2,24.8,1.03,13.46
10/18/2020,0,40.2,52.9,65.5,29.2,3.12,16.75
10/19/2020,0.29,39.8,52.4,64.9,40.5,0.33,12.73
10/20/2020,0,40.8,46.3,51.8,41.2,0.58,3.73
10/21/2020,0.6,43.9,51.2,58.5,49.1,0.2,5.57
10/22/2020,0.02,47.1,52.2,57.3,50.9,0.17,3.05
10/23/2020,0,56.7,69,81.2,62.5,0.33,15.98
10/24/2020,0.27,35.1,52,68.9,43.3,0.41,3.74
10/25/2020,0,35.9,42,48,34.9,0.85,4.63
10/26/2020,0.01,39.4,44.3,49.2,38.7,0.5,4.14
10/27/2020,0.08,35.4,38.7,42.1,35.9,0.15,1.75
10/28/2020,0.05,36,38.8,41.6,38.4,0.14,0.7
10/29/2020,0.18,39.4,44.5,49.5,39.7,0.38,4.03
10/30/2020,0,29.4,40.9,52.3,35.7,0.58,4.69
10/31/2020,0,28.9,38.3,47.7,28.1,0.57,5.94
11/1/2020,0,31.9,45.6,59.3,36.3,0.82,9.53
11/2/2020,0,20.2,32.6,45,19.4,0.72,6.57
11/3/2020,0,21,36.6,52.1,22.2,0.73,9.98
11/4/2020,0,33.1,50.8,68.4,37.4,1.2,16.54
11/5/2020,0,45.6,59.4,73.2,43,1.57,18.28
11/6/2020,0,42.6,56.4,70.2,43.7,0.55,14.78
11/7/2020,0,40.4,56.6,72.8,45.2,0.61,15.52
11/8/2020,0,42.5,57.5,72.4,47.8,0.8,15.61
11/9/2020,0,55.3,66.2,77.1,55.6,1.9,14.54
11/10/2020,0,56.7,66.5,76.3,59.2,1.58,13.77
11/11/2020,0.33,34.3,54.1,73.9,51.7,0.73,10.38
11/12/2020,0,28.6,37,45.3,31.9,0.12,3.62
11/13/2020,0,28.2,40.6,53.1,33.8,0.15,7.52
11/14/2020,0,23.5,33.6,43.7,23.4,0.46,5.6
11/15/2020,0.69,28.3,41.9,55.4,41.9,0.23,2.97
11/16/2020,0,30.1,38.8,47.4,31.6,0.71,4.49
11/17/2020,0,30.2,42.8,55.5,30.8,0.81,9.19
11/18/2020,0,26.6,35.2,43.7,23.5,0.61,6.03
11/19/2020,0,29.6,39.8,50.1,24.9,1.1,7.87
11/20/2020,0,45.7,56.3,66.9,33.3,4.36,16.18
11/21/2020,0.04,44.1,55.1,66.1,41.7,1.69,11.8
11/22/2020,0.48,37,43,49,37.4,0.25,4.28
11/23/2020,0,30.2,36.8,43.3,36.1,0.16,2
11/24/2020,0.13,29.9,37.9,46,35.2,0.14,3.89
11/25/2020,0.51,39.3,43.7,48.1,40.6,0.19,3.36
11/26/2020,0.09,43.2,48.7,54.2,47.3,0.14,1.25
11/27/2020,0,32.9,39.4,45.9,38.3,0.16,2.27
11/28/2020,0,26.6,37.1,47.6,34.5,0.13,2.41
11/29/2020,0,26.3,36.8,47.3,30.1,0.3,4.49
11/30/2020,0.05,30.4,39.4,48.4,31.8,0.48,4.4
12/1/2020,0,18.8,26.7,34.7,20.7,0.45,2.63
12/2/2020,0,17.4,25.9,34.5,18.6,0.29,3.1
12/3/2020,0,18.7,32.1,45.4,20.3,0.41,6.7
12/4/2020,0,25.1,36.3,47.5,28.4,0.22,6.21
12/5/2020,0,21.7,34.8,48,28.1,0.06,5.91
12/6/2020,0,22.1,32.8,43.5,27.1,0.14,4.21
12/7/2020,0,29.3,33.4,37.5,28.4,0.45,2.47
12/8/2020,0,29.2,34.2,39.2,28.7,0.44,3
12/9/2020,0,29.9,34.3,38.7,29.9,0.37,2.55
12/10/2020,0,28.5,42.4,56.4,31.5,0.29,8.92
12/11/2020,0,29.8,45.4,61,35.6,0.42,10.42
12/12/2020,0.87,34.3,45.7,57.1,45.5,0.16,6.56
12/13/2020,0.01,31.6,40.6,49.7,36.3,0.18,1.39
12/14/2020,0,27,32.4,37.9,29.4,0.42,1.68
12/15/2020,0,21.9,28.3,34.6,21.1,0.44,2.73
12/16/2020,0.06,22.4,27.2,32,22.1,0.31,2.16
12/17/2020,0,25.9,28.1,30.2,26.1,0.25,0.87
12/18/2020,0,19.6,27.1,34.6,22.7,0.24,2.5
12/19/2020,0,20.6,28.9,37.2,28.9,0.29,1.64
12/20/2020,0,31.8,39.5,47.3,34.4,0.37,3.3
12/21/2020,0,30.6,37.1,43.7,30.2,0.37,4.1
12/22/2020,0,25.5,37.8,50.1,28.9,0.31,6.89
12/23/2020,0,24.4,35.2,46,28.9,0.48,4.93
12/24/2020,0.25,18.6,37.3,56.1,33,0.5,5.94
12/25/2020,0,7.3,13.5,19.7,6.3,0.39,1.35
12/26/2020,0,7,13.2,19.5,6.5,0.46,1.52
12/27/2020,0,17.9,27.8,37.7,20.9,0.55,3.45
12/28/2020,0,26.5,38.5,50.4,32.5,0.5,4.21
12/29/2020,0,16.7,23,29.3,19.4,0.36,1.63
12/30/2020,0.21,19.7,28.9,38,24.2,0.25,2.49
12/31/2020,0.09,22,31.3,40.7,27.5,0.11,1.3
1/1/2021,0.17,22.1,26.3,30.6,22,0.4,1.37
1/2/2021,0.58,29.6,31.6,33.5,31.6,0.15,0.64
1/3/2021,0.13,30.1,31.8,33.6,31.5,0.06,0.4
1/4/2021,0,18.2,25,31.9,25.6,0.07,0.88
1/5/2021,0,18.2,25.9,33.4,28.3,0.06,0.48
1/6/2021,0,27.6,30.1,32.7,28.5,0.23,0.63
1/7/2021,0,28.8,32.8,36.9,27.7,0.28,1.77
1/8/2021,0,31,34.1,37.3,26.7,0.96,2.56
1/9/2021,0,27.7,31.2,34.7,25.9,0.59,1.98
1/10/2021,0,25.6,28.4,31.2,22,0.67,1.72
1/11/2021,0,21.4,24.2,26.9,20.4,0.28,1.21
1/12/2021,0,21.1,24.8,28.5,21.5,0.27,1.15
1/13/2021,0,22.1,31.3,40.6,28.2,0.3,2.58
1/14/2021,0,29.5,36.6,43.8,30.9,0.38,3.22
1/15/2021,0.12,30.9,36.3,41.6,33.4,0.23,1.87
1/16/2021,0.07,26.3,31.1,36,29.1,0.11,1.59
1/17/2021,0.04,28.5,31.3,34.1,30.4,0.15,0.62
1/18/2021,0.01,24.1,27.2,30.4,25.2,0.28,1.09
1/19/2021,0,20.1,27.6,35.2,24.5,0.35,1.96
1/20/2021,0,16.3,27,37.6,22.3,0.35,2.78
1/21/2021,0,15.6,25.1,34.6,21.4,0.49,2.53
1/22/2021,0,21.7,34.5,47.4,24,0.74,6.47
1/23/2021,0,8.3,18,27.7,7.6,0.43,2.86
1/24/2021,0,9.2,21.8,34.4,14,0.48,3.9
1/25/2021,0,28,32.6,37.2,27,0.43,2.62
1/26/2021,0.18,29.3,31.3,33.3,29.4,0.12,1.07
1/27/2021,0,26.5,29.7,33,27.4,0.24,0.82
1/28/2021,0.03,10.4,19.1,27.8,16.6,0.35,1.14
1/29/2021,0,9.7,18.8,27.8,11.6,0.31,2.2
1/30/2021,0,14.6,24.3,34,20,0.39,2.59
1/31/2021,0.78,29,32.4,35.7,29.8,0.15,2.42
2/1/2021,0.26,27.6,30.9,34.1,29.9,0.1,0.81
2/2/2021,0,18.5,24.5,30.3,21,0.36,1.52
2/3/2021,0,15.2,23.3,31.3,19.8,0.22,1.66
2/4/2021,0,15.2,24.9,34.5,24.5,0.19,1.67
2/5/2021,0.25,18.3,27.2,36,23.3,0.23,2
2/6/2021,0,10.8,19.7,28.6,12.9,0.59,2.07
2/7/2021,0.04,-3.4,10.2,23.7,5.2,0.3,2.02
2/8/2021,0.06,-5.3,0.7,6.6,-3.6,0.28,0.76
2/9/2021,0.02,5.3,10,14.5,8.3,0.24,0.68
2/10/2021,0,8.7,12,15.2,5.8,0.36,0.9
2/11/2021,0.1,11.5,15.5,19.4,11,0.34,0.94
2/12/2021,0,10.9,15.6,20.4,9.5,0.4,1.27
2/13/2021,0,8.1,11.7,15.4,5.7,0.38,0.77
2/14/2021,0,-3.4,4.8,12.9,-0.3,0.26,0.68
2/15/2021,0.13,-3,1.2,5.3,-5.5,0.3,0.78
2/16/2021,0.42,1.5,5.9,10.4,2,0.26,0.58
2/17/2021,0,-9.3,2.2,13.6,-2.5,0.16,0.87
2/18/2021,0.03,-4.3,6.9,17.9,7.6,0.2,1.04
2/19/2021,0,-1.1,9.5,20,7.1,0.19,0.92
2/20/2021,0,-1.6,9.3,20.3,8,0.18,1.23
2/21/2021,0,9.5,18.8,27.9,12.7,0.41,1.64
2/22/2021,0.02,20.6,29.9,39.1,27.7,0.23,3
2/23/2021,0,29.7,35.3,40.9,30.2,0.71,2.49
2/24/2021,0,35,43.1,51.1,33.8,0.97,5.83
2/25/2021,0,26.9,38.8,50.7,32.7,0.27,4.75
2/26/2021,0,26.5,35.5,44.5,27.7,0.25,4.53
2/27/2021,0,28.2,37.4,46.6,32.8,0.19,4.89
2/28/2021,1,31.9,43.5,55,41,0.15,6.22
3/1/2021,0.05,27.9,42.9,58,40.3,0.3,3.64
3/2/2021,0,20.7,30,39.4,21.9,0.49,4.05
3/3/2021,0,22.6,34.1,45.7,28.9,0.52,4.46
3/4/2021,0,28.8,43.9,59,33.6,0.28,9.35
3/5/2021,0,24.1,35.9,47.8,27.2,0.35,5.9
3/6/2021,0,23.5,35.9,48.3,23.5,0.64,7.32
3/7/2021,0,25.4,38.4,51.4,24.7,0.63,8.02
3/8/2021,0,27.7,42.1,56.5,29,1.24,9.73
3/9/2021,0,37,52.3,67.6,34.4,1.61,16.71
3/10/2021,0,39.1,53.9,68.6,38.4,1.71,16.67
3/11/2021,0.26,53.2,60.3,67.3,50.5,1.61,9.86
3/12/2021,0.1,34.5,46.6,58.7,40.9,0.64,7.28
3/13/2021,0,34.6,45.1,55.6,30.6,1.03,10.18
3/14/2021,0,34.8,45,55.2,27.3,1.68,10
3/15/2021,0.05,35.1,43.6,52.2,29,2.29,7.62
3/16/2021,0.49,32.5,34.9,37.5,32.4,0.23,2.97
3/17/2021,0,36.6,40.3,44.2,38.3,0.23,1.42
3/18/2021,0.94,38,44.2,50.6,44.1,0.19,1.91
3/19/2021,0.57,30.2,36.9,43.7,32.5,0.37,2.87
3/20/2021,0,27.8,38.4,49.1,24.7,1.23,6.96
3/21/2021,0,28.7,42.9,57.1,28.3,1.24,10.43
3/22/2021,0,33.6,49.1,64.5,30.1,1.48,15.14
3/23/2021,0,40.1,53.4,66.3,40.5,2.23,13.96
3/24/2021,0.12,48.8,56.5,64.2,49.6,0.99,10.02
3/25/2021,0,40.6,50.8,61.2,44.4,0.44,7.58
3/26/2021,1.19,40.5,49.1,57.7,45.3,0.31,4.87
3/27/2021,0,40.7,45.9,51.1,43,0.38,2.8
3/28/2021,0.36,39.3,55.9,72.7,48.4,0.38,13.75
3/29/2021,0,29.1,38.6,48,28.7,0.7,6.09
3/30/2021,0,33,47,60.8,34.3,0.95,10.76
3/31/2021,0.01,33,51.7,70.5,35.8,1.64,16.44
4/1/2021,0,24.7,36,47.1,17.8,1.26,7.53
4/2/2021,0,21.3,31.5,41.4,15.2,0.72,6.21
4/3/2021,0,24.7,38.1,49.9,18.4,1.12,9.22
4/4/2021,0,35.8,52.7,69.6,32.6,2.21,17.72
4/5/2021,0,43.6,60.1,76.6,41.5,2.76,22.25
4/6/2021,0,51.2,64.9,78.8,46.9,2.18,22.47
4/7/2021,0,53,66.7,80.5,49.6,2.34,22.59
4/8/2021,0.17,55.3,68.1,81.4,55.8,1.15,21.76
4/9/2021,0.29,50.9,55.2,59.4,48.3,0.76,5.45
4/10/2021,0,50.5,62.4,74.2,47.4,1.39,18.89
4/11/2021,0.2,44.8,55.3,66.1,48.8,0.46,7.95
4/12/2021,0.23,44.3,47.4,50.3,46.1,0.55,1.43
4/13/2021,0,40.8,51.8,62.7,41.4,0.76,10.45
4/14/2021,0,36.6,48.7,60.8,33.6,1.68,12.43
4/15/2021,0,33.7,45.9,58,29.8,1.41,10.66
4/16/2021,0,34,46.5,59,33.1,0.81,10.4
4/17/2021,0,38.1,50.2,62.1,35.4,1.03,11.66
4/18/2021,0,37.9,49.8,61.5,34,1.43,12.45
4/19/2021,0.03,37.8,50.4,62.8,36.2,1.08,12.86
4/20/2021,0,36.1,51.5,67.1,33.5,1.24,16.34
4/21/2021,0.38,30.1,34.7,39.2,31.4,0.27,2.5
4/22/2021,0,29.6,38.6,47.4,28.2,0.29,6.64
4/23/2021,0,32,44.3,56.3,27.6,1.38,10.48
4/24/2021,0,42.1,51.1,59.3,39.1,1.82,9.53
4/25/2021,0.04,40.2,49.1,58.1,44.6,0.71,5.11
4/26/2021,0,38.2,49.3,60.3,33.7,1.17,11.52
4/27/2021,0,44.2,61.8,79.1,44.1,3,24.6
4/28/2021,0,61.3,73.2,85.1,57.1,2.93,26.63
4/29/2021,0.94,50.6,60.2,70.1,61.1,0.47,4.19
4/30/2021,0,45.1,55.7,66.3,49,0.49,8.72
5/1/2021,0,41.7,53.8,65.4,37.7,2.02,14.29
5/2/2021,0,46.3,63.1,80.4,46.8,3.74,23.5
5/3/2021,0.14,57.8,67.7,78.3,55.9,0.56,18.31
5/4/2021,0.01,57.7,64.9,71.7,60.9,0.52,7.37
5/5/2021,0.15,42,50.9,59.5,49.8,0.24,3.1
5/6/2021,0,44.7,54.1,63.5,38.3,0.8,12.98
5/7/2021,0.03,39,51.5,64.5,41.4,0.88,9.75
5/8/2021,0,33.1,51.1,69.1,34.5,0.66,17.31
5/9/2021,1.24,39.4,49.6,60,37.6,0.41,11.76
5/10/2021,0.22,35,42.1,49.1,39.6,0.24,2.95
5/11/2021,0.06,39.8,51.1,62.4,41.1,0.53,11.09
5/12/2021,0,35.4,46.9,58.4,33,1.15,9.88
5/13/2021,0,39.3,50.6,61.8,31.6,1.75,13.19
5/14/2021,0,42.2,54.7,66.8,32.2,1.92,17.52
5/15/2021,0,49.6,60,70.4,34.1,2.8,19.82
5/16/2021,0.01,53.6,60.6,67.7,44.4,2.17,15.21
5/17/2021,0.31,56.2,64.4,72.4,52.8,0.63,14.96
5/18/2021,0.36,59,62.4,64.8,60,0.62,3.04
5/19/2021,0.14,60.9,65.6,69.9,61.4,0.83,6.18
5/20/2021,0.03,64.2,68.7,73,62.9,1.68,6.96
5/21/2021,0,62.9,73,83.2,60.9,2.63,19.82
5/22/2021,0,62.5,73.3,84.4,57.4,3.39,23.95
5/23/2021,0,63.8,74.2,84.9,59.7,1.43,25.03
5/24/2021,0,64.9,75.8,86.5,61.6,2.14,26.79
5/25/2021,0,65.8,76.8,88.4,58.8,3.54,30.46
5/26/2021,0.18,65.8,76.9,87.7,62.4,0.99,27.66
5/27/2021,0.15,60,71.8,83.9,58.6,0.92,25.33
5/28/2021,0.43,51.8,67.3,80.6,60.6,0.35,19.06
5/29/2021,0.35,44.1,52.1,59.8,47.2,0.42,2.76
5/30/2021,0,41.8,52.7,63.5,38.3,1.11,12.75
5/31/2021,0,50.2,59.5,71,43.4,1.89,17.91
6/1/2021,0,57.3,63.7,69.9,49.2,3.19,14.64
6/2/2021,0,59.2,66.6,74.1,53.2,2.04,16.18
6/3/2021,0,58.5,66.2,73.7,58.1,1.15,12.25
6/4/2021,0,59.3,71.6,83.8,52.9,2.19,28.5
6/5/2021,0,62.5,75,87.6,54.1,3.37,32.32
6/6/2021,0,63.8,76.1,88.2,58.5,3.57,29.54
6/7/2021,0.25,68.7,76.2,83.7,67.1,1.29,17.62
6/8/2021,0.01,66.6,74.7,82.8,68.2,1.07,15.05
6/9/2021,1.04,67.5,75.8,84.3,68,0.97,16.54
6/10/2021,0.02,67.5,75.8,83.9,69.3,1.16,15.69
6/11/2021,0,68.3,78.2,87.8,68.9,1.42,23.12
6/12/2021,0,70.8,81.3,91.7,68.5,3.05,28.97
6/13/2021,0.18,70.1,82.4,94.9,68.5,2.75,32.69
6/14/2021,0,64,75.4,86.8,58.7,3.45,27.68
6/15/2021,0,56.9,70.6,84,53.1,2.89,26.98
6/16/2021,0,56.3,69.9,83.5,50.9,3.84,26.27
6/17/2021,0,55.4,69.2,82.7,46.4,4.27,29.08
6/18/2021,0.02,63.3,75.8,88.4,57.4,4.07,30.85
6/19/2021,0.8,66.8,79.6,92.2,69.5,1.31,28.34
6/20/2021,0.02,66.9,74.6,82.3,68.9,1.27,12.18
6/21/2021,0,68.8,77.9,86.9,68.9,2.96,18.67
6/22/2021,0,48.7,60.7,72.4,52.2,1.12,12.73
6/23/2021,0.02,54.8,64.5,74,48.7,1.88,17.98
6/24/2021,0,59.7,69.6,79.4,53.7,2.44,20.74
6/25/2021,1.24,68,73.5,78.7,67.2,1.12,13.4
6/26/2021,1.67,69.7,76.3,82.7,71.2,1.17,10.97
6/27/2021,0.99,71,78.1,84.8,71.7,1.56,13.59
6/28/2021,1.09,69.5,77.5,85.2,71.6,1.1,13.77
6/29/2021,0.03,70.4,79.1,87.4,72.4,1.13,17.31
6/30/2021,0.25,70.9,79.7,88.1,72.3,1.39,18.11
7/1/2021,0.5,70.4,75.1,79.8,71.4,1.2,7.96
7/2/2021,0,56.5,69.1,81.8,60.6,1.13,16.91
7/3/2021,0,54.3,64.8,75.4,55.8,1.06,14.79
7/4/2021,0,59.9,69,78.2,60.1,2.16,16.28
7/5/2021,0,64.8,74.2,83.6,67.1,1.85,15.6
7/6/2021,0,66.2,76.4,86.6,69.1,1.57,18.33
7/7/2021,0,68.9,78,87.1,70.4,1.48,18.71
7/8/2021,0.07,69.4,78.1,86.7,69.9,1.55,19.25
7/9/2021,0.02,59.3,70.6,81.8,65.4,0.83,10.64
7/10/2021,0,62.6,68.5,74.5,61.8,1.18,10.32
7/11/2021,0.24,65.2,71,76.8,67.1,0.99,7.69
7/12/2021,0.17,67.3,73.3,79.3,67.6,1.04,10.35
7/13/2021,0.12,68,74.4,80.9,69.3,0.89,10.71
7/14/2021,0.01,64.1,72,79.9,67.1,0.86,11.92
7/15/2021,0,67.8,76,84.1,69.6,1.39,14.58
7/16/2021,0.71,67.8,76.8,85.7,69.7,0.9,14.15
7/17/2021,0.14,61.1,68.6,76.2,67.2,0.54,5.87
7/18/2021,0,63.4,71,78.6,66,0.9,10.63
7/19/2021,0,64.2,73.7,83.1,66.3,0.78,16.61
7/20/2021,0,64.7,73.7,82.7,65.4,1.32,17.16
7/21/2021,0,65.7,74.6,83.5,66.6,1.28,17.09
7/22/2021,0,66.2,74.6,82.9,67.9,1.31,13.82
7/23/2021,0.08,68.1,76.8,85.5,71,1.22,15.09
7/24/2021,0,69.8,78.5,87.2,71.6,1.17,18.02
7/25/2021,1.3,70.2,79.7,89.2,74.2,0.86,16.62
7/26/2021,0,67.2,78.1,89,68.8,1.23,24.76
7/27/2021,0,63.8,75.7,87.6,65,1.02,25.53
7/28/2021,0,66,76.2,86.4,68.9,1.08,19.76
7/29/2021,0,70.9,78.9,86.9,73.2,1.39,15.38
7/30/2021,0.03,66.4,76,85.7,72.6,1.39,10.75
7/31/2021,0,61.7,69.8,77.9,60.5,1.64,14.72
8/1/2021,0.24,56.5,63.6,70.7,58.2,0.78,9.38
8/2/2021,0,54.8,67.4,80,59.2,0.83,17.64
8/3/2021,0,56.2,66.6,77,56.7,1.36,16.26
