Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/8/2020,0,65.7,76.8,87.9,62,6.18,25.67
6/9/2020,0,66.5,80.9,95.3,60,7.44,41.94
6/10/2020,0.31,59.7,71.4,83.1,63.1,1.87,20.2
6/11/2020,0,53.8,62.8,71.8,48.1,2.5,16.24
6/12/2020,0,54.8,66.5,78.2,46.8,3.16,24.17
6/13/2020,0.01,53.5,65.8,78.1,47.2,5.54,20.86
6/14/2020,0,52.7,61.6,70.4,45,4.44,14.44
6/15/2020,0,55,66.4,77.9,45.9,6.16,21.1
6/16/2020,0,64.1,75.6,87,54.9,8.9,26.6
6/17/2020,0,66.7,78.2,89.7,55.7,9.15,30.25
6/18/2020,0,67.4,77.9,88.4,56.8,8.23,29.62
6/19/2020,0.57,61.9,72.9,84,64.3,0.55,18.27
6/20/2020,0,59.9,67.9,76,57.1,1.1,15.61
6/21/2020,0,59.2,66.4,73.7,56.5,1.09,14.23
6/22/2020,0.54,59.5,71.7,84,61,0.31,22.49
6/23/2020,0.08,55.6,64.8,74,53,1.68,15.5
6/24/2020,0.1,54.8,65.3,75.7,53.8,0.97,18.46
6/25/2020,0.03,54.9,66.9,78.9,54,0.84,21.25
6/26/2020,0,60.3,72.4,84.4,57.7,0.77,26.98
6/27/2020,0,59.1,72.7,86.4,62.4,0.79,25.64
6/28/2020,0,63.5,74.4,85.3,59.5,2.39,26.67
6/29/2020,2.44,61.1,72.9,84.7,66.6,0,20.25
6/30/2020,0.42,65.2,72.1,79,68.2,0.25,10
7/1/2020,0,70.5,79.1,87.7,71.4,1.21,17.97
7/2/2020,0,69.3,77.9,86.5,70.3,0.31,17.61
7/3/2020,0,65.7,77.4,89,68.3,0.48,24.06
7/4/2020,0,67.1,77.5,88,67.4,0.38,24.62
7/5/2020,0,68.4,79.2,90,67.6,1.01,28.67
7/6/2020,0.01,70.9,80.1,89.3,69.5,1.15,23.87
7/7/2020,0.14,67.5,76,84.5,67.4,0.7,17.41
7/8/2020,0,69.8,78.5,87.2,70.5,0.35,18.89
7/9/2020,0.09,70.1,80.9,91.7,70.4,1.7,24.76
7/10/2020,0,63,70.3,77.5,67.3,0.68,7.64
7/11/2020,0.05,64.1,73.7,83.2,62.9,0.47,20.58
7/12/2020,0.14,61.3,71.9,82.5,63.5,0.6,17.5
7/13/2020,0,60.3,71.1,81.9,60.4,0.47,20.68
7/14/2020,0,65,74.6,84.2,65.5,0.67,18.22
7/15/2020,0.06,54.3,65.1,76,60.7,0.11,10.48
7/16/2020,0,55.5,67.3,79.1,57.2,0.24,19.97
7/17/2020,0,60.2,71.8,83.4,61.1,0.55,21.72
7/18/2020,0.37,67.2,77.6,87.9,71.4,1.1,18.48
7/19/2020,0,65.5,77.6,89.7,71.2,1.58,16.55
7/20/2020,0,60.8,71.7,82.6,58.4,0.81,23.27
7/21/2020,0.09,63.9,72.8,81.7,61.3,0.7,19.89
7/22/2020,0.43,56.4,68.4,80.4,61.4,0.61,14.61
7/23/2020,0,53.5,60.8,68.2,55.7,0.16,8.02
7/24/2020,0,56.5,68.6,80.7,63.1,0.13,15.63
7/25/2020,0,70.9,80.4,89.9,72.9,3.03,19.1
7/26/2020,1.25,68.7,77,85.3,72.2,0.71,12.21
7/27/2020,0.1,60.6,72.2,83.9,65.7,0.61,13.49
7/28/2020,0.01,62.8,72.3,81.7,60.7,0.39,20.98
7/29/2020,0,59.2,71.1,82.9,61.5,0.72,19.69
7/30/2020,0,59.9,71,82.1,59.8,1.21,20.44
7/31/2020,0,56.7,68.2,79.8,57.1,0.52,19.44
8/1/2020,0,58.7,70.4,82.1,57.9,0.59,22.24
8/2/2020,0,60.2,70.4,80.6,61.4,0.91,18.02
8/3/2020,0,52.7,62.6,72.5,53.2,0.42,13.47
8/4/2020,0,48.3,60.8,73.3,49.9,0.4,16.1
8/5/2020,0,51.1,63.4,75.7,50.3,0.38,18.85
8/6/2020,0,59,67.7,76.4,56.6,2.08,15.44
8/7/2020,0.03,62.8,70.4,78.1,60.3,2.11,13.98
8/8/2020,0,65.7,73.3,80.8,67.7,1.7,11.17
8/9/2020,0.17,65,73.2,81.5,67.4,0.61,10.57
8/10/2020,1.21,65.4,75.3,85.2,68.6,0.78,14.43
8/11/2020,0,56.4,66.6,76.8,55.5,1.19,18.58
8/12/2020,0,58.3,69.8,81.4,57.9,1.5,20.06
8/13/2020,0.69,62.7,70.1,77.5,63.4,0.61,11.89
8/14/2020,0,68.6,77.5,86.4,70.3,1.35,15.44
8/15/2020,0.75,56.3,69.9,83.6,64.5,0.42,13.55
8/16/2020,0,57.8,66.4,75,57.7,0.73,14.62
8/17/2020,0,61.6,72,82.5,60.4,0.88,21.39
8/18/2020,0,53.2,64.5,75.8,52.7,0.43,17.27
8/19/2020,0,55.4,66.9,78.5,55.9,0.5,18.43
8/20/2020,0,60,70.4,80.8,60,1.96,16.58
8/21/2020,0.03,65,73.6,82.3,64.1,2.28,15.1
8/22/2020,0.19,63.8,74.5,85.2,66.5,0.58,15.37
8/23/2020,0,64.1,74.2,84.4,67.5,0.24,17.4
8/24/2020,0.08,67.9,78.2,88.5,68.6,0.4,23.87
8/25/2020,0.04,67.6,76.5,85.3,66.2,1.69,19.78
8/26/2020,0.01,69.7,79.2,88.7,69.4,2.37,19.17
8/27/2020,0.01,69.8,79.8,89.9,67.7,0.96,24.8
8/28/2020,0.36,64.6,75.1,85.7,67.4,0.49,19.08
8/29/2020,0,56.1,68.3,80.4,61.3,0.69,13.93
8/30/2020,0,53.4,64.3,75.2,52.9,0.41,16.78
8/31/2020,0.58,55.4,65.8,76.1,56.8,0.49,15.67
9/1/2020,0.12,53.8,62.9,72.1,50.6,0.63,16.83
9/2/2020,0,53.8,62.1,70.3,52,1.36,13.26
9/3/2020,0,55.6,67.7,79.8,49.7,2.66,24.44
9/4/2020,0,48.7,58.5,68.3,44.9,1.32,14.26
9/5/2020,0,49.3,62.5,75.6,48.7,0.74,20.27
9/6/2020,0.21,51.6,64.8,77.9,53.6,0.57,21.28
9/7/2020,0,52,67,82,54.7,2.54,19.63
9/8/2020,0.53,45.7,50.4,55.2,45.2,0.59,4.93
9/9/2020,0,45.2,47.6,50.1,41.2,1.06,3.8
9/10/2020,0.11,36.1,42.2,48.3,40.4,0.13,2.61
9/11/2020,0,37.7,48,58.4,42.1,0.12,7.42
9/12/2020,0.27,44.8,51.3,57.7,51.3,0.01,4.05
9/13/2020,0,48.7,56.4,64,53.6,0.22,6.16
9/14/2020,0,48.9,60.6,72.2,55,0.22,11.45
9/15/2020,0,54.9,67.1,79.2,57.8,1.33,16.17
9/16/2020,0,57,68.4,79.9,57.2,0.86,19.42
9/17/2020,0,42.5,55.5,68.5,46.4,0.68,12.68
9/18/2020,0,37.2,47.2,57.3,37,0.41,8.93
9/19/2020,0,38.3,50.3,62.3,34.1,0.47,13.84
9/20/2020,0,45.5,57.6,69.6,48,1.08,12.4
9/21/2020,0,54.9,64.1,73.3,44.7,4.5,18.27
9/22/2020,0,57.3,67.5,77.7,53.9,1.31,17.75
9/23/2020,0,57.6,69.7,81.8,56.4,1.45,20.67
9/24/2020,0.45,57.9,70.5,83.1,58.1,1.79,22.48
9/25/2020,0.22,57.1,66,74.9,57.2,0.59,13.79
9/26/2020,0,57.2,70.4,83.5,60.1,0.65,19.77
9/27/2020,0,53.4,61.4,69.4,58.5,0.56,5.55
9/28/2020,0.03,49.7,57.3,64.9,47.2,0.91,11.12
9/29/2020,0.06,45.9,50.7,55.5,44.9,0.66,5.59
9/30/2020,0.01,45.2,55.7,66.2,43.8,0.84,12.71
10/1/2020,0.06,46.3,54.8,63.3,40.7,1.44,12.19
10/2/2020,0,33.1,43.2,53.4,36.2,0.39,6.54
10/3/2020,0,34.2,41.9,49.5,31.5,0.47,6.74
10/4/2020,0,30.9,41.2,51.5,33,0.21,7.39
10/5/2020,0,30.3,43.5,56.6,33.1,0.18,10.03
10/6/2020,0,47,58.8,70.6,43.3,2.18,16.05
10/7/2020,0,47.4,64,80.5,42.5,2.2,26.09
10/8/2020,0,39.3,54.8,70.2,37.3,1.03,18.21
10/9/2020,0,38.8,53.1,67.4,39.6,0.8,15.88
10/10/2020,0,48.5,64.4,80.3,51.6,2.02,20.28
10/11/2020,0,44.6,54.9,65.2,37.7,1.97,14.47
10/12/2020,1.41,48.4,61.3,74.2,51.9,0.4,13.89
10/13/2020,0.05,48.5,56,63.5,37.5,0.75,14.09
10/14/2020,0.04,45.9,53.6,61.3,35,2.62,12.67
10/15/2020,0,33.4,48.1,62.9,34.4,1.89,10.8
10/16/2020,0,31.4,40.6,49.8,25.2,0.85,8.33
10/17/2020,0.07,31.7,37.9,44.1,26.5,0.42,6.43
10/18/2020,0,29.8,41.4,53,31.2,0.8,6.88
10/19/2020,0,23.2,28.7,34.1,18.9,0.57,3.31
10/20/2020,0.2,27.6,30.4,33.2,27.6,0.26,2.31
10/21/2020,0.79,30.1,32.2,34.4,30.3,0.1,1.24
10/22/2020,0,28.8,31.7,34.5,27.2,0.25,2.27
10/23/2020,0.14,32.1,33,33.9,31.4,0.2,1.1
10/24/2020,0.05,21,28.1,35.1,23.8,0.2,2.07
10/25/2020,0,21.7,25.9,30.1,18.1,0.48,2.7
10/26/2020,0.06,22.7,24.9,27.2,21,0.47,1.04
10/27/2020,0,12.6,21,29.5,13.5,0.24,2.81
10/28/2020,0,12.4,22.6,32.7,18,0.26,3.07
10/29/2020,0,29,38.3,47.6,29.4,0.88,4.92
10/30/2020,0,29.5,32.7,36,23.4,0.83,3.41
10/31/2020,0,30.9,37.3,43.7,26.1,0.92,5.01
11/1/2020,0,28.3,41.7,55.2,28.4,1.73,6.28
11/2/2020,0,24.2,30.9,37.6,16.1,1.12,5.15
11/3/2020,0,30.1,44.6,59,29.1,0.98,11.24
11/4/2020,0,35.9,56.2,76.5,35.8,1.28,23.8
11/5/2020,0,36.8,55.9,75.1,36.1,0.97,23
11/6/2020,0,43.2,55.2,67.2,37.7,2.47,15.76
11/7/2020,0,50.2,62,73.7,46.5,2.73,19.3
11/8/2020,0,56,63.9,71.9,51.4,2.64,12.78
11/9/2020,0,55.3,63.6,72,53.6,3.29,13.58
11/10/2020,0.25,29.9,47,64.1,36.9,0.4,3.94
11/11/2020,0.67,17.9,23.8,29.8,22.8,0.18,1.58
11/12/2020,0,17.7,26.2,34.6,25.2,0.2,1.17
11/13/2020,0.11,8.2,18.3,28.4,16.6,0.19,1.45
11/14/2020,0,7.9,21.1,34.2,20.4,0.2,2.37
11/15/2020,0.08,30.9,33.9,36.9,31,0.1,2.21
11/16/2020,0,22.6,28.1,33.6,21.4,0.55,2
11/17/2020,0,18.7,29.3,39.9,21.9,0.5,3.4
11/18/2020,0,17.5,25.9,34.4,21.2,0.39,2.74
11/19/2020,0,34.4,43.6,52.8,34.8,1.01,6.18
11/20/2020,0,33.8,43.9,54.1,37.5,0.43,5.56
11/21/2020,0,21.2,30.5,39.9,25.3,0.34,3.26
11/22/2020,0.05,20,29.6,39.2,26,0.23,3.2
11/23/2020,0,22.6,31.3,40.1,28,0.35,2.07
11/24/2020,0.02,20.3,28.7,37.2,24.6,0.19,3.29
11/25/2020,0,32.5,34.3,36.1,34.3,0.06,0.58
11/26/2020,0,31.2,33.5,35.7,30.9,0.24,1.44
11/27/2020,0,27.6,30.9,34.1,27.9,0.44,1.37
11/28/2020,0,26,30.5,35,22.7,0.86,2.99
11/29/2020,0,30.6,41,51.3,27.9,1.31,7.49
11/30/2020,0,19.8,28,36.2,16.8,0.98,3.75
12/1/2020,0,13.2,21.2,29.2,12.5,0.3,2.66
12/2/2020,0,13,26.6,40.3,16,0.3,5.65
12/3/2020,0,17.3,29.3,41.3,23.5,0.31,4.35
12/4/2020,0,24.2,33.3,42.4,22.6,0.47,5.18
12/5/2020,0,19,31.4,43.7,22.7,0.25,4.99
12/6/2020,0,17.8,29.7,41.6,26.5,0.21,3.9
12/7/2020,0,30,32.1,34.3,29.1,0.31,1.48
12/8/2020,0,29,30.4,31.7,28.8,0.2,0.78
12/9/2020,0,27.2,34.5,41.9,27.5,0.21,3.7
12/10/2020,0,29,40.4,51.8,28.4,0.7,7.66
12/11/2020,0,32.3,39.4,46.5,30,1.01,4.82
12/12/2020,0,26.4,31.4,36.4,25.1,0.79,2.37
12/13/2020,0,24.2,27.2,30.2,20.5,0.81,1.75
12/14/2020,0,13.2,20,26.8,15.6,0.49,1.53
12/15/2020,0,8.4,13.4,18.4,1.5,0.51,2.13
12/16/2020,0,11.6,18.3,25,7.4,0.69,2.62
12/17/2020,0,13.5,21.8,30.2,13.7,0.54,2.89
12/18/2020,0,19.6,24,28.3,21,0.35,1.27
12/19/2020,0.03,24.9,33,41.2,27.7,0.24,3.67
12/20/2020,0,17.9,21.3,24.8,19,0.23,0.7
12/21/2020,0,17.7,28.4,39,25.1,0.37,3.32
12/22/2020,0,20.6,29.9,39.1,21.5,0.31,3.09
12/23/2020,0,21.9,33.9,45.8,25.5,0.31,5.82
12/24/2020,0.62,-2.7,20.2,43.2,13.7,0.16,2.85
12/25/2020,0,-7.8,-1,5.8,-8.5,0.18,0.83
12/26/2020,0,-6,6.5,18.9,4.4,0.14,1.32
12/27/2020,0,9.3,15.7,22.1,15.4,0.14,0.67
12/28/2020,0.03,8.9,16.6,24.3,14.8,0.24,0.93
12/29/2020,0,-2.9,10.7,24.3,6.6,0.16,1.41
12/30/2020,0.16,3.2,13.6,24,13.6,0.14,0.96
12/31/2020,0,6.1,14.5,22.8,13.6,0.17,1.09
1/1/2021,0,11.8,17.7,23.5,14.3,0.28,0.92
1/2/2021,0,5.5,14.2,22.3,9.8,0.23,1.13
1/3/2021,0,7.3,17.5,27.3,14.7,0.2,1.18
1/4/2021,0,12.7,22.4,32.2,19.5,0.19,1.63
1/5/2021,0,17.7,27.5,37.4,24.5,0.18,2.12
1/6/2021,0,12.2,23,32.9,22.1,0.19,1.72
1/7/2021,0,21.1,27.6,33.8,22.1,0.27,2.1
1/8/2021,0,19.1,21.9,24.7,20.5,0.19,0.53
1/9/2021,0,12.6,16.5,20.3,15,0.16,0.41
1/10/2021,0,12,18.2,24,14.3,0.11,0.4
1/11/2021,0,23.2,26.8,30.7,23.3,0.25,1.26
1/12/2021,0,16.8,26.7,36,22.2,0.2,2.23
1/13/2021,0,15.9,27.1,37.8,25.2,0.16,2.55
1/14/2021,0,28.2,35.5,42.9,29.5,0.28,3.63
1/15/2021,0.56,31,32.8,34.6,31.7,0.15,0.66
1/16/2021,0.09,27.2,31,34.2,30.5,0.26,0.67
1/17/2021,0,15.9,22.3,28.3,19.9,0.25,1.11
1/18/2021,0,14.6,19.4,23.6,17.9,0.22,0.97
1/19/2021,0,16,19.1,21.9,14,0.55,1.24
1/20/2021,0.04,-2.3,7.9,17.4,3,0.27,1
1/21/2021,0,7.1,22.3,37.7,20,0.42,3.35
1/22/2021,0,0.3,16.9,33,7.8,0.43,2.53
1/23/2021,0,-1.4,7.1,15.4,-0.3,0.34,1.57
1/24/2021,0.35,10.6,15.7,20.1,11.7,0.3,1.5
1/25/2021,0,8.8,17.7,26.4,8.9,0.3,2.09
1/26/2021,0,9.4,15.2,20.8,0.5,0.8,2.55
1/27/2021,0,4.7,13.1,20.7,1.7,0.53,1.78
1/28/2021,0,4.2,10.5,16.1,-0.6,0.55,1.54
1/29/2021,0,5.9,13.9,21.5,8,0.54,1.58
1/30/2021,0,17,21.3,25.4,15.7,0.57,1.34
1/31/2021,0,25.3,28.2,31.1,23.2,0.57,1.79
2/1/2021,0,23.7,28.5,32.7,23.6,0.51,1.7
2/2/2021,0,18.5,22.3,25.5,17.9,0.29,1.24
2/3/2021,0,13.7,18.3,22.5,17,0.2,0.7
2/4/2021,0.13,12.9,23.5,33.5,23.5,0.2,2.04
2/5/2021,0.12,2.7,15,26.6,6.8,0.25,1.15
2/6/2021,0,-3,2.9,8.7,-4.4,0.43,0.84
2/7/2021,0,-19,-9.7,-0.7,-17.7,0.19,0.68
2/8/2021,0,-18.4,-10.9,-3.6,-17.3,0.19,0.68
2/9/2021,0,-14.4,-7.3,-0.7,-14.8,0.19,0.71
2/10/2021,0,-5.8,1.4,8.2,-9.3,0.28,1.26
2/11/2021,0,-14.5,-2.9,8.1,-13.5,0.24,1.25
2/12/2021,0.01,-14,-6.8,0,-14.5,0.25,0.81
2/13/2021,0,-16.7,-10.6,-4.9,-21.8,0.22,0.75
2/14/2021,0,-19.2,-10.8,-2.7,-21.5,0.23,0.75
2/15/2021,0,-22.3,-14,-5.8,-25.1,0.17,0.63
2/16/2021,0,-23.7,-12.7,-2,-24.4,0.15,0.87
2/17/2021,0,-20.5,-5.5,9,-13,0.18,1.25
2/18/2021,0.05,-3.6,3.1,9.6,0.6,0.3,0.74
2/19/2021,0,-4.1,6.4,16,2.4,0.22,1.27
2/20/2021,0,-7.2,5.1,17,-1,0.19,1.34
2/21/2021,0,-6.1,8.7,23.4,9.8,0.22,1.76
2/22/2021,0.09,20.9,24,27,22.6,0.18,1.2
2/23/2021,0,20.8,30.9,40.3,27.9,0.23,3.16
2/24/2021,0,28,33.6,38.9,29.1,0.29,2.65
2/25/2021,0,24.3,30.4,36.6,23.8,0.48,3.32
2/26/2021,0,21.1,28.5,35.7,23.4,0.36,2.77
2/27/2021,0,27.1,32.7,38.5,26.8,0.43,3.08
2/28/2021,0.1,26.4,35.4,44.1,29,0.27,4.33
3/1/2021,0.11,16.7,25.3,34.6,19,0.31,2.04
3/2/2021,0,10.8,17.4,24.1,6.5,0.35,2.58
3/3/2021,0,22.4,34.3,46.3,29.2,0.2,4.39
3/4/2021,0,24.9,36,47.1,28,0.11,5.89
3/5/2021,0,29.9,36.8,44.1,25.8,1.03,5
3/6/2021,0,24,33.8,44.1,26.3,0.27,4.43
3/7/2021,0,21.8,34.5,46.9,25.2,0.22,6.37
3/8/2021,0,34.3,47,60.5,37.7,0.67,8.11
3/9/2021,0,30.9,44.2,57.5,32.3,0.39,10.68
3/10/2021,0.16,41.8,51.9,62.4,42.3,0.92,8.97
3/11/2021,0.45,32.5,38.9,44.1,38.3,0.11,1.3
3/12/2021,0,26.9,36.2,45.3,27.7,0.48,5.32
3/13/2021,0,25.9,34.7,43.3,22.3,0.62,6.07
3/14/2021,0,31.7,44.5,57.6,29.8,0.85,10.54
3/15/2021,0,31.8,39.2,46.8,18.8,2.38,7.43
3/16/2021,0.41,27.1,29.2,31,26,0.26,2.16
3/17/2021,0.04,27.2,30.9,34.4,29,0.18,1.56
3/18/2021,0,27.8,33.9,40.2,28.8,0.19,2.59
3/19/2021,0,24.9,38,51.1,22.4,0.81,8.85
3/20/2021,0,25,36.4,47.8,23.3,1.23,7
3/21/2021,0,35,46.1,57.6,30.2,2.01,10.21
3/22/2021,0,34.9,48.1,61.4,38.5,0.39,10.27
3/23/2021,0.05,33.5,45.1,56.8,32.8,0.3,10.9
3/24/2021,1.08,39.9,47.3,54.7,42.8,0.24,5.03
3/25/2021,0.4,29.9,36,42.1,35.9,0.22,1.75
3/26/2021,0,26.7,39.2,51.3,30.8,0.18,7.03
3/27/2021,0,27.4,38.5,49.4,32.8,0.33,5.65
3/28/2021,0.21,31.8,38.6,45.6,35,0.48,1.79
3/29/2021,0,30.9,37.6,44.4,24.6,0.97,5.94
3/30/2021,0,32.4,52.4,72.6,32.9,2.33,18.86
3/31/2021,0,23.9,31.6,39.1,15.1,1.42,5.11
4/1/2021,0,15.9,25,33.5,9.6,0.52,4.24
4/2/2021,0,16.6,30.5,44,11.7,0.47,7.32
4/3/2021,0,34.3,48.4,62.3,23.3,2.36,15
4/4/2021,0,37.9,54.6,70.3,24,2.55,21.69
4/5/2021,0,43.6,61.2,77.3,32.8,3.95,25.56
4/6/2021,0.18,46.7,66,84.5,46.7,1.42,29.47
4/7/2021,1.09,49.9,60.9,71.5,51,0.44,13.75
4/8/2021,0.35,49.4,60.2,71.7,53.8,0.39,9.95
4/9/2021,0.18,45.5,54.4,64.6,48.1,0.24,6.22
4/10/2021,0.14,42.7,46.9,51.1,42.9,0.45,2.05
4/11/2021,0,42.1,44.7,47.3,37.4,1.34,3.18
4/12/2021,0.03,40.9,47.9,54.4,40.7,0.61,4.93
4/13/2021,0.11,32.2,38.1,43.8,34.3,0.47,2.05
4/14/2021,0.02,29.1,32.2,35,26.1,0.32,2.48
4/15/2021,0.01,29.6,37.6,45.4,33.2,0.31,3.53
4/16/2021,0,35.3,42.1,48.6,34.4,0.58,4.87
4/17/2021,0,34.5,47.1,59.2,28.8,0.76,12.3
4/18/2021,0,32.9,46,58.7,27.4,1.25,11.51
4/19/2021,0,31.8,48.3,64.5,29.5,1.38,15.64
4/20/2021,0,28.4,34.1,38.9,17.9,1.56,4.82
4/21/2021,0,24.5,33.8,42.5,15,1.07,6.48
4/22/2021,0,27.4,35.5,43.1,20.5,1.2,5.95
4/23/2021,0,36.6,50.1,63.2,24,1.89,15.92
4/24/2021,0.08,38.8,44.2,49.4,40.8,0.35,4.46
4/25/2021,0,27.9,38.9,49.2,25.6,0.5,7.89
4/26/2021,0.14,32.5,38.5,44.2,28.3,0.69,5.51
4/27/2021,0,40.3,47.2,53.7,38.4,0.79,6.41
4/28/2021,0.42,37.9,45.4,53,41.3,0.28,4.25
4/29/2021,0,37.7,49.6,61.6,39.5,0.36,9.7
4/30/2021,0,41.6,54.2,66.7,32.4,1.61,16.9
5/1/2021,0,42,51.8,61.2,24.8,3.55,14.78
5/2/2021,0,51.2,70.2,88,41.5,3.6,37.57
5/3/2021,0,51,59.5,68.1,45.8,2.38,13.68
5/4/2021,0,40,53.7,66.8,39.2,1.99,13.11
5/5/2021,0,33.8,46.9,58.7,29.3,0.84,11.57
5/6/2021,0.11,35.4,45.8,55.5,35.4,0.26,10.11
5/7/2021,0,37,49.6,61.5,30.6,0.66,14.76
5/8/2021,0,32.8,45.4,56.6,26.5,1.03,11.22
5/9/2021,0,35.3,46.5,56.6,27.7,0.65,11.45
5/10/2021,0,39.1,51.1,62.4,26.9,1.18,15.13
5/11/2021,0,29.3,43,55.3,24.6,0.67,10.83
5/12/2021,0,33.7,48.2,61.4,24.3,0.9,14.73
5/13/2021,0,39.9,54.9,68.8,24.8,2.84,20.01
5/14/2021,0,48.1,59.8,70.8,27,4.7,21.29
5/15/2021,0.03,46.9,56.5,64.9,40.8,1.48,14.7
5/16/2021,0,49.1,62.4,74.8,47.6,0.49,19.89
5/17/2021,0,47,61.5,74.7,51.1,0.3,16.86
5/18/2021,0,53.4,66.7,79,47.7,0.86,24.13
5/19/2021,0.12,60.3,65.9,70.8,58.7,0.41,10.31
5/20/2021,0.43,63.5,69.1,74.3,64.7,0.29,8.52
5/21/2021,0.58,63.1,68.6,73.9,65,0.36,7.19
5/22/2021,0.19,64.3,72,79.6,66.2,0.22,12.57
5/23/2021,0,66.8,75,82.5,65.6,1.51,16.78
5/24/2021,0.05,63.9,72.2,80.1,64.1,0.42,12.33
5/25/2021,0.45,62.9,74.5,86,61.1,0.61,27.67
5/26/2021,0,55.6,70.2,84.4,51.7,1.44,30.44
5/27/2021,0.19,48.9,56.8,64.5,39.9,1.16,12.93
5/28/2021,0.81,38.5,43.5,48.5,40.8,0.34,1.91
5/29/2021,0,38,49.1,59.4,36,0.29,11
5/30/2021,0,43.6,56.5,64.9,37.6,1.38,14.21
5/31/2021,0.01,49.4,55.7,61.3,51.2,0.51,4.91
6/1/2021,0,47.3,62.8,77.7,47.2,0.45,23.99
6/2/2021,0,52.1,65.7,78.5,46.3,1.75,24.15
6/3/2021,0,58.9,71.4,83.8,47.5,3.01,29.89
6/4/2021,0,68.1,79.2,90,50.9,9,36.22
6/5/2021,0,71.4,83.6,95.4,54.4,10.2,43.71
6/6/2021,0,73.7,85.7,97.7,58.2,9.49,45.37
6/7/2021,0,71.4,81.5,91.4,60.6,5.16,33.95
6/8/2021,0,70.7,82.6,94.1,64.2,4.33,34.2
6/9/2021,0,69.7,82.4,94.9,64.9,3.29,36.04
6/10/2021,0,71.8,83.3,94.5,65.3,4.16,35.16
6/11/2021,0,74.5,85.7,96.9,66,6.12,39.62
6/12/2021,0.1,62.1,74.8,87.3,60.5,3.65,24.94
6/13/2021,0,55.3,70.3,84.8,47.4,1.04,31.46
6/14/2021,0,56.8,75.9,94.7,52,1.25,43.01
6/15/2021,0,57.9,71.9,85.5,50.1,1.85,31.49
6/16/2021,0,56.8,69.3,81.2,53.4,2.33,22.42
6/17/2021,0,62.4,75,87.2,55.6,3.91,29.26
6/18/2021,0.13,57.5,72.4,86.8,61.9,0.51,21.8
6/19/2021,0,58,73.9,89,48.6,1.81,36.52
6/20/2021,0,59.1,69.4,78.9,51.6,2.29,21.7
6/21/2021,0.14,51.1,63.3,75.1,56.6,1.34,10.63
6/22/2021,0,45.7,56.1,66.4,41.3,0.71,14.3
6/23/2021,0,50.7,63.5,75.8,45.2,1.31,21.2
6/24/2021,0,60.4,73.5,86.8,65,1.32,23.83
6/25/2021,0,60.2,73.5,86.4,62.8,1.22,20.81
6/26/2021,0,63.5,74.3,84.9,57.7,1.79,26.55
6/27/2021,0.53,62.6,68.2,73.7,65.9,0.63,5.3
6/28/2021,0.03,61.4,70.9,80.4,63.4,0.61,16.06
6/29/2021,0.45,64.2,73.2,82.1,65.7,0.47,15.84
6/30/2021,0,61.4,71.9,82.1,64.2,0.65,17.44
7/1/2021,0,60.7,72.7,84.7,59.7,0.68,25.58
7/2/2021,0,59.6,73.4,87.1,60.5,1.23,25.85
7/3/2021,0,59.8,71.4,82.9,55,1.37,25.05
7/4/2021,0,63.4,74.1,84.7,61.7,1.74,23.98
7/5/2021,0,70,80.5,91.1,67.1,1.78,26.56
7/6/2021,0.04,69.9,81.3,92.7,67.5,1.63,31.92
7/7/2021,0.94,55,66.3,77.5,64.8,0.5,7.09
7/8/2021,0,51.5,59,66.4,54.6,0.48,6.96
7/9/2021,0,55,63.2,71.4,56,0.54,11.79
7/10/2021,0,61.2,68,74.8,62.4,0.86,8.96
7/11/2021,0,56.7,67.2,77.8,59.5,0.6,14.77
7/12/2021,0,54.7,68.3,81.8,57.4,0.58,21.64
7/13/2021,0,57.1,68.5,80,57.4,0.64,20.25
7/14/2021,0,60.9,72.1,83.3,64.2,0.6,18.12
7/15/2021,0.32,58.1,64.1,70,63.9,0.51,2.9
7/16/2021,0,56,68.1,80.2,57.4,0.44,21.46
7/17/2021,0,57,69.6,82.1,58.9,0.62,21.43
7/18/2021,0,59.2,71.3,83.3,59.5,0.58,22.79
7/19/2021,0,60.6,72.5,84.3,61.5,0.63,22.41
7/20/2021,0,62.9,74.5,86.2,64.2,0.8,23.64
7/21/2021,0,64.6,75.9,87.1,66.6,1.11,20.29
7/22/2021,0,65.3,74.4,83.5,68.2,1.28,14.55
7/23/2021,0,69.8,76.8,83.8,66.9,2.07,16.45
7/24/2021,0.07,71.2,80.8,90.3,71.5,1.64,21.27
7/25/2021,0,59.6,74.3,88.9,60,1.26,32.41
7/26/2021,0.04,62.9,76.1,89.3,58.5,1.68,33.28
7/27/2021,0,69.7,78,86.4,68,3.27,19.2
7/28/2021,0.02,70.2,80.4,90.7,72.2,1.76,18.67
7/29/2021,0.24,68.1,78.9,89.7,71.7,1.64,18.3
7/30/2021,0,62.3,71.9,81.5,62.1,1.1,17.23
7/31/2021,0,57.1,66.3,75.5,59.8,0.54,12.91
8/1/2021,0,58.5,71.4,84.3,57.5,0.53,23.71
8/2/2021,0,54.5,66.7,79,51.9,1.3,21.4
8/3/2021,0,56.2,68.4,80.5,55.1,1.17,21.85
8/4/2021,0,57.7,69.8,82,58.9,1.41,20.37
8/5/2021,0,63.1,72.1,81.1,59.2,2.01,19.87
