Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
8/31/2021,0.29,72.7,84.4,96.1,60.3,5.78,41.53
9/1/2021,0.29,69,76.6,84.2,64.7,1.64,20.84
9/2/2021,0,67.6,77.3,87,64.4,1.39,24.63
9/3/2021,0,67.3,77.9,88.6,61.5,3.16,30.24
9/4/2021,0,66.8,79.7,92.6,60.2,4.73,36.39
9/5/2021,0.08,71.7,83.6,95.5,60.8,7.65,40.02
9/6/2021,0.17,68.4,83,97.6,60.7,6.52,44.21
9/7/2021,0,68.5,81.8,95.1,60.3,6.47,39.83
9/8/2021,0,69.1,82,94.9,60,5.4,39.36
9/9/2021,0,70.4,83.6,96.8,56.6,5.65,45.97
9/10/2021,0,68.9,82.9,96.9,49.7,11.19,49.4
9/11/2021,0,68.2,82.4,96.6,52.6,6.57,48.72
9/12/2021,0,67.8,83,98.2,53.3,7.42,51.17
9/13/2021,0,67.3,83.6,100,49.1,9.39,55.71
9/14/2021,0,67,83.6,100.1,48.8,9.7,56.05
9/15/2021,0,66.6,80.1,93.6,48.9,9.86,43.06
9/16/2021,0,66.5,81.8,97.1,44.5,10.76,51.57
9/17/2021,0,65.6,81.7,97.9,46.4,11.18,52.24
9/18/2021,0,69.3,81.7,94,53.9,8.42,41.54
9/19/2021,0.01,67.9,81.1,94.2,61.2,3.76,38.78
9/20/2021,0,65.5,80,94.5,55.4,4.76,38.65
9/21/2021,0,61.8,78.2,94.6,46,6.47,45.01
9/22/2021,0,63,79.2,95.3,41.9,9.9,48.53
9/23/2021,0.02,64.8,79.6,94.5,45.6,6.52,46.81
9/24/2021,0.01,60.1,71.7,83.2,50.3,4.42,28.36
9/25/2021,0,59.3,73.1,87,52,4.13,30.91
9/26/2021,0.26,62.4,76.4,90.4,54.8,1.79,37.24
9/27/2021,0.09,58.8,69.6,80.3,56.4,1.28,21.66
9/28/2021,0,61.5,71.5,81.5,54.9,2.48,24.39
9/29/2021,0,61.5,72.7,84,51.4,4.07,27.09
9/30/2021,0.03,59.9,72.7,85.5,50.1,2.9,31.72
10/1/2021,0.02,58.7,70.1,81.4,45.6,5.37,26.99
10/2/2021,0,57.6,70.2,82.8,41.1,6.56,31.08
10/3/2021,0,57.8,72.1,86.4,42,6.9,34.65
10/4/2021,0,59.8,74.5,89.1,43.6,7.61,37.84
10/5/2021,0.04,60.8,76.2,91.7,48.5,5.56,42.43
10/6/2021,0,56.8,71.2,85.6,54.5,0.39,29.44
10/7/2021,0,55.9,71.4,87,44.3,1.25,38.12
10/8/2021,0,57.4,72.9,88.4,40.5,5.34,39.41
10/9/2021,0,57.1,73.7,90.4,41.3,5.37,42.18
10/10/2021,0,52.2,68.2,84.2,37.5,6.26,30.72
10/11/2021,0,48.3,63.2,78.2,26.5,5.36,29.63
10/12/2021,0,50.1,65.1,80,30.7,5.5,31.13
10/13/2021,0,40.3,53.6,66.8,22.4,4,18.04
10/14/2021,0,39.8,55.8,71.8,21.2,3.76,22.91
10/15/2021,0,41,57.5,74.1,21.8,3.84,25.39
10/16/2021,0,42.6,61.5,80.4,22,4.44,32.4
10/17/2021,0,53.4,70,86.6,28.8,6.91,39.46
10/18/2021,0,51.6,68,84.4,31.7,5.34,33.91
10/19/2021,0,51.4,65.6,79.8,43.3,3.6,26.66
10/20/2021,0,47.8,62.8,77.7,40.1,2.51,25.87
10/21/2021,0,47.5,64.8,82.2,32.6,2.71,33.95
10/22/2021,0,50.3,68.3,86.4,32.8,5.4,38.89
10/23/2021,0,50.1,67.5,85,32.8,4.89,34.98
10/24/2021,0,52.2,66.8,81.4,35,5.54,29.61
10/25/2021,0,53,68.3,83.7,37.4,4.98,33.51
10/26/2021,0,53.1,69.3,85.6,43.3,3.52,34.65
10/27/2021,0,45.9,58.1,70.3,29.6,4.16,20.85
10/28/2021,0,41.3,57.9,74.4,22.4,3.6,25.7
10/29/2021,0,46.6,65,83.4,24.1,5.3,36.48
10/30/2021,0,52.6,70.4,88.2,23.6,7.03,42.78
10/31/2021,0,50.7,67.7,84.6,29.9,6.3,36.03
11/1/2021,0,49.7,67.6,85.4,32.2,5.68,36.08
11/2/2021,0,48.2,65.9,83.5,31.7,5.09,34.09
11/3/2021,0,47.6,64.8,82,27.9,5.45,33.16
11/4/2021,0,45.6,64,82.4,30.3,4.47,32.9
11/5/2021,0,48.7,68.6,88.5,29.1,5.94,41.31
11/6/2021,0,49.2,69.2,89.1,29.8,6.05,42.22
11/7/2021,0,50.3,70.3,90.4,29.4,6.66,43.83
11/8/2021,0,49.9,69.5,89.2,30.9,6.3,41.45
11/9/2021,0,49.1,67,85,30.1,6.28,35.95
11/10/2021,0,47.3,64.9,82.5,29,5.44,32.99
11/11/2021,0,45.9,61.9,77.8,30.9,4.71,26.42
11/12/2021,0,46.1,63.9,81.8,27.6,5.05,31.99
11/13/2021,0,47.9,67,86,23.9,6.64,38.78
11/14/2021,0,47.1,67.4,87.7,22,6.93,41.16
11/15/2021,0,49.3,68,86.6,22.7,7.53,39.66
11/16/2021,0,47.7,67.5,87.4,22.3,6.89,40.69
11/17/2021,0,46.3,65.7,85,22.7,6.48,37.26
11/18/2021,0,45.8,61,76.2,24.4,6.15,26.47
11/19/2021,0,47.1,64.5,82,21.4,7.03,33.46
11/20/2021,0,46.2,65,83.9,23.6,6.24,35.25
11/21/2021,0,45.7,62.8,80,26.2,5.72,30.1
11/22/2021,0,46.7,62.6,78.4,24.6,6.07,28.98
11/23/2021,0,57.7,68.3,78.9,28.9,10.51,28.38
11/24/2021,0,48.1,64.9,81.8,37,1.34,29.94
11/25/2021,0.02,49.4,61.8,74.1,37.7,2.3,21.24
11/26/2021,0,49.3,58.6,68,32,4.87,16.36
11/27/2021,0,46.7,59.9,73.2,30.3,5.22,21.99
11/28/2021,0,40.9,57.1,73.3,30.9,3.08,21.7
11/29/2021,0,41.8,61.1,80.3,25.2,3.36,31.47
11/30/2021,0,45.2,63.4,81.7,27,5.32,32
12/1/2021,0,44.7,62.4,80.1,28.4,4.83,29.66
12/2/2021,0,46.2,63.4,80.7,32.9,5.01,28.67
12/3/2021,0,45.5,63,80.5,37,3.75,27.29
12/4/2021,0,45.1,62.4,79.7,33.5,3.75,27.68
12/5/2021,0,41.4,55.9,70.5,28.9,3.68,21.22
12/6/2021,0,40.8,56.8,72.8,26.3,4.14,22.6
12/7/2021,0,41.2,59.3,77.4,25.7,4.01,27.66
12/8/2021,0,42.2,57.4,72.7,26.2,4.14,23.05
12/9/2021,0,43,56.5,70.1,28.8,3.96,19.83
12/10/2021,0.36,45.3,55.8,66.2,38.6,0.64,15.76
12/11/2021,0.06,38.4,50.7,63.1,39,0.37,12.92
12/12/2021,0,37.1,50.9,64.7,32.1,0.99,15.73
12/13/2021,0,35,53.3,71.6,31.1,1.35,21.49
12/14/2021,0.02,44,57.4,70.8,34.7,2.13,20.41
12/15/2021,0.1,44.5,56.2,67.9,41.9,0.96,14.55
12/16/2021,0,35.8,47.7,59.6,33.6,0.92,12.34
12/17/2021,0,34.3,49.2,64,32.3,0.9,14.03
12/18/2021,0,32.5,47.6,62.7,27.3,1.14,13.86
12/19/2021,0,31.2,47.2,63.3,23,1.38,15.81
12/20/2021,0,34.9,51.8,68.8,26,1.92,19.02
12/21/2021,0,36.8,53.9,70.9,26.6,2.54,21.51
12/22/2021,0,41.6,57.2,72.7,29.3,3.15,22.61
12/23/2021,0,43.2,60.4,77.7,27.4,3.39,28.77
12/24/2021,0.02,49.9,63.9,77.9,34.8,6.02,26.63
12/25/2021,0.31,48.5,55.6,62.8,48.6,0.45,9.36
12/26/2021,0,49.3,54.6,59.9,42.7,1.16,8.74
12/27/2021,0,36.9,48.6,60.3,35.9,0.73,11.71
12/28/2021,0,33.5,44.1,54.7,34.7,0.67,8.23
12/29/2021,0.14,33.6,45.6,57.6,35.9,0.31,10.19
12/30/2021,0.09,38.8,46.9,54.9,38.7,0.51,8.04
12/31/2021,0.56,40.4,47.6,54.7,42.1,0.28,6.42
1/1/2022,0.41,43.3,50.2,57.2,44.3,0.31,4.83
1/2/2022,0.09,29.4,40.2,51,24.7,0.57,9.63
1/3/2022,0,29.5,44.3,59.2,18.4,1.47,14.62
1/4/2022,0,31.7,50.4,69,21.8,1.67,21.29
1/5/2022,0,33.7,52.1,70.5,21.3,1.97,23.35
1/6/2022,0,30.8,48.8,66.8,24.3,1.32,18.83
1/7/2022,0,36.3,54.7,73.2,28.8,2.42,22.66
1/8/2022,0,39,57.1,75.1,29.2,2.57,25.24
1/9/2022,0,40.8,57,73.2,31.4,1.84,23.27
1/10/2022,0,39.5,53.1,66.6,30.9,1.78,16.42
1/11/2022,0,45,55.1,65.1,27.1,5.33,15.82
1/12/2022,0,39.4,51.8,64.2,24.2,3.33,16.25
1/13/2022,0,38.5,56.2,73.9,24.7,3.49,24.86
1/14/2022,0,38.7,54.3,69.9,24.4,3.16,20.91
1/15/2022,0,40.7,56.5,72.2,24,3.53,23.37
1/16/2022,0,37.4,53.9,70.3,17.3,3.51,21.96
1/17/2022,0,40.6,58.9,77.2,20.4,4.09,28.97
1/18/2022,0,42.8,58.5,74.1,31,3.09,23.61
1/19/2022,0.06,42.8,55.3,67.7,40.9,0.72,14.75
1/20/2022,0,38.9,52.4,65.8,36.7,0.67,14.31
1/21/2022,0,36.9,51.8,66.6,29.6,1.11,16.67
1/22/2022,0,37.2,52.6,68,23.9,2.5,19.82
1/23/2022,0.02,38,48.6,59.3,30.2,1.6,12.3
1/24/2022,0,37.7,49.4,61.2,32.4,1.35,12.51
1/25/2022,0,35.9,51.6,67.4,24.7,1.72,18.96
1/26/2022,0,34.4,51.1,67.8,21.1,2.55,19.95
1/27/2022,0,32.3,48.7,65.1,16.6,2.8,18.51
1/28/2022,0,32,48.7,65.5,13.1,2.87,18.73
1/29/2022,0,36.1,51.6,67.1,12.2,4.73,19.92
1/30/2022,0,42.3,57,71.8,18.7,5.51,23.31
1/31/2022,0,36.9,52.4,67.8,19,3.77,20
2/1/2022,0,37.2,53.9,70.5,19.7,3.7,22.18
2/2/2022,0,42.5,52.2,62,20.7,4.73,15.34
2/3/2022,0,25.4,43.4,61.4,9.7,2.78,15.37
2/4/2022,0,25.1,41.2,57.4,0.1,2.73,14.63
2/5/2022,0,30.5,43.6,56.8,1.2,3.86,14.07
2/6/2022,0,34.3,51.4,68.6,7.2,4.11,21.47
2/7/2022,0,33.9,51.1,68.3,9.7,4,21.52
2/8/2022,0,41,54.4,67.9,13.9,5.88,20.38
2/9/2022,0,39.7,56.1,72.5,12.3,5.32,24.75
2/10/2022,0,39.6,58.5,77.5,12.2,5.5,29.86
2/11/2022,0,38.8,58.2,77.6,14.6,5.19,30.09
2/12/2022,0,41.5,59.5,77.6,18.6,5.36,29.03
2/13/2022,0,42.4,60.5,78.6,11.6,5.86,31.62
2/14/2022,0,42.9,62.2,81.5,10.8,6.77,35.09
2/15/2022,0,42.8,61.8,80.8,6.7,7.01,34.36
2/16/2022,0.06,45.8,57.6,69.4,8.7,5.84,22.65
2/17/2022,0.06,38.5,44,49.4,32.8,0.78,6.47
2/18/2022,0,33.2,45.4,57.6,24.6,1.56,11.69
2/19/2022,0,32,50.3,68.5,15,2.67,21.07
2/20/2022,0,39.8,59.1,78.4,11.9,5.44,31.24
2/21/2022,0,40.8,59.6,78.4,13.1,5.53,30.87
2/22/2022,0,42.7,50.9,59.1,26.7,3.76,11.98
2/23/2022,0,41.3,49.8,58.4,30.5,2.74,11.42
2/24/2022,0.29,34.7,46,57.4,32.8,0.52,10.48
2/25/2022,0,30.5,41.5,52.5,22.7,0.64,9.66
2/26/2022,0,30.5,46.9,63.3,23.4,1.51,15.78
2/27/2022,0,32.2,49.4,66.6,20.7,1.96,18.39
2/28/2022,0,38.1,58.5,78.8,17.8,4.14,31.39
3/1/2022,0,44.9,58.2,71.5,17.6,6.03,22.72
3/2/2022,0,42.8,61.2,79.6,18.2,5.55,31.24
3/3/2022,0,43.9,62,80.1,19.9,5.51,34.05
3/4/2022,0,56.6,68.5,80.4,18.6,11.44,32.74
3/5/2022,0,45.8,57.8,69.9,27,3.58,21.16
3/6/2022,0,38.6,52.8,67.1,28.1,2,18.39
3/7/2022,0,33.2,47.2,61.1,15.8,3.09,15.68
3/8/2022,0,31.8,47.7,63.6,13.7,2.69,16.99
3/9/2022,0,31.8,46.7,61.5,8.9,3.51,16.4
3/10/2022,0,31.6,49.2,66.8,9.9,3.59,20.04
3/11/2022,0,36.5,52.5,68.6,17.9,4.27,20.26
3/12/2022,0,34.5,50,65.5,6.4,4.42,19.7
3/13/2022,0,35.7,56.2,76.6,8.4,4.81,29.36
3/14/2022,0,36.3,56.5,76.6,11,4.49,28.98
3/15/2022,0,42.6,58.5,74.4,12.4,6.31,26.65
3/16/2022,0,42.7,64.1,85.4,13.7,6.34,38.89
3/17/2022,0,46.9,64.5,82.2,18.5,7.37,34.6
3/18/2022,0,46.4,60.1,73.7,16.5,7.65,24.75
3/19/2022,0,44.1,62.5,81,8,7.02,34.4
3/20/2022,0,44.2,63,81.8,6.6,7.34,35.3
3/21/2022,0.2,48.8,57.5,66.2,30.9,2.4,16.81
3/22/2022,0,42.2,54,65.8,21.4,1.54,17.91
3/23/2022,0,40,56,72,14.7,4.6,23.71
3/24/2022,0,43.9,57.9,71.8,6.8,7.16,24.85
3/25/2022,0,42.3,62.5,82.7,10.5,6.26,35.97
3/26/2022,0,48.7,69.5,90.4,15,8.57,46.44
3/27/2022,0,51.4,71.2,91.1,11.7,10.37,47.82
3/28/2022,0,52.3,70.7,89.2,11.7,10.33,44.81
3/29/2022,0.06,51.5,62.5,73.4,26.6,3.51,25
3/30/2022,0.16,44,51.5,59,40.8,0.99,8.1
3/31/2022,0,45.8,58.6,71.5,36.3,1.9,19.83
4/1/2022,0,45.6,61.4,77.2,30.9,3.44,26.53
4/2/2022,0,45.3,62.7,80.2,27.5,4.17,31.02
4/3/2022,0,49.6,66,82.3,27.7,5.48,33.51
4/4/2022,0,48.8,64.6,80.3,29.8,4.87,30.71
4/5/2022,0,50.9,65,79.1,32.8,5.93,28.43
4/6/2022,0,52.6,68,83.5,30.8,6.53,33.68
4/7/2022,0,52.3,70.1,87.8,19.3,8.29,41.33
4/8/2022,0,54.6,70,85.4,2.9,12.5,39.98
4/9/2022,0,52.7,72.2,91.8,4.2,11.59,49.58
4/10/2022,0,56.5,71.4,86.4,16.7,11.17,40.42
4/11/2022,0,59.4,71.5,83.6,30,9.67,34.59
4/12/2022,0,57.9,70.4,82.9,33.1,9.22,32.45
4/13/2022,0,35.7,54.7,73.6,18.3,5.19,22.88
4/14/2022,0,36.2,54.1,71.9,-4.7,5.74,25.75
4/15/2022,0,42.1,62.1,82.2,3.6,7.33,35.8
4/16/2022,0,48.8,66.6,84.4,7.6,9.51,38
4/17/2022,0,51.5,69.2,86.8,12.9,9.56,41.06
4/18/2022,0,49.5,69.2,89,10.5,8.94,44.91
4/19/2022,0,52.7,73.7,94.8,10.1,10.87,54.07
4/20/2022,0,58,76,94,14.4,13.38,51.59
4/21/2022,0,54.6,71.2,87.9,16.7,11.28,41.73
4/22/2022,0,58,72.9,87.8,19.6,12.7,41.43
4/23/2022,0,47.1,62.1,77.1,25.2,6.49,26.4
4/24/2022,0,45.7,61,76.3,19,6.09,27.19
4/25/2022,0,46.5,63.2,80,9.9,7.53,32.59
4/26/2022,0,47.7,68.5,89.3,8.3,8.94,45.09
4/27/2022,0,55,73.9,92.7,17.4,11.96,49.17
4/28/2022,0,54.2,71.2,88.2,15.8,10.95,42.09
4/29/2022,0,50.9,68,85.2,15,9.75,38.57
4/30/2022,0,46.4,65.3,84.2,16.3,7.75,36.75
5/1/2022,0,51.2,71.2,91.3,12.9,9.18,47.64
5/2/2022,0,55,71.8,88.7,17,11.07,43.61
5/3/2022,0,57.5,72.4,87.4,23.8,11.51,40.55
5/4/2022,0,55.7,70.9,86.1,25.1,8.91,38.73
5/5/2022,0,51.3,68.9,86.5,17.2,6.89,40.64
5/6/2022,0,51.6,71.2,90.9,11.3,10.1,47.48
5/7/2022,0,54.9,74.8,94.7,16.5,11.47,52.99
5/8/2022,0,58.7,76.4,94.1,16.9,13.27,51.89
5/9/2022,0,58.8,73.9,88.9,20.7,12.59,42.01
5/10/2022,0,53.1,69.8,86.4,22.8,9.72,38.88
5/11/2022,0,52,69.6,87.2,21.8,8.61,40.44
5/12/2022,0,52.2,69.7,87.3,13.4,10.47,40.88
5/13/2022,0,46.8,67.2,87.6,-0.1,9.34,43.66
5/14/2022,0,48,70.5,93.1,4.3,10.43,51.4
5/15/2022,0,54.2,76.4,98.5,4.7,12.33,60.99
5/16/2022,0,58.4,79.6,100.8,8.6,14.08,65.5
5/17/2022,0,57.4,77.4,97.4,14.3,13.98,57.62
5/18/2022,0,60.4,77.4,94.3,22.3,13.48,51.66
5/19/2022,0,58.2,75.6,92.9,25.6,9.82,49.22
5/20/2022,0,57.7,75.3,93,23.1,9.85,49.81
5/21/2022,0,60.3,74.8,89.3,28.8,12.44,41.69
5/22/2022,0,60.9,75.3,89.8,29.8,11.04,43.46
5/23/2022,0,56.8,74,91.1,26.5,9.53,45.62
5/24/2022,0,57.7,74.1,90.5,25.3,10.52,45.13
5/25/2022,0,59.1,74.9,90.7,19.2,11.61,46.24
5/26/2022,0,60.4,78.8,97.2,23.4,11.45,57.14
5/27/2022,0,62.9,81.2,99.5,26,14.02,60.54
5/28/2022,0,62.8,80.9,99,25.7,14.14,59.33
5/29/2022,0,61.6,79.2,96.8,11.7,15.71,57.23
5/30/2022,0,58.5,73.9,89.2,26.5,11.55,41.46
5/31/2022,0,57.3,73.4,89.5,26.2,11.04,42.84
6/1/2022,0,58.5,76.1,93.8,25.9,11.42,50.27
6/2/2022,0,61.4,78.5,95.5,23.8,13.4,52.94
6/3/2022,0,62.2,81,99.8,23.7,14.21,61.3
6/4/2022,0,63.1,79.8,96.4,26.4,14.73,54.78
6/5/2022,0,60.1,77.9,95.7,29.6,11.88,53.05
6/6/2022,0,60.7,78.6,96.6,30.5,11.48,54.09
6/7/2022,0,66.3,83.1,99.9,37.1,15.36,57.7
6/8/2022,0,68.3,85.3,102.3,38.8,15.69,63.16
6/9/2022,0,72.7,88.1,103.5,41,18.22,65.39
6/10/2022,0.04,72.2,87.4,102.7,44.6,15.9,61.36
6/11/2022,0,75.9,91.3,106.7,44.9,19.62,71.03
6/12/2022,0,73.9,90.5,107,41.6,17.1,73.6
6/13/2022,0,74.6,90.8,106.9,43,19.1,72.55
6/14/2022,0,72.6,86.7,100.8,41.9,18.46,56.8
6/15/2022,0,66,82.3,98.6,32.5,15.12,56.83
6/16/2022,0,66.4,84.3,102.2,24.4,16.17,65.68
6/17/2022,0,70.8,89.3,107.8,28.4,21.7,77.39
6/18/2022,0.02,76.5,86.9,97.2,45.7,16.83,50.94
6/19/2022,0.03,70.5,81.5,92.5,54.4,8.94,38.24
6/20/2022,0,68.6,82,95.3,44.1,12.58,45.45
6/21/2022,0,69.9,83.9,98,42.8,15.42,53.83
6/22/2022,0.01,70.7,84.7,98.7,50.4,12,54.02
6/23/2022,0,72.4,85.8,99.1,53.2,12.46,51.13
6/24/2022,0.17,74.1,87.9,101.8,53.4,13.89,57.57
6/25/2022,0.02,72.2,86.1,100,52.8,9.58,53.48
6/26/2022,0.03,73.4,86.1,98.8,51,11.22,53.13
6/27/2022,0.23,70.3,81.6,93,56.4,5.15,39.76
6/28/2022,0.06,69.5,81,92.6,58.2,5.05,37.68
6/29/2022,0.25,76.8,85.4,94,57.3,13.67,40.21
6/30/2022,0.15,72.7,84.3,96,58.4,9.13,42.51
7/1/2022,0.16,70.4,84.1,97.8,57.1,8.21,47.12
7/2/2022,0.19,71.2,83.7,96.3,58.1,5.59,43.47
7/3/2022,0,72.4,84.8,97.1,55.6,8.73,47.39
7/4/2022,0,73.8,84.5,95.3,52.6,12.08,44.56
7/5/2022,0.12,72.9,83.6,94.2,56.8,10.65,39.48
7/6/2022,0,67.6,81.6,95.7,48.8,8.22,48.06
7/7/2022,0,67,82.1,97.3,39.7,13.3,52.51
7/8/2022,0,68.3,84.5,100.8,40.6,15.83,58.29
7/9/2022,0,69.4,87.2,105.1,43.1,14.74,68.09
7/10/2022,0.02,77.2,91.7,106.1,50.1,18.81,68.59
7/11/2022,0,73,89.3,105.7,49.9,13.77,66.63
7/12/2022,0,77.5,92,106.4,50.3,19.44,68.63
7/13/2022,0.09,78.5,90.7,102.9,55.5,15.44,58.77
7/14/2022,0.06,75.3,90,104.7,57,10.64,63.09
7/15/2022,0.03,76.5,90.1,103.7,58.8,10.15,59.64
7/16/2022,0.04,76.5,90.5,104.6,59.1,9.69,61.38
7/17/2022,0.04,75.2,89.2,103.3,58.2,11.72,57.77
7/18/2022,0,75.1,88.9,102.8,60.3,10.59,55.76
7/19/2022,0,75.8,89.2,102.5,60.2,10.7,53.22
7/20/2022,0,76.7,89.9,103.2,57.4,13.47,55.98
7/21/2022,0.38,74.9,87.8,100.8,57.4,9.08,51.59
7/22/2022,0,76.5,88.6,100.7,57.9,11.22,50.71
7/23/2022,0.02,76.6,89.5,102.4,59,12.46,55.11
7/24/2022,0.05,75.5,88,100.4,59.6,7.74,51.24
7/25/2022,0.6,69.6,80.7,91.9,63.8,3.08,32.28
7/26/2022,0.56,69.8,80.8,91.9,63.6,2.49,33.61
7/27/2022,0.37,70.5,80.1,89.7,64,3.52,28.34
7/28/2022,0.38,71.7,81.4,91.2,64,3.44,31.46
7/29/2022,0.22,71.4,77.1,82.9,64.3,5.64,18.43
7/30/2022,0.09,70,79.1,88.1,64.3,4.04,26.56
7/31/2022,0.2,69.5,80.7,91.9,64.3,3.88,32.38
8/1/2022,0.3,67.6,79,90.4,64,2.19,29.34
8/2/2022,0,69,81.3,93.5,64.4,2.9,34.51
8/3/2022,0.02,72.5,83.9,95.3,62.5,4.48,38.38
8/4/2022,0.06,71.8,82.5,93.1,60.8,4.8,36.55
8/5/2022,0,69,80,91.1,63.6,1.57,32.06
8/6/2022,0,70.3,83.8,97.3,61.9,4,44.34
8/7/2022,0.33,68.7,84.1,99.6,59.2,2.83,49.24
8/8/2022,0.07,67.7,82.3,96.8,60.8,2.37,43.43
8/9/2022,0.03,69.3,82,94.7,61.5,2.53,39.49
8/10/2022,0.15,69.8,81.7,93.7,62.4,3.47,37.11
8/11/2022,0.12,70,82.6,95.3,61.5,3.86,40.43
8/12/2022,0,71.8,82.5,93.2,61.3,6.49,36.39
8/13/2022,0.09,69,82.1,95.3,63.1,3.98,38.66
8/14/2022,0.17,68.6,82.5,96.4,62.6,3.48,41.34
8/15/2022,0.02,71.4,82.2,93,62.3,5.56,35.65
8/16/2022,0,70.2,83,95.8,61.5,5.17,41.68
8/17/2022,0.08,70.9,83.9,96.9,61.2,6.59,43.14
8/18/2022,1.28,69.2,83,96.8,63.6,1.41,42.25
8/19/2022,0.24,69.2,78.1,87,65.7,1.55,23.79
8/20/2022,0.82,69.9,76.2,82.6,67.7,1.59,16.33
8/21/2022,0.25,68.6,74.8,80.9,65.8,1.88,15.7
8/22/2022,0.03,68.7,77.5,86.2,64.6,2.1,22.99
8/23/2022,0,69.2,79.5,89.9,64.2,2.46,27.98
8/24/2022,0.04,68.7,80.6,92.5,61.3,4.76,34.95
8/25/2022,0.19,68,79.2,90.3,63.3,3.42,29.85
8/26/2022,0.09,69.7,81.2,92.7,65.2,3.17,33.05
8/27/2022,0,70.9,82.5,94.1,63.8,2.73,36.54
8/28/2022,0.01,70.9,82.5,94.1,63.2,5.21,35.87
8/29/2022,0.03,70.2,81.6,93,63.4,5.07,34.23
8/30/2022,0,69.4,82.2,95,61.3,4.76,38.84
8/31/2022,0,70.2,85,99.7,54.5,7.64,52.5
9/1/2022,0,71.6,82.9,94.2,54.5,10.88,40.66
9/2/2022,0,69.2,82.1,94.9,57.8,6.25,41.76
9/3/2022,0,69.8,83.1,96.5,59,6.35,45.09
9/4/2022,0,72,82.8,93.6,58.7,8.41,37.01
9/5/2022,0,73.7,84.4,95.1,51.7,14.36,44.01
9/6/2022,0,71.4,84.7,98,47.3,13.4,52.39
9/7/2022,0,67.8,83.1,98.3,45.8,9.15,54.22
9/8/2022,0,67.8,82.5,97.1,53.2,7.26,51.49
9/9/2022,0,72.3,81.2,90,52.8,9.02,37.6
9/10/2022,0.13,66.9,77.5,88,60.5,1.48,28.64
9/11/2022,0,66,78,90.1,60.4,1.31,33.26
9/12/2022,0.15,66.3,79.8,93.3,60.4,2.69,37.02
9/13/2022,0.21,66.3,78.6,90.8,60.1,3.54,31.5
9/14/2022,0,63.2,76.3,89.4,56.7,2.25,33.42
9/15/2022,0,62,76,90.1,53.3,3.75,36.22
9/16/2022,0,61.2,76.6,91.9,51.4,4.37,39.81
9/17/2022,0,59.4,76.4,93.4,46.9,4.29,44.39
9/18/2022,0,59.8,77.6,95.5,40,7.92,49.76
9/19/2022,0,61.9,79,96.2,44.8,9.23,48.89
9/20/2022,0,62.7,80.2,97.6,52,8.39,49.05
9/21/2022,0.17,70.7,83,95.4,61.1,2.41,41.77
9/22/2022,0.12,67.1,78.1,89.2,65.1,1.98,28.03
9/23/2022,0.2,65.9,80.2,94.6,61.4,2.02,38.47
9/24/2022,0.02,65.9,80.7,95.5,58.6,3.49,42.81
9/25/2022,0,65.5,80.7,96,56.1,4.47,44.05
9/26/2022,0,65.1,81.1,97.1,47.6,6.39,51.12
9/27/2022,0.04,68.6,83,97.4,51.5,10.43,48.96
9/28/2022,0,68.9,81.8,94.7,49.2,10.84,44.72
9/29/2022,0.33,63.7,78.7,93.7,54.6,3.2,42.01
9/30/2022,0.15,63.9,74.4,84.8,54.1,3.47,29.35
10/1/2022,0.08,60.8,74,87.1,56,2.63,30.02
10/2/2022,0,62.1,74.2,86.3,56.1,2.97,28.65
10/3/2022,0,62.2,75.1,88,53.8,3.91,32.58
10/4/2022,0,61.1,75.9,90.7,51.6,4.46,38.09
10/5/2022,0.13,59.7,72.4,85.2,52.4,3.57,27.87
10/6/2022,0.04,59.4,73.1,86.9,50.9,4.09,32.43
10/7/2022,0.08,59.9,73.4,86.8,51,3.9,32.38
10/8/2022,0.04,58.8,72.2,85.5,51.2,3.54,29.9
10/9/2022,0.13,59.6,71.6,83.6,51.8,4.75,26.86
10/10/2022,0.01,59.1,71.2,83.2,50.1,4.72,27.32
10/11/2022,0.02,57.4,70.7,84.1,49.8,3.94,28.55
10/12/2022,0,57.3,71.4,85.6,48.4,3.89,31.12
10/13/2022,0,57.1,72.6,88.1,46.7,4.04,36.35
10/14/2022,0,60.6,75.4,90.2,44,7.58,39.99
10/15/2022,0,60.8,72.5,84.1,46.9,7.67,29.33
10/16/2022,0.18,61,70.9,80.9,56.9,1.34,21.41
10/17/2022,0,53.9,65.3,76.6,49.8,1.15,20.36
10/18/2022,0,50.8,65.2,79.6,46.9,1.59,23.95
10/19/2022,0,58.7,69.6,80.6,43.8,6.52,25.72
10/20/2022,0,56.7,70.2,83.7,41.2,5.92,30.87
10/21/2022,0,54.9,71.1,87.3,43.4,4.44,35.72
10/22/2022,0,55.3,71.5,87.6,49.6,4.17,32.93
10/23/2022,0,59.9,72.1,84.4,53.1,4.58,27.08
10/24/2022,0.04,51.9,61.4,70.8,42.6,3.14,16.87
10/25/2022,0,41,54.9,68.7,19.8,4.24,20.95
10/26/2022,0,44.7,59.7,74.7,24.8,5.23,25.51
10/27/2022,0,45.8,62.6,79.3,26.2,5.42,30.48
10/28/2022,0,44,59.8,75.6,25.4,5.11,24.89
10/29/2022,0,47,62.3,77.7,18.9,7.7,29.68
10/30/2022,0,44.1,62.2,80.3,25.3,4.86,31.37
